doc_title,chunk_id,text,scene_context
120、INT. CAVERN,doc_119_chunk_20,NO-,
120、INT. CAVERN,doc_119_chunk_15,No= please- no-,
114、EXT. INLET - DAY,doc_113_chunk_4,You mustn't. One touch can kill him.,
20、INT. SALES ROOM - SAME,doc_19_chunk_0,"Oh, my-",
114、EXT. INLET - DAY,doc_113_chunk_0,Renvyle is over there.,"On a stony shore by a mile-wide inlet, Abe points to the opposite shore while speaking to the team."
120、INT. CAVERN,doc_119_chunk_6,Stop - I have it.,"Scene: At a tunnel entrance, Abe Sapien speaks, likely to Hellboy or others present, after retrieving the last gold segment."
40、INT. CONTAINMENT AREA - DAY,doc_39_chunk_3,Touche.,Scene involving a fairy and HB; Abe responds to Johann's translation of the fairy's remarks about Hellboy.
38、INT. HELLBOY'S ROOM - DAY,doc_37_chunk_1,Look- there's Manning...,"Scene: Behind Hellboy and Liz, Abe is juggling remote controls and points out Manning on TV."
113、EXT. GREEN FIELD - DAY,doc_112_chunk_0,This should be the portal. By all rights-,"Scene at a gnarled tree; Abe is with Liz, Hellboy, and Johann, discussing the location of a portal based on a map."
107、INT. COCKPIT - SAME,doc_106_chunk_1,Its useless- I- I- can't- I can't pilot this thing...,"Scene: Inside a vehicle or aircraft, Abe speaks in despair while attempting to pilot; Johann is present and takes over the controls."
22、INT. SALES ROOM - CONTINUOUS,doc_21_chunk_2,UH-OH-,"Scene: During a moment of intense supernatural activity, Abe Sapien reacts to Liz's transformation as she becomes engulfed in flame."
122、EXT. TREE -- DAY,doc_121_chunk_0,"Do it, please. I - I'm ready for the real world now.","Scene at a strange, twisted tree; Abe speaks to Johann before the BPRD team enters through the arch formed by the tree roots."
105、INT. HB'S ROOM - LATER,doc_104_chunk_0,"We'll make it alright. Screw Manning- You are right, Liz- We should just do this together: the three of us.","Scene: Hellboy's room, Abe speaks to Liz and Hellboy about facing challenges together."
46、EXT. BROOKLYN BRIDGE,doc_45_chunk_1,He has a nice voice.,"Scene: After a performance, Abe speaks to the group, commenting on the performer's voice."
15、INT. SALES ROOM - SAME,doc_14_chunk_0,They're all around us-,
15、INT. SALES ROOM - SAME,doc_14_chunk_0,"Uh- If I'm right, we should leave now and
ask for backup.",
107、INT. COCKPIT - SAME,doc_106_chunk_0,"Engine, starting- refer to NA-7488-BD...",
107、INT. COCKPIT - SAME,doc_106_chunk_0,"Just a few more minutes. Here's an easy way to remember that ""port"" means ""left."" They each have four-",
45、EXT. BROOKLYN BRIDGE - DOCKS - NIGHT,doc_44_chunk_1,"Very well, if you insist.",
45、EXT. BROOKLYN BRIDGE - DOCKS - NIGHT,doc_44_chunk_1,"You... keep... a large, battery-operated vibrating egg by your bedside...",
103、INT. LIBRARY - NIGHT,doc_102_chunk_0,No. Sorry.,"Scene: In a dark, soaking library, Abe speaks with Liz after searching for the gold piece."
103、INT. LIBRARY - NIGHT,doc_102_chunk_0,No -?,"Scene: In a dark, soaking library, Abe questions Liz as she tells him to forget the gold piece."
48、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_47_chunk_1,"In 1778 Emil Schufften, a Good friend of Benjamin Franklin, designed these optical sets with the intent of photographing fairies in England...",
50、INT. BOWLING ALLEY,doc_49_chunk_0,Bowling balls- they give me trouble.,"Scene: In the basement of a bowling alley, Abe Sapien responds to Hellboy's suggestion of bowling."
51、INT. BOWLING ALLEY BASEMENT,doc_50_chunk_1,A locking mechanism-,"Scene where a large banner once hung; Abe identifies a rusty mechanical lock while Hellboy and Johann are present, discussing how to proceed."
41、INT. GARAGE AREA / DRESSING LOCKER ROOMS,doc_40_chunk_1,"Yes, very commanding, very soothing.",Scene with Hellboy and Liz present; Abe comments on Johann's voice.
41、INT. GARAGE AREA / DRESSING LOCKER ROOMS,doc_40_chunk_1,I like him.,Scene with Hellboy and Liz present; Abe expresses liking for Johann.
14、INT. CORRIDOR - SAME,doc_13_chunk_0,More- Many more-,"Scene: Over an intercom, Abe communicates with Hellboy about an increasing number of threats."
14、INT. CORRIDOR - SAME,doc_13_chunk_0,No. Maybe a hundred- or two-,"Scene: Abe responds to Hellboy's question about the number of threats, indicating a large number."
123、EXT. RENVYLE - DAY,doc_122_chunk_1,"Yes, Mr. Manning. I want to thank you, too. For all you've done for us over the years.","Scene: ABE removes his gunbelt and equipment pack, giving them to an astonished agent; he speaks to Mr. Manning."
123、EXT. RENVYLE - DAY,doc_122_chunk_1,I quit.,Scene: ABE walks away while speaking to Mr. Manning.
52、INT. TROLL MARKET - NIGHT,doc_51_chunk_3,Brother Red!!,"Scene: In a crowded and grotesque setting, Abe uses a microphone to call out, likely during a moment of urgency as the Princess is leaving."
120、INT. CAVERN,doc_119_chunk_7,You cannot fight him- not without hurting her...,"Scene: Abe speaks to Hellboy while handing a gold piece to the Prince, warning him not to fight the enemy to avoid harming the Princess."
120、INT. CAVERN,doc_119_chunk_7,What would you do if it was Liz??,"Scene: Abe speaks to Hellboy, challenging him emotionally by comparing the situation to if Liz were in danger."
13、INT. SALES ROOM - SAME,doc_12_chunk_0,Red- I'm afraid I do detect some activity-,"Scene: At the auctioneer's overturned podium, Abe speaks to Liz and Agent Mudd while investigating empty cages."
13、INT. SALES ROOM - SAME,doc_12_chunk_0,CREATURES-,"Scene: At the auctioneer's overturned podium, Abe responds to Liz's question about the type of creature."
57、INT. MAP SHOP - LATER,doc_56_chunk_8,"Oh, most definitely. She's from an ancient, noble line -",
40、INT. CONTAINMENT AREA - DAY,doc_39_chunk_5,"How can we find the Troll market??? Its location has been a source of speculation
for centuries",
40、INT. CONTAINMENT AREA - DAY,doc_39_chunk_5,"We've looked there before-- Staked it out
for weeks-",
40、INT. CONTAINMENT AREA - DAY,doc_39_chunk_5,"""336"" The schufftein glasses??",
45、EXT. BROOKLYN BRIDGE - DOCKS - NIGHT,doc_44_chunk_0,"Oh- No, no, no, it's not a parlor trick.",Scene near the Brooklyn Bridge: Abe responds to a reporter who asks for a demonstration of his abilities.
45、EXT. BROOKLYN BRIDGE - DOCKS - NIGHT,doc_44_chunk_0,"Oh, goodness, no- I-",Scene near the Brooklyn Bridge: Abe reacts to a reporter calling him a mermaid.
55、EXT. SHOP - SAME,doc_54_chunk_4,"I'm following a lead, Red. Keep your locator -.",Scene: Abe is communicating via intercom with Hellboy (Red) while following a lead; a red locator light is flashing on his utility belt.
104、INT. CONFERENCE ROOM - LATER,doc_103_chunk_0,The map contained within the cylinder seems useless-,"Scene: Abe is at a lectern with a projected image of the Princess' map; he is speaking to Hellboy and others, discussing the map's usefulness."
104、INT. CONFERENCE ROOM - LATER,doc_103_chunk_0,Now the case itself proves very useful-,"Scene: Abe is at a lectern with a projected image of the Princess' map; he is speaking to Hellboy and others, revealing the case's hidden pattern."
57、INT. MAP SHOP - LATER,doc_56_chunk_3,Nice puppy...,"Scene: In the Princess's chamber, Abe is being overwhelmed by the Yrdrig creature after being declared a friend; he speaks while being licked and pinned by the beast."
66、INT. MAPMAKER'S SHOP - NIGHT,doc_65_chunk_0,"So, you do need our help..?","Scene: After the Princess finishes her tale, Abe Sapien speaks to the Princess, Hellboy, and Johann about the crown."
118、EXT. HILLS - DAY,doc_117_chunk_0,The only way in- I'm afraid we'll have to jump in- (looks at Hellboy) Can you make it-?,"Scene: Along a bluff high over the sea, Abe is at a cave opening speaking to Johann, Liz, and Hellboy about entering the cave."
118、EXT. HILLS - DAY,doc_117_chunk_0,I know- Why isn't there more security??,"Scene: Along a bluff high over the sea, Abe responds to Bellboy's comment about the cave entrance, questioning the lack of security."
7、INT. BROOM'S LIBRARY - NIGHT,doc_6_chunk_4,"Then again, there are the really bad days-",
7、INT. BROOM'S LIBRARY - NIGHT,doc_6_chunk_3,"No, he doesn't. He's just- enthusiastic.",
18、INT. SALES ROOM - SAME,doc_17_chunk_0,"Alright, but-",
18、INT. SALES ROOM - SAME,doc_17_chunk_0,"Okay, then- They're- um- tooth fairies.",
18、INT. SALES ROOM - SAME,doc_17_chunk_0,"Third century, the Teutoburg forest. Famished. They feed on calcium-",
18、INT. SALES ROOM - SAME,doc_17_chunk_0,"And they do go for the teeth first. How do you think they got that name ""Tooth Fairies""??",
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_11,"This may not be the best place for you, your majesty. With your permission...","Scene: During a battle with the Elemental, Abe speaks to the Princess, offering to lead her to safety."
66、INT. MAPMAKER'S SHOP - NIGHT,doc_65_chunk_1,"Just a global chart, Edo - that's the old name for Tokyo - Moscow, and Renvyle here-",Scene where the Princess reveals a map from a cylinder; Abe Sapien is present and comments on the map's coordinates.
120、INT. CAVERN,doc_119_chunk_9,"That was your price!! A ransom, you said - paid in good faith!!","Scene: Speaking to the Prince, reacting to betrayal over a ransom."
120、INT. CAVERN,doc_119_chunk_9,"Why, he lied to us!","Scene: Speaking to Hellboy, expressing shock at being deceived."
120、INT. CAVERN,doc_119_chunk_9,"He - he's a cad! Can you imagine, a highborn heir to the throne, last in a noble line of-","Scene: Speaking during a retreat as the Army advances, commenting on the Prince's dishonorable behavior."
57、INT. MAP SHOP - LATER,doc_56_chunk_2,My name is Abe Sapien -,
57、INT. MAP SHOP - LATER,doc_56_chunk_2,"Horrible- I know- but- Please, hear me, I beg you. I am an agent of the Bureau for Paranormal Research and Defense. If we can assist you-",
7、INT. BROOM'S LIBRARY - NIGHT,doc_6_chunk_2,"Oh, Lord- He's smiling in this one.",Scene where Abe and Manning examine a photo of Hellboy; Abe comments on Hellboy's expression in the photo.
57、INT. MAP SHOP - LATER,doc_56_chunk_1,"I carry no weapons, madam- I assure you...",
57、INT. MAP SHOP - LATER,doc_56_chunk_1,Your brother-??,
57、INT. MAP SHOP - LATER,doc_56_chunk_1,"A revolt? No, no, no, I- You are sorely mistaken...",
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_1,Precisely...,"Scene: In a location with active metabolism creatures, Abe Sapien is speaking with Hellboy about the creatures' eating and excretion habits."
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_1,"These things have a very active
metabolism. They, um- excrete as soon as they eat and then need to eat some more.
There are no corpses 'cause there are no
LEFTOVERS-","Scene: In a location with active metabolism creatures, Abe Sapien is speaking with Hellboy about the creatures' eating and excretion habits."
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_5,Pick them up!!,
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_5,Do as I say!,
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_5,,
71、EXT. LEDGE - CONTINUOUS,doc_70_chunk_0,HB? This is Blue. The Princess is fine.,"Radio communication: Abe speaks to Hellboy from a remote location, reporting that the Princess is safe."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_3,You know? I- I never much appreciated,
74、EXT. CONSTRUCTION SITE - SAME,doc_73_chunk_1,but how do you operate this??,"Scene: At a complex machine with a steel cable, Abe speaks to Johann about operating the machine."
77、INT. THE LIBRARY,doc_76_chunk_1,Charlotte Bronte died shortly before I was born. It would have been a great privilege to have known her...,
74、EXT. CONSTRUCTION SITE - SAME,doc_73_chunk_0,Yes. I had the very same idea...,"Near the Brooklyn Bridge, Abe speaks to Johann or Hellboy about using the cable to deal with the Elemental."
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_0,"Ah, I knew it.","Scene: Abe discovers a wet and gnawed human femur; he is with Hellboy, reacting to the discovery."
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_0,Have you noticed the floor??,"Scene: The floor ripples with activity; Abe is speaking to Hellboy, pointing out the strange movement."
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_0,Red- there is no rug-,"Scene: Hellboy comments on a rug, but Abe corrects him, indicating the floor is not covered by a rug but something else; speaking to Hellboy."
77、INT. THE LIBRARY,doc_76_chunk_3,"Men... usually mean well, I believe that. But they need our help and patience.",
77、INT. THE LIBRARY,doc_76_chunk_0,I love this part. Keep going.,Abe is in his tank while the Princess reads to him; he speaks to her as she reads a passage.
74、EXT. CONSTRUCTION SITE - SAME,doc_73_chunk_3,I need more!,"Scene: In the river, Abe is towing a cable to a half-submerged pontoon and communicates with Johann via radio, indicating the cable is too short."
57、INT. MAP SHOP - LATER,doc_56_chunk_5,"Your highness, the honor is all mine.",
57、INT. MAP SHOP - LATER,doc_56_chunk_5,"Please, it was nothing. Love the puppy, TOO-",
57、INT. MAP SHOP - LATER,doc_56_chunk_5,"We would be... honored, I'm sure. But, may I ask: from whom do you seek asylum?",
77、INT. THE LIBRARY,doc_76_chunk_4,"It's as you were saying, I suppose. From intuition, feeling. I've never met anyone like you... but that's my instinct.",
77、INT. THE LIBRARY,doc_76_chunk_2,How can you know? We all saw-,
77、INT. THE LIBRARY,doc_76_chunk_2,"Renvyle, Ireland- The ancient isles-",
88、INT. GREEN ROOM - LATER,doc_87_chunk_1,"Caribbean Blue, actually.","Scene: In a makeup room, Abe responds to a makeup artist's question about the color of his skin."
85、INT. BPRD CORRIDOR - DAY,doc_84_chunk_0,I find these leather outfits very UNCOMFORTABLE-,Corridor: Abe Sapien speaks to Manning and the BPRD team about discomfort with their outfits.
85、INT. BPRD CORRIDOR - DAY,doc_84_chunk_1,"Wait, Red, the lab's in it-","Scene: In a vehicle, Abe Sapien speaks to Hellboy about the lab being in the garbage truck."
55、EXT. SHOP - SAME,doc_54_chunk_5,Excuse me- What do you think you're doing?,Scene: Confrontation with a large troll; Abe confronts the troll about its actions.
55、EXT. SHOP - SAME,doc_54_chunk_5,I don't think you-,Scene: Another troll approaches Abe from behind; context suggests Abe is reacting to imminent danger.
55、EXT. SHOP - SAME,doc_54_chunk_5,"Oh, my-",Scene: A troll extracts a narcotic bug from a box; Abe reacts in shock or dismay.
98、INT. LOBBY,doc_97_chunk_4,"H.B., no! Stop - you mustn't harm him!",
57、INT. MAP SHOP - LATER,doc_56_chunk_6,"Red, no! I'm all right!",
57、INT. MAP SHOP - LATER,doc_56_chunk_6,"Gentlemen! Some respect, please!",Scene: Inside a room with fallen guards; Abe speaks to Hellboy and Johann upon their entrance.
57、INT. MAP SHOP - LATER,doc_56_chunk_6,"Red, apologize at once! We are in the presence of... royalty!",Scene: In the presence of the Princess and her defeated guards; Abe speaks to Hellboy.
86、INT. BPRD GARAGE - DAY,doc_85_chunk_0,This is a most unfortunate vehicle. The sheer waste of precious fossil fuels...,"Scene: Outside, as Hummers are presented; Abe is speaking to Manning and others about the environmental impact of the vehicle assigned to him."
98、INT. LOBBY,doc_97_chunk_0,Princess!,"Scene: In the lobby, Abe sees the Princess with her arms tied and her brother holding her by the hair; he calls out to her."
91、INT. BPRD CONFERENCE ROOM - SAME,doc_90_chunk_2,"Actually, Mr. Leno, my lungs are more
like gills. I need to convert the air's
nitrogen into oxygen, otherwise I'd
suffocate in five minutes.","Scene with Mr. Leno, discussing the nature of Abe's respiratory system."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_1,"Ooh- Ooh- (SIGHS) All my life I thought I was alone, a made-up name and a random pasted on a cylinder. But then I saw her- She's like me. A creature from another world... Alone... Brother Red- I think I'm in love.",Scene: Inside a vehicle or room with a CD player; Abe is speaking to Hellboy and possibly Brother Red about seeing someone like himself and experiencing love.
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_6,"Three! There's always seven! Find the
last one!!!","Scene: Location not specified; Abe Sapien speaks to Hellboy and others during a search for seven items, emphasizing the need to find the last one."
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_6,"Quick, it's going for water!",Scene: Location not specified; Abe Sapien warns others as the seventh item moves toward a manhole.
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_6,"Oh, my God, evacuate the area!",Scene: Immediately following the creature's descent into a manhole; Abe Sapien reacts with alarm and urges evacuation.
99、INT. MEDICAL BAY - LATER,doc_98_chunk_1,"Liz, I'm sorry. It's a magical alloy. Every time I touch it, it moves closer to his heart.","Scene: In a lab or medical area, Abe speaks to Liz and possibly others about a magical alloy affecting someone."
99、INT. MEDICAL BAY - LATER,doc_98_chunk_1,I cannot reverse the magic- we have to look for the Prince or somebody that can help Red.,"Scene: In a lab or medical area, Abe speaks to Liz and Johann about finding help for Red."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_0,"Ah, hello Red. You're up late.",Library scene: Abe speaks to Hellboy upon his arrival in the library.
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_0,OH-,Library scene: Abe reacts to Hellboy mentioning a fight with Liz.
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_0,"Barry M- oh, Gosh- no- no- (fast, stammering) It was er- urm- Vivaldi. Il cimento dell'armonia I believe I particularly admire the passage...","Library scene: Abe speaks to Hellboy after being caught listening to Barry Manilow, claiming it was Vivaldi instead."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_2,Track eight-,"Scene: Unspecified location, Abe speaks to Hellboy about a CD track."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_2,I know-,"Scene: Unspecified location, Abe responds to Hellboy's reaction to the CD track."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_2,"I'd cry, but I don't have the glands for
it..","Scene: Unspecified location, Abe speaks to Hellboy in a desperate emotional state."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_2,"What am I going to do, Red????","Scene: Unspecified location, Abe speaks to Hellboy, expressing distress."
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_2,I miss him- Father- don't you??,"Scene: Unspecified location, Abe speaks to Hellboy, referring to their father figure."
