doc_title,chunk_id,description,scene_context
1、EXT. BISHOP LAKE - DAY,doc_0_chunk_0,Jeff steadies Kale's hand and pulls away,
113、INT. LIVING ROOM - DAWN,doc_112_chunk_0,Kale hands the detective the VIDEO TAPE,
101、INT. DAD'S OFFICE - NIGHT - CONTINUOUS,doc_100_chunk_1,"Kale pauses briefly, then shows an idea sparking in his expression.",
11、INT. ENTRY HALL - NIGHT - CONTINUOUS,doc_10_chunk_0,"Kale slowly heads down the stairs, rounds the corner into...",
103、EXT. ROOF - NIGHT - CONTINUOUS,doc_102_chunk_2,"Kale looks over, spots his STEREO SPEAKER a few feet away.",
115、INT. KITCHEN - DAY,doc_114_chunk_0,Kale sits on the island as CASE OFFICER #2 removes the ankle bracelet.,
119、INT. 2ND FL HALL OUTSIDE DAD'S OFFICE - DAY,doc_118_chunk_0,Kale and Julie stand outside the door that's now been fixed.,
118、INT. COUNSELOR'S OFFICE - DAY,doc_117_chunk_0,A cleaner-cut Kale sits across from a COUNSELOR.,Scene involving Kale in a counseling session.
101、INT. DAD'S OFFICE - NIGHT - CONTINUOUS,doc_100_chunk_3,"Kale takes the key, heads to the porch door, unlocks it with a quiet CLICK. He swings the door open, steps out onto...",
102、EXT. 2ND FL PORCH - NIGHT - CONTINUOUS,doc_101_chunk_1,"Kale whirls around just as Giles reaches out, grabs him by the throat, pulls him off his feet and HURLS KALE through the shattered window into the hallway!",
111、INT. ENTRY HALL - NIGHT - CONTINUOUS,doc_110_chunk_0,"Kale turns back to Ashley, then heads to the front door",
111、INT. ENTRY HALL - NIGHT - CONTINUOUS,doc_110_chunk_0,Kale swings the door open,
1、EXT. BISHOP LAKE - DAY,doc_0_chunk_2,Kale laughs while pulling and struggling with the rod and reel.,
1、EXT. BISHOP LAKE - DAY,doc_0_chunk_2,Kale says the bass is pulling them in.,
109、INT. ENTRY HALL - NIGHT - CONTINUOUS,doc_108_chunk_0,"Breathing hard, Kale glances around, up the stairs -- No sign of Giles.",
109、INT. ENTRY HALL - NIGHT - CONTINUOUS,doc_108_chunk_0,He rounds the corner into...,
111、INT. ENTRY HALL - NIGHT - CONTINUOUS,doc_110_chunk_1,"Kale stumbles back inside the door, tries to SLAM it closed, but Giles overpowers Kale, shoves the door open, knocking Kale to the floor.","Inside the entry hall, during an attack by Giles."
103、EXT. ROOF - NIGHT - CONTINUOUS,doc_102_chunk_1,Kale drops the racket. It slides away down the roof as Kale doubles over.,
103、EXT. ROOF - NIGHT - CONTINUOUS,doc_102_chunk_1,"Kale summons some strength, tilts his head up and HEADBUTTS GILES.",
107、EXT. ASHLEY'S BACK YARD/SWIMMING POOL - NIGHT - CONTINUOUS,doc_106_chunk_0,"Kale drops into the pool with a tremendous SPLASH! He pulls himself to the surface, peers up --",
107、EXT. ASHLEY'S BACK YARD/SWIMMING POOL - NIGHT - CONTINUOUS,doc_106_chunk_0,"Kale frantically swims to the edge, pulls himself out --",
12、INT. KALE'S HOUSE - KITCHEN - NIGHT - CONTINUOUS,doc_11_chunk_2,Kale glances around the kitchen.,
12、INT. KALE'S HOUSE - KITCHEN - NIGHT - CONTINUOUS,doc_11_chunk_2,screw that.,
102、EXT. 2ND FL PORCH - NIGHT - CONTINUOUS,doc_101_chunk_3,Kale charges out the same porch door Giles just came out!,"Behind Giles, as Kale emerges from the porch."
102、EXT. 2ND FL PORCH - NIGHT - CONTINUOUS,doc_101_chunk_3,Kale uses his full body weight to shove Giles back through the same broken window and into the hallway!,"Behind Giles, as Kale attacks and forces him through the broken window."
12、INT. KALE'S HOUSE - KITCHEN - NIGHT - CONTINUOUS,doc_11_chunk_1,Kale looks back up. He's not smiling.,
12、INT. KALE'S HOUSE - KITCHEN - NIGHT - CONTINUOUS,doc_11_chunk_1,KALE (messing with bracelet),
1、EXT. BISHOP LAKE - DAY,doc_0_chunk_3,"Kale loses their balance, nearly falling backward.",
1、EXT. BISHOP LAKE - DAY,doc_0_chunk_3,"Kale winds the empty line back to the boat, shoots a glance to Jeff, then throws the rod aside in mock disgust.",
1、EXT. BISHOP LAKE - DAY,doc_0_chunk_3,Kale is already in the cooler. He throws Jeff a Coke.,
