doc_title,chunk_id,text,scene_context
119、EXT. POND - THE MOON,doc_118_chunk_5,Yippa!,
118、EXT. POND - NIGHT,doc_117_chunk_1,Leaving the party so soon?,
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_14,He's choosing a new Guardian.,
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_0,"Cookies? Eggnog, anyone?",
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_10,I know it was him. We have serious situation!,
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_15,"Must be big deal! Manny thinks we
need help!",
119、EXT. POND - THE MOON,doc_118_chunk_3,"Will you, Jack Frost...vow to watch over the children of the world?",
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_2,The Boogie Man was here - at the Pole.,
117、EXT. STREETS OF BURGESS - NIGHT - CONTINUOUS,doc_116_chunk_1,Your center?,"North is speaking to Jack during a snowball fight, asking about Jack's center."
118、EXT. POND - NIGHT,doc_117_chunk_2,"So what? As long as one child believes, we will be here to fight fear!",
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_7,"No matter how much you paint, is still egg!",
108、EXT. BUILDING ROOFTOP - NIGHT - CONTINUOUS,doc_107_chunk_0,Hyah!,
108、EXT. BUILDING ROOFTOP - NIGHT - CONTINUOUS,doc_107_chunk_0,Wrong roof.,
112、EXT. STREETS OF BURGESS - NIGHT - CONTINUOUS,doc_111_chunk_2,"Welcome back, old friend!","Scene 126: In the Guardians' location, North greets Sandy upon his return."
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_4,"Look, he is up to something very bad. I feel it, in my belly.",
119、EXT. POND - THE MOON,doc_118_chunk_6,Klasno!,"North greets Jack with enthusiasm, hugging him and kissing him on both cheeks; other characters react in the background."
119、EXT. POND - THE MOON,doc_118_chunk_9,Time to go.,"Scene 133: North speaks to Jack as children watch in wonder, preparing to leave after a display of Dreamsand."
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_13,Manny...what must we do?,"Scene: In the Guardians' meeting place, under the moonlight; North is speaking to the moon (Manny) while other Guardians are present."
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_2,"Hey, there he is! Jack Frost!",Scene: North welcomes Jack; Sandy is present and creates a Dreamsand snowflake.
26、INT. TOY FACTORY - NORTH POLE - DAY,doc_25_chunk_3,,
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_20,Jack. Walk with me.,"Scene 1000: In North's workshop, North speaks to Jack, acknowledging tension and initiating a private conversation."
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_1,Quiet.,"Scene 31: North speaks to the Tooth Fairy and others in a location where the Tooth Fairy is giving orders about teeth; Sandman and North are present, and the scene involves a trampoline mishap."
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_5,And Sandman.,"Scene where North notices Sandy is snoozing, speaking to others present in the scene."
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_13,"A child who believes. And good or bad, naughty or nice, we protect them.","Scene: Inside the Guardian headquarters, North stands beside Jack, speaking about the children represented by the lights on the globe and the Guardians' role in protecting them."
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_12,Of course you do!,"Scene 34: North speaks to Jack, then directs the elves to play music."
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_12,Music!,Scene 34: North commands the elves to play music during a celebration.
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_9,This is the best part!,"Scene: In a room with a marching band, North speaks during a festive event involving elves and yetis."
27、INT. NORTH'S OFFICE - A MOMENT LATER,doc_26_chunk_0,Fruit cake?,"North's office at the North Pole; North offers Jack a fruit cake, who declines."
25、INT. NORTH'S LIBRARY - DAY,doc_24_chunk_4,And the Tooth Fairy?,"Scene 32: North speaks to Jack before being interrupted; location is not specified, but involves North, Jack, and the introduction of Tooth."
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_8,Why are rabbits always so nervous.,"Scene: North speaks to Bunny about rabbits, initiating a playful argument."
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_8,Tooth! Can't you see we're trying to argue.,"Scene: North turns to Tooth, annoyed that she interrupted his argument with Bunny."
119、EXT. POND - THE MOON,doc_118_chunk_4,"To guard them with your life - their hopes, their wishes, and their dreams? For they are all that we have, all that we are and all that we will ever be.",
119、EXT. POND - THE MOON,doc_118_chunk_4,"Then congratulations, Jack Frost - for you are now and forevermore...a Guardian.",
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_12,"Aah! Man in Moon! Sandy, why didn't you say something?",
13、INT. GLOBE ROOM - NIGHT,doc_12_chunk_12,"It's been a long time old friend!
What is big news?",Scene with the Man in Moon and other Guardians present; North speaks to the Man in Moon upon seeing moonlight.
