doc_title,chunk_id,text,scene_context
128、EXT. J&L DRAWBRIDGE - NIGHT,doc_127_chunk_1,You missed.,
128、EXT. J&L DRAWBRIDGE - NIGHT,doc_127_chunk_2,Jesus. It's dead.,
155、INT. DEAD RECKONING - NIGHT,doc_154_chunk_0,"No, we'll take you along with us.",
60、INT. FIDDLER'S GREEN WEAPONS STORAGE - NIGHT,doc_59_chunk_3,Impressed) Damn.,
64、EXT. DEPOT - NIGHT,doc_63_chunk_4,Even-Steven.,
62、EXT. DEPOT - NIGHT,doc_61_chunk_1,Look who's talkin'.,
64、EXT. DEPOT - NIGHT,doc_63_chunk_1,"Thanks, Charlie. That was useful.",
125、EXT. J&L DRAWBRIDGE - NIGHT,doc_124_chunk_0,Making myself useful.,"Scene: Outside DEAD RECKONING, Slack responds to Riley after she shoots a WALKER."
116、EXT. DEAD RECKONING - HILLSIDE - NIGHT,doc_115_chunk_0,Riley. Look out there.,"Scene: On a street near a river, Slack alerts Riley to a distant fire; Riley is present."
117、INT. DEAD RECKONING - NIGHT,doc_116_chunk_0,Almost lost you there.,Scene: Inside a vehicle or enclosed space after Riley is injured; Slack speaks to Riley while tending to his wound.
43、INT/EXT. JAIL - AFTERNOON,doc_42_chunk_2,"They found out I was working with
Mulligan and his people. Tired of
eatin' off Cbones.",
117、INT. DEAD RECKONING - NIGHT,doc_116_chunk_1,We could blast our way through.,"Scene or location not specified: Slack speaks during a discussion about entering the city, suggesting a way through the barricaded bridges."
"148、EXT. THE ""THROAT"" - NIGHT",doc_147_chunk_0,Riley.,"Scene: Amidst a group of motionless walkers during a fireworks display; Slack whispers to Riley, who is surrounded by the dead."
43、INT/EXT. JAIL - AFTERNOON,doc_42_chunk_6,"Not right away. First, they'll try to get what they can out of him. About people like me.",
43、INT/EXT. JAIL - AFTERNOON,doc_42_chunk_4,"What's your story, Riley?","Scene context not specified: Slack speaks to Riley during a moment of mutual attraction, asking about her personal story."
62、EXT. DEPOT - NIGHT,doc_61_chunk_5,The hell you shooting at?,"Scene: In a dark, smoky environment with Charlie; Slack questions what Charlie is shooting at."
69、EXT. MCKEE'S ROCKS - NIGHT,doc_68_chunk_1,Huh?,Scene: Along a road bordered by a marsh; Slack is speaking to Riley after being told to pull over.
69、EXT. MCKEE'S ROCKS - NIGHT,doc_68_chunk_5,No. I like the way you think.,
69、EXT. MCKEE'S ROCKS - NIGHT,doc_68_chunk_5,How do you know which way you're going?,
74、INT/EXT. IMPALA - COUNTRY ROAD - NIGHT,doc_73_chunk_0,What's there?,"Scene: In a car, Slack is driving while Riley monitors a Game Boy and mentions Ross Park; Slack asks about what is located there."
62、EXT. DEPOT - NIGHT,doc_61_chunk_3,They want the city.,"Teahouse scene: Slack is present with other characters, observing zombies breaking through a fence; the conversation is about the zombies' intentions and the threat to the city."
69、EXT. MCKEE'S ROCKS - NIGHT,doc_68_chunk_0,"Never been out. Lived in the city
since...it was a regular city.",Scene: Driving through a deserted town in a T-Bird; Slack is speaking with Riley about his past and experience with the area.
"40、INT. CENTER RING - ""THE ARENA"" - DAY",doc_39_chunk_14,"I'm alright, I'M ALRIGHT!",
"40、INT. CENTER RING - ""THE ARENA"" - DAY",doc_39_chunk_14,ucker got my right arm. I'm a lefty.,
"40、INT. CENTER RING - ""THE ARENA"" - DAY",doc_39_chunk_14,Seen you around.,
97、EXT. DEAD RECKONING - HILLSIDE - NIGHT,doc_96_chunk_0,We're running out of time here.,
97、EXT. DEAD RECKONING - HILLSIDE - NIGHT,doc_96_chunk_0,"C'mon, Riley. Make yourself useful.",
89、EXT. HILLSIDE HOME DRIVEWAY - NIGHT,doc_88_chunk_0,You're goin' out there alone? You need our guns.,"Scene: In a driveway, Slack speaks to Riley and his team as they observe approaching headlights, questioning Riley's decision to confront Dead Reckoning alone."
