doc_title,chunk_id,text,scene_context
档案接待室，日，内,doc_45_chunk_0,53 年。,在街道办，岳惠英回答工作人员关于父母结婚年份的问题。
档案接待室，日，内,doc_45_chunk_0,查到了？,在街道办，岳惠英询问工作人员查询结果。
档案接待室，日，内,doc_45_chunk_0,那我该怎么查？,在街道办，岳惠英询问如何查询父母结婚证。
岳惠英家，夜，内,doc_64_chunk_0,周末跟我去一趟乡下。,阳台，与尹笑平对话，主题涉及迁坟相关行程。
岳惠英家，夜，内,doc_64_chunk_0,王太太啊！,阳台，与尹笑平对话，提及王太太。
岳惠英家，日，内,doc_49_chunk_2,这是我家，我有我的规矩，你如果要住在这儿的话，你就要听我的。,在家中，与薇薇讨论居住规矩。
岳惠英家，日，内,doc_49_chunk_2,大人的事情你少插手。,在家中，与薇薇讨论迁坟事宜。
岳惠英家，日，内,doc_49_chunk_0,这个王太太可真够笨的啊，需要给她这样恶补吗？,家门：岳惠英与尹笑平讨论教车事宜。
岳惠英家，日，内,doc_49_chunk_0,没看过你那么热心，那么有耐心，这么大的人了还得握着她的手开啊！,家门：岳惠英与尹笑平讨论教车事宜。
岳惠英家，日，内,doc_49_chunk_0,你教我就一点耐心都没有。,家门：岳惠英与尹笑平讨论教车事宜。
岳惠英家，日，内,doc_49_chunk_0,问多你两个问题你就不教了。,家门：岳惠英与尹笑平讨论教车事宜。
街道办事处，日，外,doc_46_chunk_0,麻烦您帮帮忙，档案馆让我到这儿来找资料。,街道办事处：与工作人员对话，请求帮助找资料。
街道办事处，日，外,doc_46_chunk_0,麻烦您帮帮忙好不好？我着急用啊！,街道办事处：与工作人员对话，请求帮助找资料。
街道办事处，日，外,doc_46_chunk_0,麻烦您帮帮忙。,街道办事处：与工作人员对话，请求帮助找资料。
街道办事处，日，内,doc_38_chunk_0,那我们怎么证明我父母的婚姻关系呢？,民政局：岳惠英与工作人员讨论婚姻档案证明。
街道办事处，日，内,doc_38_chunk_0,所以，我去档案馆查到这个证明以后，我是先到您这儿呢，还是……直接可以到民政局啊？,民政局：岳惠英询问档案馆证明后的办理流程。
岳惠英家，日，内,doc_26_chunk_0,早上送我一趟成不成？,在家中，与尹笑平对话，主题为请求送行
岳惠英家，日，内,doc_26_chunk_0,不吃了。今天早上有个会要开，帮我把包拿一下，在房间里。,在家中，与尹笑平对话，主题为会议安排和拿包
医院，日，内岳惠英的梦境,doc_30_chunk_0,我做了个梦。,病房：岳惠英与卢伟光对话
医院，日，内岳惠英的梦境,doc_30_chunk_0,你一直在这儿啊！,病房：岳惠英与卢伟光对话
火葬场，日，内,doc_1_chunk_0,你去,骨灰处理现场，岳惠英让尹笑平捡颅骨。
收发室，日，内,doc_28_chunk_0,你告诉她，我父母的关系是受法律保护的，她凭什么不答应啊，你就叫她少折腾了，这样搞下去大家都难看，还有，这里是我工作的地方，这是学校，你不要随便打电话过来。,在学校，岳惠英打电话讨论父母关系和工作地点。
