doc_title,chunk_id,text,scene_context
119、INT. DAY -- CRI HUB,doc_118_chunk_0,That has to be Bourne.,
121、INT. CRI/GRID ROOM,doc_120_chunk_0,Shit... Track the passports.,"Pacing around a speakerphone, discussing passport tracking."
159、INT. HUB,doc_158_chunk_0,Find out why.,TECH (LUCY) reports asset deviation; Vosen instructs to investigate.
163、INT. HUB - DAY,doc_162_chunk_4,Notify the asset of the additional target.,Vosen instructs Bryan to notify the asset of an additional target.
165、INT. DAY. HUB -- MEDIUM CLOSE UP:,doc_164_chunk_0,Have the bank release the funds.,Vosen orders bank to release funds.
103、INT. HUB,doc_102_chunk_0,"Team two, ETA Callee Norte?",Hub: Vosen asks about team two's ETA for Callee Norte.
139、INT. VOSEN'S OFFICE -- DAY,doc_138_chunk_0,Noah Vosen.,"Vosen at safe, speaking to voiceprint mic"
163、INT. HUB - DAY,doc_162_chunk_2,"When we're finished with Daniels
send the asset after her. We
find Parsons, we find Bourne.",Vosen speaking with Landy about sending asset after Daniels and finding Parsons to locate Bourne
163、INT. HUB - DAY,doc_162_chunk_2,Not now.,"Vosen speaking with Landy, responding to his question"
117、INT. DAY. CRI HUB,doc_116_chunk_0,"Okay, put it live.",Vosen speaks with Landy about putting it live.
171、INT. NEW YORK HUB -- ENCRYPED AREA -- CONTINUOUS *,doc_170_chunk_0,"Okay, that's it. Bar her cell.",Tech room: Vosen orders to bar the target's cell and tie off the intercept.
171、INT. NEW YORK HUB -- ENCRYPED AREA -- CONTINUOUS *,doc_170_chunk_0,Tie it off.,Tech room: Vosen orders to bar the target's cell and tie off the intercept.
127、INT. HUB,doc_126_chunk_0,Who is this?,Vosen asks caller's identity after Nicky's greeting.
127、INT. HUB,doc_126_chunk_0,"Nicky, I need to do an ID challenge first. Code in: 'Sparrow'.",Vosen requests Nicky to provide duress challenge code 'Sparrow'.
212、INT. HUB -- BACK ROOM,doc_211_chunk_0,Are we triangulating?!,Back room: Vosen asks about triangulation.
201、INT. TANGIER MORGUE,doc_200_chunk_0,Desh.,"Scene 198DA: Vosen's office, speaking with Wills about a body found in Rabat."
138、INT. HUB,doc_137_chunk_0,"Issue a standing kill order on Jason Bourne, effective immediately.",
138、INT. HUB,doc_137_chunk_0,We lost Bourne.,VOSEN'S OFFICE: Discussing Bourne and Daniels with Kramer
138、INT. HUB,doc_137_chunk_0,"Yeah. Nicky's just the means. But if we find Daniels, we'll find Bourne.",VOSEN'S OFFICE: Discussing Bourne and Daniels with Kramer
141、INT. VOSEN'S OFFICE,doc_140_chunk_3,"Come on, Pam, you've seen the raw
intel. You know how real the
threat is. We can't afford to
have our hands tied like that
anymore.",Landy objects to oversight; Vosen defends immediate lethal action due to real threat.
138、INT. HUB,doc_137_chunk_1,I'll take care of it.,Scene R145: Vosen speaks to Kramer about taking care of the matter and filling Hirsch in.
189、INT. DAY. HUB -- CRI -- NEW YORK,doc_188_chunk_0,"I want to be sure. Have the
station chief in Rabat confirm
the deaths and do a sub-rosa
check...And keep and eye on
Landy.",Vosen speaks to Wills about confirming deaths and monitoring Landy.
15、INT. DAY. CRI OFFICES -- NEW YORK CITY,doc_14_chunk_0,You tracking him?,"In the hallway towards the HUB, Vosen asks Wills about tracking a reporter."
147、INT. DAY -- CRI HUB,doc_146_chunk_0,Give me the subject's location.,Hub: Vosen requests subject's location from Technician.
147、INT. DAY -- CRI HUB,doc_146_chunk_0,"Get an elevation and a floor plan, tic-tac-toe. Locate the room. Give the asset Daniels's location and the route between Daniel's hotel and the bank.","Hub: Vosen requests elevation, floor plan, and routes from Technician."
17、INT. DAY. CRI DATA ROOM (was,doc_16_chunk_0,Is that all?,VOSEN and WILLIS listening to Ross's voiceover about Operation Blackbriar; Vosen turns and asks if that's all.
17、INT. DAY. CRI DATA ROOM (was,doc_16_chunk_0,"I want rendition protocols and I want the asset put on standby, just in case.",Vosen instructs Willis to prepare rendition protocols and put the asset on standby after Willis's response.
218、INT. HUB -- BACK ROOM,doc_217_chunk_0,He's got line of sight on us!,"Vosen rushes out, warning that an enemy has line of sight on them."
215、INT. HUB -- BACK ROOM,doc_214_chunk_0,"Why the hell did she give him
that?",
250、INT. DAY. VOSEN SUV,doc_249_chunk_0,Is it possible? Is it a trick?,
226、INT. HUB -- DAY,doc_225_chunk_0,Nothing? No calls since Bourne--,"Hub's back monitoring room, speaking with back room tech about lack of calls since Bourne"
249、INT. VOSEN'S OFFICE -- DAY,doc_248_chunk_0,Noah Vosen.,Vosen's office: Bourne plays Vosen's tape to open the safe.
232、INT. VOSEN'S SUV,doc_231_chunk_0,Get the map up.,"In a car racing to Tudor city, Vosen and an agent discuss the location for a pick-up."
232、INT. VOSEN'S SUV,doc_231_chunk_0,He wouldn't have chosen it if he didn't have a reason.,"In a car racing to Tudor city, Vosen and an agent discuss the location for a pick-up."
28、INT. DAY. GUARDIAN -- NEWSROOM,doc_27_chunk_0,Where's he going?,Surveillance hub: Vosen asks about Ross leaving after he departs.
23、INT. DAY -- CRI HUB,doc_22_chunk_0,Where's my picture please?,Surveillance room: Vosen asks TECH# for Ross's picture
23、INT. DAY -- CRI HUB,doc_22_chunk_0,That's too long.,Surveillance room: Vosen objects to TECH#'s one-hour time for Ross's phone
273、INT. VOSEN'S SUV -- DAY,doc_272_chunk_0,Take him out!,Tactical operation: Vosen orders to take out the target following the team leader's report.
243、INT. VOSEN'S SUV,doc_242_chunk_0,"Copy that, I see her.",Landy waiting for Bourne; Vosen sees a woman
243、INT. VOSEN'S SUV,doc_242_chunk_0,Any sign of Bourne?,Landy waiting for Bourne; Vosen asks about Bourne
25、INT. DAY. CRI HUB -- NEW YORK CITY,doc_24_chunk_0,Why aren't we hearing this?,"During Ross's phone call, Vosen questions why they aren't hearing it."
264、INT. VOSEN'S SUV -- DAY,doc_263_chunk_0,Lethal force is authorized.,"Port Authority, Vosen authorizes lethal force to Tac Team Leader"
264、INT. VOSEN'S SUV -- DAY,doc_263_chunk_0,Tell them again!,"Port Authority, Vosen instructs Tac Team Leader to reiterate lethal force order"
296、INT. VOSEN'S SUV -- LATE AFTERNOON,doc_295_chunk_0,Bourne knows everything. I think he's heading for you right now.,Phone call: Vosen informs the other person that Bourne knows everything and is heading for them.
