doc_title,chunk_id,text,scene_context
110、INT. KITCHEN - LATE EVENING,doc_109_chunk_0,"They were trying to scare us, that's all.",Kitchen: Ben and Susan discuss the recent events.
109、INT. BEN'S LIVING ROOM - LATE EVENING,doc_108_chunk_0,"It's okay, son... we're all right.",Room after shattering; Ben speaks to son Johan (off-screen) to reassure him.
109、INT. BEN'S LIVING ROOM - LATE EVENING,doc_108_chunk_0,"It's okay, stay there, please!!",Room after shattering; Ben speaks to son Johan (off-screen) to reassure him.
102、EXT. LOCAL GOLF COURSE - SUNSET,doc_101_chunk_1,What about?,Speaking with father-in-law about a photograph in the papers.
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_3,"I'll be expecting you. There isn't much to do, only weeding the marigolds and watering the lawn and flowers.",Garden: Ben speaks to Gordon and Jonathan about gardening tasks.
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_3,And how's the algebra? Still giving you trouble?,Garden: Ben asks Jonathan about his algebra.
102、EXT. LOCAL GOLF COURSE - SUNSET,doc_101_chunk_3,"The inquest didn't clear up half
of what happened.",Speaking with father-in-law about the inquest
102、EXT. LOCAL GOLF COURSE - SUNSET,doc_101_chunk_3,"We have no irrefutable evidence
yet, but we have enough to
indicate that something serious is
being covered up.",Speaking with father-in-law about evidence and cover-up
103、EXT. STREET CORNER - EVENING,doc_102_chunk_0,I'm sorry.,"Last white suburb on way to Soweto, Ben apologizes to Stanley for being late."
111、INT. VILJOEN'S OFFICE - DAY,doc_110_chunk_0,My house has been searched. My phone is tapped. My mail is opened. And last night three shots were fired through my window -- close to killing my wife.,Office: Ben Du Toit reports surveillance and an attack on his home to Viljoen.
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_5,"But, Emily, why didn't you tell me long ago?",In a conversation with Emily about the letters.
108、INT. BEN'S KITCHEN - EVENING,doc_107_chunk_0,Johan. Was it because of me?,"Ben crouched before Johan (son), asking if the incident was his fault."
103、EXT. STREET CORNER - EVENING,doc_102_chunk_1,The special branch searched my house four days ago.,Conversation with Stanley: Ben discusses the special branch searching his house.
103、EXT. STREET CORNER - EVENING,doc_102_chunk_1,"few journals, letters -- nothing much. Just wanted to scare me, that's all.",Conversation with Stanley: Ben explains that only journals and letters were taken and it was just to scare him.
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_7,"I know, with luck they may release him.","In a conversation with Julius, Ben discusses the release of Dr. Hassiem."
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_7,"But, Emily, this man is important, please try to tell him we will protect his identity. No one will know. Nothing will be done without his approval. I only want to talk to him.","In a conversation with Julius and Stanley, Ben pleads for Dr. Hassiem's identity protection."
111、INT. VILJOEN'S OFFICE - DAY,doc_110_chunk_2,"Is that a threat, Colonel?",Viljoen warns Ben Du Toit about hiding facts and being used
111、INT. VILJOEN'S OFFICE - DAY,doc_110_chunk_2,"By the Communists, I suppose.",Ben sarcastically responds to Viljoen's accusation of being used
102、EXT. LOCAL GOLF COURSE - SUNSET,doc_101_chunk_0,I thought you'd prefer Cape Town; the sea and Table Mountain.,"Outside club house after golf, Ben discusses Cape Town and Pretoria with Father-In-Law"
102、EXT. LOCAL GOLF COURSE - SUNSET,doc_101_chunk_6,You mean you're prepared to sitback and allow an injustice to be done.,Confrontation with father-in-law over injustice and the new government.
102、EXT. LOCAL GOLF COURSE - SUNSET,doc_101_chunk_7,"Now we're free to do to others what they used to do to us. What will you do if you were a black man in this country today, Father?",Speaking to father-in-law about hypothetical actions as a black man
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_2,I understand.,Julius explains his ban and house arrest to Ben
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_4,See you both later.,Ben says goodbye to Gordon and another person as he leaves.
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_6,"Emily, I have to meet the man.","With Emily, discussing the need to meet a man vital to their case."
106、INT. EMILY'S HOUSE - NIGHT,doc_105_chunk_6,He has to be persuaded. He is veryimportant to us.,"With Emily, emphasizing the man's importance to their case."
108、INT. BEN'S KITCHEN - EVENING,doc_107_chunk_1,Are you sure you know?,"In a room, Ben speaks with his son Johan about his friends and Ben's work."
108、INT. BEN'S KITCHEN - EVENING,doc_107_chunk_1,Does it worry you?,"In a room, Ben speaks with his son Johan about his friends and Ben's work."
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_2,This was your best race.,"Race finish line, Ben speaks to son Johan about the race"
1、EXT. DAN PIENAAR SECONDARY SCHOOL FOR BOYS - DAY,doc_0_chunk_2,"You did son. Come on, shower.","Race finish line, Ben speaks to son Johan about the race and shower"
103、EXT. STREET CORNER - EVENING,doc_102_chunk_2,What?,"In response to Stanley's 'And did they?', Ben asks for clarification."
103、EXT. STREET CORNER - EVENING,doc_102_chunk_2,No. They tried too hard.,"In response to Stanley's 'Scare you?', Ben says 'No. They tried too hard.'"
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_15,How can we shrug off a man we've been working with?,Discussing Julius with Stanley and Lanie
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_6,Yet you smuggled out letters to Emily?,Conversation with Seroke about Gordon and the letters.
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_6,"I know that. Tell me, what do you know about Gordon?",Conversation with Seroke about Gordon and the letters.
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_6,You did talk to him from time to time?,Conversation with Seroke about Gordon and the letters.
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_6,When was the last time you saw him?,Conversation with Seroke about Gordon and the letters.
115、INT. BRUWER KITCHEN - AFTERNOON,doc_114_chunk_9,How often does he go on these trips to the veldt?,Ben asks Melanie about trips to the veldt.
115、INT. BRUWER KITCHEN - AFTERNOON,doc_114_chunk_7,How did you manage that on a South African passport? We South Africans are white devils in Africa.,Conversation with Melanie about passports and family
115、INT. BRUWER KITCHEN - AFTERNOON,doc_114_chunk_7,You really are your father's daughter!,Conversation with Melanie about passports and family
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_3,Johnson.,Stanley introduces Johnson Seroke; Ben greets Johnson
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_3,A beer would be nice.,Sadie offers drinks; Ben requests a beer
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_8,How were they interrogating him?,"Ben, Seroke, and Stanley discussing interrogation methods."
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_8,What?,"Ben, Seroke, and Stanley discussing interrogation methods."
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_8,"The pole, what's that?","Ben, Seroke, and Stanley discussing interrogation methods."
115、INT. BRUWER KITCHEN - AFTERNOON,doc_114_chunk_1,What about you?,Conversation with Melanie about marital status
115、INT. BRUWER KITCHEN - AFTERNOON,doc_114_chunk_1,I mean not married...,Conversation with Melanie about marital status
113、EXT. STREET IN VREDEDORP - MORNING,doc_112_chunk_7,Did you attend any of the interrogations?,Continued scene: Ben Du Toit speaking with Seroke about interrogations.
118、INT. BEN'S STUDY - NIGHT,doc_117_chunk_0,Zululand! The whole thing smells of being an excuse to send her hundreds of miles from the case. And how will they live there?...,Ben and Stanley discussing a widow's situation and Zululand.
