doc_title,chunk_id,text,scene_context
32、INT. O'ROURKE'S PUB - NIGHT,doc_31_chunk_1,"Don't leave your best work in the
sheets.",
75、INT. GALVIN'S OFFICE - NIGHT,doc_74_chunk_2,What did she do?,
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_2,...yeah... good...,
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_1,...Gruber's not bad.,Scene context not specified: Mickey concedes a point during a discussion with Galvin about a medical expert's testimony.
60、INT. GALVIN'S APARTMENT SITTING ROOM - NIGHT,doc_59_chunk_2,She getting good care over there?,Scene: Mickey speaks to Dr. Thompson while Galvin stands behind him; the conversation is about a patient's care.
32、INT. O'ROURKE'S PUB - NIGHT,doc_31_chunk_0,Yeah? And what are you going to do tonight?,"Bar scene: Mickey speaks to Galvin, asking about his plans for the night after Galvin asks for a favor."
69、INT. COURTHOUSE CORRIDOR - DR. THOMPSON - DUSK,doc_68_chunk_1,I'm going back to the office.,"Courtroom exit: Mickey speaks to Galvin as he leaves for the office, arranging papers in his briefcase."
75、INT. GALVIN'S OFFICE - NIGHT,doc_74_chunk_3,The 'History'...?,"Scene context not specified: Mickey speaks to Galvin, questioning the meaning of 'History' in a medical context."
51、INT. GALVIN'S OFFICE - NIGHT,doc_50_chunk_4,What happened...?,
51、INT. GALVIN'S OFFICE - NIGHT,doc_50_chunk_4,"What happened, Joey...?",
51、INT. GALVIN'S OFFICE - NIGHT,doc_50_chunk_4,D'you meet with Dr. Gruber...?,
60、INT. GALVIN'S APARTMENT SITTING ROOM - NIGHT,doc_59_chunk_3,"Then what good would it do to ruin the reputation of two men, to help a girl whose life's not going to be changed in the least?",
60、INT. GALVIN'S APARTMENT SITTING ROOM - NIGHT,doc_59_chunk_3,It's a common medical term.,
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_3,No.,
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_3,Right.,
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_3,Right.,
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_3,"You got a good memory, Franky.",
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_2,So what...? The best is yet to come. Check the TV Guide. They got our Dr. Towler on a panel on GBH on Friday:'The Healing Hand. The Experts Speak.',
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_2,"What I'm saying, they're getting some help.",
56、EXT. SOUTH STREET STATION AND STREET - DAY,doc_55_chunk_1,Yeah? How's our new witness?,"Phone conversation with Galvin, discussing a witness."
56、EXT. SOUTH STREET STATION AND STREET - DAY,doc_55_chunk_1,"She's workin' the late shift at the Hospital. She's at home now, I'm going over there to talk to...","Phone conversation with Galvin, discussing the obstetric nurse."
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_5,Sure. Who is she?,"Scene involving a cigar stand; Mickey speaks to John or Galvin about Laura Fischer, the person to be met."
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_5,"Oh, yeah. Your broad from last night.",Scene involving a cigar stand; Mickey comments to John or Galvin about the woman from the previous night.
71、INT. GALVIN'S OFFICE - NIGHT,doc_70_chunk_0,You use their witness.,"Scene: Unspecified location, Mickey is speaking with Galvin during a discussion about legal strategy."
71、INT. GALVIN'S OFFICE - NIGHT,doc_70_chunk_0,"I think we tried that. The case is
over.","Scene: Unspecified location, Mickey is speaking with Galvin, expressing defeat regarding the case."
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_2,What?,
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_2,"I know what I said but not now. You won it. Franky. You won it. When they give you the money, that means that you won. We don't want to go to court -- is this getting to you...? You know who the attorney is for the Archdiocese, Eddie Concannon.",
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_1,"That Frank was working on. Yeah. He thought Franky needed some help, so they bribed a juror. So Franky finds out. He comes to me in tears. He thinks that anybody who knows what a 'spinnaker' is got to be a saint. I told him 'Franky, wake up. These people are sharks. What do you think they got so rich from? Doing good?'",
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_1,"To do what...? To do what, for chrissake...? To help her to do what? She's dead...",
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_1,"That's the point, you stupid fuck. Let them buy it. We let them buy the case. That's what I took it for. You let this drop -- we'll go up to New Hampshire, kill some fuckin' deer...",
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_4,"Hello, this is Dr. Dorchester in Boston. This is an emergency. A nurse left my employ...","Mickey is heard on the phone (voiceover) speaking to someone off-screen, reporting an emergency involving a nurse who left his employ."
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,You got a cigarette...?,"Scene: In a room, Mickey speaks to Laura while looking for cigarettes."
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_3,"Okay. Now, so he's in jail. He, finally, he gets to see the light, he calls up Harrington, he says he thinks he made a mistake. As if by magic, charges against him are dropped, he's released from jail.(beat)P.S. He's fired from the firm, his wife divorces him, he turns to drink and mopes around three and a half years.You like that story?",
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_2,"Before he can get there here comes
this Federal Marshal, and Franky's
indicted for Jury tampering, they
throw him in jail, he's gonna be
disbarred, his life is over.",
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_2,"Jimmy, gimme another drink.",
