doc_title,chunk_id,description,scene_context
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_9,Edward takes Bella's hand,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_5,"BELLA Edward, don't!",
103、INT. PORSCHE - DAY,doc_102_chunk_0,Bella grips the dashboard as Alice narrowly misses a car.,
11、INT. CULLEN HOUSE - CARLISLE'S ROOM - NIGHT,doc_10_chunk_1,"Bella looks up at him, pained.",
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_7,Bella can see they're afraid of this small girl.,
114、INT. CIRCULAR WHITE MARBLE HALL - DAY,doc_113_chunk_0,"Bella hurries to Edward's side, too.",
114、INT. CIRCULAR WHITE MARBLE HALL - DAY,doc_113_chunk_1,Bella cautiously backs toward the door with Edward and Alice.,
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_1,Now Edward takes her by the shoulders.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_7,"Bella, bruised, but not broken, makes another attempt to get",
106、EXT. VOLTERRA - DAY,doc_105_chunk_0,BELLA Why are they all wearing red?,"Inside the Porsche, moving through crowded streets during the San Marcos Day festival."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_0,Bella shivers.,BELLA'S POV - THE FLOOR - there's a depression in the center that leads to a drain.
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_2,"She hesitates, does she have a choice?",
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_2,Bella finally takes it.,
"101、EXT. FLORENCE AIRPORT, ITALY - MORNING",doc_100_chunk_0,Bella waits impatiently at the curb as --,
"101、EXT. FLORENCE AIRPORT, ITALY - MORNING",doc_100_chunk_0,"As Bella climbs in, buckles up --",
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_2,ON BELLA (IN SLOW MOTION) - calling his name,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_2,BELLA SLAMS into him,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_8,Bella kneels in front of Aro.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_8,"Bella yanks her collar back, exposing her neck to him.",
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_4,Bella turns to find Edward sitting on the bed.,
106、EXT. VOLTERRA - DAY,doc_105_chunk_1,Bella jumps out,At a road block where Italian police are waving them back.
106、EXT. VOLTERRA - DAY,doc_105_chunk_1,Bella's already running,After Alice points her toward the lane leading to the square.
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_4,Bella takes it stoically.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_4,"Bella cringes, awaiting the pain","Scene: The Volturi chamber, where Bella is being observed by Aro and his court."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_4,Bella,
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_6,"She decides something, grabs her jeans, pulls them on",
105、INT. PORSCHE - SAME,doc_104_chunk_0,Bella checks her watch.,"Scene: Inside a vehicle, approaching Volterra."
105、INT. PORSCHE - SAME,doc_104_chunk_0,Bella sees a medieval fortified village atop a distant hill.,"Scene: Inside a vehicle, approaching Volterra."
113、EXT. FOREST - DAY (ALICE'S VISION),doc_112_chunk_0,Matching his pace is another vampire - Bella!,
113、EXT. FOREST - DAY (ALICE'S VISION),doc_112_chunk_0,She's pale and beautiful - she and Edward smile at each other as they take a last grand leap for the kill,
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_5,Bella blanches but turns to the family.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_3,Bella stops.,"Scene: The confrontation with the Volturi, after Jane attacks Edward."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_3,Bella and Alice rush to his side.,"Scene: The confrontation with the Volturi, after Jane attacks Edward."
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_2,She pushes out of the car,
115、INT. VOLTURI HEADQUARTERS - LONG CORRIDOR (CONTINUOUS) - DAY,doc_114_chunk_0,"Bella, Edward and Alice stop to let them all pass.","Corridor leading out of the hall, as a group of tourists approaches."
115、INT. VOLTURI HEADQUARTERS - LONG CORRIDOR (CONTINUOUS) - DAY,doc_114_chunk_0,She gives Bella a curious once-over,"Corridor leading out of the hall, as Heidi passes by Bella."
1、EXT. FOREST - ECU ON THE TULIP - DAY,doc_0_chunk_0,"INCLUDE BELLA SWAN, desperately searching the woods -- SHORT, SURREAL CUTS of her frenetic quest --",Forest scene: Bella is searching frantically through the woods.
1、EXT. FOREST - ECU ON THE TULIP - DAY,doc_0_chunk_0,She hurtles toward it --,Forest scene: Bella sees sunlight in a clearing ahead and runs toward it.
109、EXT. VOLTERRA STREETS - DAY,doc_108_chunk_0,"Bella looks down, sees nothing but BLACKNESS.",Narrow alley leading to a wall of brick with an open hole in the street.
109、EXT. VOLTERRA STREETS - DAY,doc_108_chunk_0,"Edward takes her wrists, dangles her over the hole --",Narrow alley leading to a wall of brick with an open hole in the street.
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_0,"Bella battles her way through the square; the crowd shoves back, shouting at her in Italian","Crowded square, approaching the clock tower as it nears noon."
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_0,Bella charges forward to find herself blocked by - A FOUNTAIN,"Crowded square, immediately after the clock tower chimes noon."
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_6,She looks up,
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_0,She is resigned.,Edward drives Bella home.
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_0,Bella shakes her head sadly.,Edward drives Bella home.
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_1,"Bella jumps into the fountain, wades through the shallow water to the other side -- she jumps out and barrels through the crowd.",
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_1,"Bella's cry is drowned out by the BOOMING CHIME. She pushes toward him, fighting to reach him","Beneath the clock tower, as the chime sounds and Edward is near sunlight."
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_5,Bella melts in his eyes.,
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_5,BELLA (pulling away) They'll come after your whole family. You'd risk that just to keep me human?,
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_3,she spins toward it as the LIGHTS flip on,"Inside Bella's room, the door suddenly opens and lights turn on as Charlie enters."
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_3,I'm okay. You don't have to worry.,"Inside Bella's room, after Charlie enters and asks if she is alright."
115、INT. VOLTURI HEADQUARTERS - LONG CORRIDOR (CONTINUOUS) - DAY,doc_114_chunk_2,she cranes her neck back as the last of the tourists disappear inside,Outside a building as tourists enter and large doors begin to close.
115、INT. VOLTURI HEADQUARTERS - LONG CORRIDOR (CONTINUOUS) - DAY,doc_114_chunk_2,PUSH IN ON BELLA'S TORMENTED FACE as the SCREAMING gets louder... and louder,"Being rushed out by Edward and Alice, reacting to off-screen screaming."
107、EXT. VOLTERRA ALLEYS - SERIES OF FAST CUTS - DAY,doc_106_chunk_0,"Bella races down the cobble-stoned alleys, stumbling on the uneven stones.",
107、EXT. VOLTERRA ALLEYS - SERIES OF FAST CUTS - DAY,doc_106_chunk_0,She maneuvers around them.,
107、EXT. VOLTERRA ALLEYS - SERIES OF FAST CUTS - DAY,doc_106_chunk_0,"She pushes past people AD LIBBING ""excuse me,"" ""sorry.""",
107、EXT. VOLTERRA ALLEYS - SERIES OF FAST CUTS - DAY,doc_106_chunk_0,"Finally, she emerges into --",
121、INT. WOODS - MORNING,doc_120_chunk_0,Bella is frustrated.,"Scene: In the woods, confronting Jacob who is leaning against a tree."
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_2,"The target character pauses briefly, then slowly lowers the weapon in his hand.","Scene 3: Inside a warehouse, the standoff is nearing its end."
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_2,The target character turns away without responding to the accusation.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_6,BELLA(to Aro) Stop this! Please!,Scene involving a confrontation with Aro and Edward being attacked by Felix.
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_6,Bella runs toward Aro,Scene involving a confrontation with Aro and Edward being attacked by Felix.
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_6,she flies HARD against the wall,Scene involving a confrontation with Aro and Edward being attacked by Felix.
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_4,Bella steps back.,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_4,Bella is kissed by Edward and they soak each other in like starved people suddenly nourished.,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_4,Bella says she is here.,
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_4,Bella is abruptly pushed behind Edward as he takes a protective stance in front of her.,
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_8,"Edward looks from him to Bella. Then steps back, allowing Carlisle to lift Bella and carry her to the kitchen.",
121、INT. WOODS - MORNING,doc_120_chunk_7,"Bella carefully approaches the Jacob-wolf, blocking his line of sight.",
121、INT. WOODS - MORNING,doc_120_chunk_9,"She turns to face Edward, looking into his loving eyes...",
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_9,Bella sees Edward's agonized face.,
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_9,"He turns away, unable to meet her eyes",
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_1,Bella caught that.,
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_1,Bella has to smile.,
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_1,She sees Jasper across the room. They wave to each other.,
121、INT. WOODS - MORNING,doc_120_chunk_8,fighting tears as she watches him disappear,ON BELLA - fighting tears as she watches him disappear
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_5,"Bella lies amid the shards of broken china. She looks at her arm, seeing now - it's been slashed by plate shards; bright red blood pulses out of her, pooling.",ON BELLA - lying amid the shards of broken china.
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_1,She faces the family again.,
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_1,Bella says she's not letting the Volturi hurt them and offers to go back to Italy alone.,
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_1,Bella tells Emmett that it's not up for a vote and she doesn't want him involved.,
121、INT. WOODS - MORNING,doc_120_chunk_4,BELLA stops Edward and Jacob from fighting by shouting at them to stop.,"Scene: A confrontation between Edward and Jacob escalates into a physical altercation, with Jacob phasing into a wolf; Bella intervenes."
2、EXT. MEADOW - DAY,doc_1_chunk_2,She wraps an arm around his waist,
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_0,"Bella sits bolt upright, yelling","Scene: Bella's bedroom, during a nightmare."
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_0,"She catches her breath, disoriented, confused.","Scene: Bella's bedroom, during a nightmare."
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_0,"Then she turns to find Edward lying beside her, looking at her.","Scene: Bella's bedroom, during a nightmare."
116、INT. BELLA'S ROOM - NIGHT,doc_115_chunk_0,"Beat, she looks at him, wary.","Scene: Bella's bedroom, during a nightmare."
14、INT. BELLA'S TRUCK - NIGHT,doc_13_chunk_0,Bella studies him.,
14、INT. BELLA'S TRUCK - NIGHT,doc_13_chunk_0,"Bella doesn't respond, just pulls the truck into --",
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_4,"Bella thinks little of it, but then HEARS a disturbing, grisly SNARL -- she looks up just as --",
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_4,"Edward FLINGS Bella behind his own body, causing her to CRASH into the table, plates shattering as --",
17、INT. HIGH SCHOOL - ENGLISH CLASS - DAY,doc_16_chunk_0,Bella glances at Edward's desk; empty,"Scene in classroom with 'Romeo and Juliet' lessons on the board, students writing essays."
16、INT. BELLA'S BEDROOM - NIGHT,doc_15_chunk_0,"Bella, troubled, puts it in her scrapbook, her bandaged finger running over it.",Scene involving a printed photo of Bella and Edward's embrace.
13、INT. CULLEN HOUSE - KITCHEN - NIGHT,doc_12_chunk_1,Bella realizes the reason Edward won't change her.,
13、INT. CULLEN HOUSE - KITCHEN - NIGHT,doc_12_chunk_1,Bella reacts with a silent 'no' to the idea of risking damnation.,
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_3,"Bella, no fan of being the center of attention, opens the gift to find an empty car-radio box.",
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_3,"Bella starts to open it, but --",
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_3,CLOSE ON BELLA'S FINGER - A single drop of deep red blood appears.,
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_0,Bella would love to disappear,"THE LIVING ROOM - Hundreds of pink candles and rose-filled crystal bowls, where the Cullen family is gathered."
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_0,Edward leads her down to -- THE LIVING ROOM -- where Esme and Carlisle hug Bella warmly,"THE LIVING ROOM - Hundreds of pink candles and rose-filled crystal bowls, where the Cullen family is gathered."
21、EXT. WOODS - DAY,doc_20_chunk_2,"Desperation wells up in her, overwhelming dignity.",
13、INT. CULLEN HOUSE - KITCHEN - NIGHT,doc_12_chunk_0,Bella sits in a chair opposite Carlisle who mops up her blood as he removes glass shards from her arm.,
13、INT. CULLEN HOUSE - KITCHEN - NIGHT,doc_12_chunk_0,She tries not to look at the blood.,
121、INT. WOODS - MORNING,doc_120_chunk_5,"Bella races between them, forceful, insistent.","Scene: Edward and Jacob are circling each other, seconds from lunging."
121、INT. WOODS - MORNING,doc_120_chunk_5,Bella turns to Edward.,"Scene: Edward and Jacob are circling each other, seconds from lunging."
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_0,Bella addresses the Cullen Family as they surround her.,"Inside the Cullen house, Bella speaks to the entire Cullen Family who are gathered around her."
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_0,Bella proposes handling the decision by vote.,"Inside the Cullen house, during a meeting with the Cullen Family."
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_0,"Bella speaks firmly to Edward, asserting that it is her meeting.","Inside the Cullen house, during a meeting with the Cullen Family."
21、EXT. WOODS - DAY,doc_20_chunk_0,"Bella reels, trying to take this in.",
21、EXT. WOODS - DAY,doc_20_chunk_0,Bella is stunned,
2、EXT. MEADOW - DAY,doc_1_chunk_4,"Bella spins to her perfect, eternally 17-year-old Edward.",Scene with a mirror showing an older Bella; surreal forest reflection in the background.
22、INT. WOODS - LATER NIGHT,doc_21_chunk_0,Bella's eyes open to find herself FLOATING several feet above the ground.,
23、EXT. BELLA'S HOUSE - NIGHT,doc_22_chunk_2,"He wraps his arms around Bella, lifting her from Sam's arms.",
23、EXT. BELLA'S HOUSE - NIGHT,doc_22_chunk_3,"Charlie carries Bella to the house, cradling her.",
18、INT. HIGH SCHOOL - CAFETERIA - DAY,doc_17_chunk_0,"Bella sits with Jessica, Angela, Eric and Mike.",
18、INT. HIGH SCHOOL - CAFETERIA - DAY,doc_17_chunk_0,"Bella's distracted, looking-out for Edward.",
18、INT. HIGH SCHOOL - CAFETERIA - DAY,doc_17_chunk_0,BACK ON BELLA'S WORRIED FACE,
121、INT. WOODS - MORNING,doc_120_chunk_3,Bella realizes the implication of her choice.,
121、INT. WOODS - MORNING,doc_120_chunk_3,Bella asserts that her decision is not Jacob's business.,
121、INT. WOODS - MORNING,doc_120_chunk_3,Bella resists Jacob's opposition by stating it's not his call.,
121、INT. WOODS - MORNING,doc_120_chunk_3,Bella allows Edward to take her arm and pull her away.,
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,She climbs out.,
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,Puts a hand on her cheek.,
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,"He lifts her face to his, and kisses her.",
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,"Abruptly, he pulls away.",
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_2,"Bella races to the mirror, searches her face.",
21、EXT. WOODS - DAY,doc_20_chunk_1,"Bella is stung, as if slapped.",
21、EXT. WOODS - DAY,doc_20_chunk_1,She steps back. Trying to understand this.,
21、EXT. WOODS - DAY,doc_20_chunk_1,"looks up, hopeful",
27、INT. BELLA'S BEDROOM - ANOTHER DAY,doc_26_chunk_1,Bella is curled up in a ball on her floor.,INT. BELLA'S BEDROOM - NIGHT
21、EXT. WOODS - DAY,doc_20_chunk_4,Bella looks at him. His hard face. His resolve.,
21、EXT. WOODS - DAY,doc_20_chunk_4,Tears sting Bella's eyes.,
21、EXT. WOODS - DAY,doc_20_chunk_4,She closes her eyes.,
26、INT. BELLA'S BEDROOM - DAY,doc_25_chunk_0,Bella sits in a rocking chair by the window. Her face blank. Empty.,"Scene: Bella's room, as time passes outside the window through seasonal changes."
30、EXT. SOUTH AMERICA - ANDES (ALICE'S VISION) - DAY,doc_29_chunk_1,Bella's fingers hit computer keys,"Close on Bella's fingers as she types, accompanied by her voiceover."
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_0,"BELLA You can't protect me from everything - something's going to separate us -- accident, illness, old age... as long as I'm human...",
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_0,She reaches for his hand,
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_0,"BELLA Carlisle told me how you feel, about my soul, but I don't believe that --",
31、INT. BELLA'S BEDROOM - NIGHT,doc_30_chunk_1,"Bella rises, returns to her rocking chair, staring out desolately.",
110、INT. SEWERS (CONTINUOUS) - DAY,doc_109_chunk_0,"Bella drops through the darkness, to be caught by Alice.","Scene inside the sewer, descending with the group toward the Volturi stronghold."
110、INT. SEWERS (CONTINUOUS) - DAY,doc_109_chunk_0,Edward pulls Bella close as they follow Jane through the sewer.,"Scene inside the sewer, descending with the group toward the Volturi stronghold."
110、INT. SEWERS (CONTINUOUS) - DAY,doc_109_chunk_0,"Bella meets Edward's eyes, trying to look reassuring, but she's tense as hell.","Scene inside the sewer, descending with the group toward the Volturi stronghold."
110、INT. SEWERS (CONTINUOUS) - DAY,doc_109_chunk_0,They all enter the folding iron elevator door.,Scene at the folding iron elevator door leading deeper into the Volturi compound.
110、INT. SEWERS (CONTINUOUS) - DAY,doc_109_chunk_0,They all exit into the modern elevator doors opening.,"Scene as the group arrives at the modern elevator, exiting into a new area of the Volturi compound."
33、INT. BELLA'S TRUCK - DAY,doc_32_chunk_0,"Bella drives, talking on her cell (hands-free, of course).",
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_0,Bella glances at her.,Outside a theater after watching a zombie film.
32、EXT. BELLA'S HOUSE - DAY,doc_31_chunk_2,She looks away.,
32、EXT. BELLA'S HOUSE - DAY,doc_31_chunk_2,She nods.,
2、EXT. MEADOW - DAY,doc_1_chunk_3,arranges her face into a calm expression,
2、EXT. MEADOW - DAY,doc_1_chunk_3,Bella's about to present Edward,"JUMP CUT TO: Bella and Edward, only feet from Gran now."
2、EXT. MEADOW - DAY,doc_1_chunk_3,"With growing horror, Bella reaches out to Gran... and touches glass!","JUMP CUT TO: Bella and Edward, only feet from Gran now."
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_3,She turns to find Edward standing next to her.,
23、EXT. BELLA'S HOUSE - NIGHT,doc_22_chunk_4,Bella is carried up the stairs to the house by Charlie.,"Outside the house, immediately after Bella returns from a dangerous situation."
23、EXT. BELLA'S HOUSE - NIGHT,doc_22_chunk_4,Bella says 'He's... gone.',"Inside the house, as Charlie carries her in after her return."
20、EXT. BELLA'S HOUSE - DAY,doc_19_chunk_0,"She climbs out, heads toward the house but stops, relief washing over her",Bella arrives at the house and sees Edward.
20、EXT. BELLA'S HOUSE - DAY,doc_19_chunk_0,"Bella hurries toward him, but slows when she sees his cold, distant face; an unreadable mask",Bella approaches Edward after seeing him by the house.
20、EXT. BELLA'S HOUSE - DAY,doc_19_chunk_0,she lets him guide her toward the woods,Edward takes Bella's hand and begins leading her toward the woods.
2、EXT. MEADOW - DAY,doc_1_chunk_1,"Bella smiles and waves, as does Gran.",
2、EXT. MEADOW - DAY,doc_1_chunk_1,Bella starts toward her,
2、EXT. MEADOW - DAY,doc_1_chunk_1,She spins to the voice behind her,
2、EXT. MEADOW - DAY,doc_1_chunk_1,"She beams at him, relieved, in love",
2、EXT. MEADOW - DAY,doc_1_chunk_1,Stop - she'll see!,
2、EXT. MEADOW - DAY,doc_1_chunk_0,Bella bursts into the sunlight.,The meadow where Edward revealed his skin in the sun.
2、EXT. MEADOW - DAY,doc_1_chunk_0,"Bella SEES -- ACROSS THE MEADOW -- AN OLD WOMAN, white hair framing her withered face.",The meadow where Edward revealed his skin in the sun.
2、EXT. MEADOW - DAY,doc_1_chunk_0,Bella's eyes widen with surprise as she recognizes --,The meadow where Edward revealed his skin in the sun.
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_2,Bella looks deeply into one another's eyes.,"Scene: Inside a room, during a surprise gathering with Alice taking a photo."
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_2,Bella is pulled into an embrace by Edward.,"Scene: Inside a room, during a surprise gathering with Alice taking a photo."
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_2,"Bella is dragged over to a table piled with elaborately wrapped gifts, a huge cake and a tall stack of china plates by Alice.","Scene: Inside a room, after a photo is taken, Alice directs Bella to the gifts."
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_2,Bella says the thing could feed fifty.,"Scene: Inside a room, reacting to the large cake prepared for her."
27、INT. BELLA'S BEDROOM - ANOTHER DAY,doc_26_chunk_0,"BELLA AT HER COMPUTER, typing an e-mail to Renee.","Scene: Bella's house, interior, unspecified room."
27、INT. BELLA'S BEDROOM - ANOTHER DAY,doc_26_chunk_0,"Bella sits on the couch, blank, as the rain pounds.",INT. BELLA'S HOUSE - LIVING ROOM - DAY
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_1,"Bella's pleased, despite herself.","Scene: At home, receiving a birthday gift from Charlie."
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_1,Bella opens the wrapped gift to reveal a SCRAPBOOK.,"Scene: At home, receiving a birthday gift from Charlie."
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_11,Bella watches the motorcycles disappear down the street,
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_11,determination settling into her face,
39、INT. JACOB'S GARAGE - ANOTHER DAY,doc_38_chunk_2,Bella rescues Jacob,
35、EXT. JACOB BLACK'S HOUSE - DAY,doc_34_chunk_3,Bella face spreads into something we haven't seen in a while... a wide smile.,
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_0,her eyes snap open,"Bella's bedroom, immediately after a dream."
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_0,She lies atop her bed,"Bella's bedroom, immediately after a dream."
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_0,Bella sits up,"Bella's bedroom, immediately after a dream."
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_4,Bella shakes her off.,
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_4,"Bella begins to cross the street toward the Guys, frightened but drawn.",
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_9,"Bella scrambles off, stumbling in the process.",
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_9,Bella watches them go,
39、INT. JACOB'S GARAGE - ANOTHER DAY,doc_38_chunk_0,Bella watches.,"Scene: Motorcycle parts are spread out on blankets, Jacob is piecing them together."
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_7,She hesitates.,
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_7,Bella looks at him with determination -- then climbs on to the back of the bike --,
43、INT. BELLA'S BEDROOM - NIGHT,doc_42_chunk_1,She avoids his look.,
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_10,"Bella speaks almost to herself, saying she saw something.",
34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT,doc_33_chunk_10,"Bella tries to figure out what she experienced, noting that the more dangerous it was, the more real it felt.",
32、EXT. BELLA'S HOUSE - DAY,doc_31_chunk_1,"Bella walks to her truck, head down.",
32、EXT. BELLA'S HOUSE - DAY,doc_31_chunk_1,"Bella, in her own world, doesn't respond.",
32、EXT. BELLA'S HOUSE - DAY,doc_31_chunk_1,Bella opens her truck door.,ON BELLA as she opens her truck door.
40、INT. JACOB'S GARAGE - OVER THE COURSE OF SEVERAL DAYS,doc_39_chunk_0,She laughs.,
