doc_title,chunk_id,text,scene_context
第51场,doc_50_chunk_0,我知道宫家卧虎藏龙，谁要来指教的，我随时恭候。,在送别场景中，与老姜讨论宫家。
第5场,doc_4_chunk_0,如果人生有四季的话。我四十岁之前都是春天。,照全家福时，叶问的旁白
第22场,doc_21_chunk_0,人家摆那/么大场面，怎能不去捧个场?,金楼：叶问回应瑞先生和灯叔关于女子摆霸王夜宴的讨论。
第2场,doc_1_chunk_0,我是广东南海佛山人。我父亲叫叶霭多。在香港文咸西街经营南北行生意。桑园叶 氏在佛山是望族。人称培德里叶，也就是说整个培德里都是我家的。我四十岁前不愁吃喝，靠 的是祖先留下的财产。我唯一的嗜好是.... 咏春。,场景2：在祠堂中，叶问旁白介绍家族背景。
第66场,doc_65_chunk_0,有人说，咏春因我而起，因我而收。我但愿他们是对的。我一辈子没挂过招牌。对 我而言武术是大同的。武术应该只论功夫，不论门派。千拳归一路。到头来就两个字。一横 *竖。,
第32场,doc_31_chunk_0,怎么好意思啊？,金楼：酒楼老板提供剩菜，叶问婉拒。
第16场,doc_15_chunk_0,那怎么好意思啊，灯叔。,金楼，叶问与灯叔对话，主题为祝贺。
第16场,doc_15_chunk_0,好大的阵势啊。,金楼，叶问与年轻人对话，主题为祝贺阵势。
第30场,doc_29_chunk_0,很快就回来，等我宵夜。,狭窄楼梯，炮火连天，日本兵在金楼，哄孩子。
第25场,doc_24_chunk_0,千古无同局。叶底是否能够藏花，有机会我们再印证。,雨后，金楼外铁门处，叶问与宫二讨论拳术
第25场,doc_24_chunk_0,保重。,雨后，金楼外铁门处，叶问与宫二道别
第3场,doc_2_chunk_0,一条腰带一口气，我的一生经历光绪、宣统、民国、北伐、抗日、内战，最后来到香港，凭的就是这句话。,拜师仪式，叶问回应师傅关于腰带的象征意义。
第24场,doc_23_chunk_0,功夫是纤毫之争。真打坏了东西，算你赢。,屋内，叶问与宫二交手，姜叔在外观看。
第4场,doc_3_chunk_0,晚上我出去，她会亮着门口那盏灯。要等到我［1］来，才会关上,场景1：叶问旁白，描述张永成亮灯等待他回家
第57场,doc_56_chunk_0,1952年冬天。,1952年冬天
第31场,doc_30_chunk_0,"提携我发财，帮我断穷根。我这辈子还真没穷过。现
在国难当头，困难人人有。穷一点 儿也没什么。我这个人喝惯
了珠江水，这日本的米，我吃不惯。真揭不开锅，我还有朋友,
人请我吃一顿，我都能撑个一年半载，你们慢慢吃吧。",
第34场,doc_33_chunk_0,"原本打算做了去东北的, 现在怕是去不成了。价钱要是合适，帮我卖了吧。",当铺：叶问与当铺老板讨论卖衣服事宜，涉及去东北计划。
第34场,doc_33_chunk_0,是吗？可能掉了。,当铺：叶问与当铺老板讨论衣服扣子缺失。
第26场,doc_25_chunk_0,"人生如棋落子无悔。我们之间本来就没恩怨。有的只是一段缘分。你爹讲过。念念不忘,必有回响。有灯就有人。希望有一日，我可以再见宫家六十四手。",街道上，叶问回应宫二的告别。
第29场,doc_28_chunk_0,一九三八年十月，佛山沦陷 叶家大宅被日本宪兵 部征用。如果人生按四季分的话，那么我的家就像春天一下到了冬天。,叶家大宅：叶问旁白，描述佛山沦陷及家被日本宪兵部征用。
第10场,doc_9_chunk_0,其实天下之大，又何止南北？勉强求全等于固步自封。在你眼中，这块饼是一个武林，对我来讲是一个世界。所谓大成若缺，有缺憾才能有进步。真管用的话，南拳又何止北传？,在掰饼互动中，叶问与宫羽田讨论南北拳法和武术哲学。
第58场,doc_57_chunk_0,听得懂这戏吗？,戏院：与宫二讨论戏和人生
第58场,doc_57_chunk_0,风流梦：,戏院：与宫二讨论戏和人生
第58场,doc_57_chunk_0,宫先生学过戏啊。,戏院：与宫二讨论戏和人生
第58场,doc_57_chunk_0,我怕到时候一票难求啊。,戏院：与宫二讨论戏和人生
第58场,doc_57_chunk_0,"其实人生如戏, 这几年宫先生唱做念打，文戏武唱。可是唱得有板有眼功架十足。可惜只差一点，就差一个转身。",戏院：与宫二讨论戏和人生
第58场,doc_57_chunk_0,宫先生要出门？,戏院：与宫二讨论戏和人生
第35场,doc_34_chunk_0,"我七岁学拳。四十之前，未见过高山。到第一次碰到, 发现原来最难越过的是生活。抗 战八年，我变成一无所有。收 入，朋友。",雨中场景
第35场,doc_34_chunk_0,最后是我的家人。,抱着死去的女儿悲痛欲绝
第20场,doc_19_chunk_0,我要说行，你能信吗？,街头，雄哥询问叶问是否行
第20场,doc_19_chunk_0,有没有锤子啊？,临时房间，雄哥提供床，叶问问锤子
第9场,doc_8_chunk_0,"我有什么资格
代表广东武林？讲门派。南拳有洪，刘，蔡，李，莫。论辈份在座各位都 是长辈。不是掌门，就是馆主，怎么也轮不上我。",广东武林人士开会商讨
第62场,doc_61_chunk_0,宫家从无败绩，宫二一生也没输给过谁。要输，她宁愿输给自己。,宫若梅医馆前，谈论宫二
第62场,doc_61_chunk_0,我离开佛山那天。我有话想跟对她说，但也没有说出口。,回忆：离开佛山那天，与张永成告别
第62场,doc_61_chunk_0,我踏出这一步的时候，我以为我有一天会回来。想不到那次是最后一面。从此我只有眼前路。没有身后身。回头无岸。,金楼铁门前，回忆与张永成告别
