doc_title,chunk_id,description,scene_context
56、武馆赛场，夜，内,doc_56_chunk_3,吴良被拉开了,
20、豪宅，日，外,doc_19_chunk_0,吴良来到了父亲吴德面前,
47、吴良家，夜，内,doc_47_chunk_0,吴良站在窗前望着夜景发呆。,
47、吴良家，夜，内,doc_47_chunk_0,吴良走过来,
22、吴良家，夜，内,doc_21_chunk_0,走到艾迪生面前,屋内，艾迪生被带到吴良面前
56、武馆赛场，夜，内,doc_56_chunk_8,吴良继续攻击,
56、武馆赛场，夜，内,doc_56_chunk_9,吴良反击,
56、武馆赛场，夜，内,doc_56_chunk_9,吴良也起身,
22、吴良家，夜，内,doc_21_chunk_1,吴良示意让美女先上去,
22、吴良家，夜，内,doc_21_chunk_1,吴良走过来,
56、武馆赛场，夜，内,doc_56_chunk_4,吴良率先进攻,第二回合比赛
56、武馆赛场，夜，内,doc_56_chunk_4,吴良毫无反击之力,第二回合比赛
56、武馆赛场，夜，内,doc_56_chunk_4,吴良趁所有人不注意掰起了艾迪生的手指,第二回合比赛
56、武馆赛场，夜，内,doc_56_chunk_4,吴良继续掰手指，然后挣脱开,第二回合比赛
5、大厅，日，内,doc_4_chunk_2,带着墨镜潇洒的走了过来,
5、大厅，日，内,doc_4_chunk_2,摘下墨镜,
5、大厅，日，内,doc_4_chunk_2,伸手拦住,
56、武馆赛场，夜，内,doc_56_chunk_5,吴良用十字固锁住了艾迪生,拳台，第二回合
56、武馆赛场，夜，内,doc_56_chunk_5,吴良还在锁着艾迪生,拳台，第二回合
56、武馆赛场，夜，内,doc_56_chunk_0,吴良从另一个入口走了进来。,拳台
56、武馆赛场，夜，内,doc_56_chunk_0,吴良也走进了拳台。,拳台
56、武馆赛场，夜，内,doc_56_chunk_0,吴良却后退了一步。,拳台
48、武馆，夜，内,doc_48_chunk_2,吴良一直在观看比赛,二楼，拳击比赛
26、火锅店，夜，内,doc_26_chunk_2,吴良给了艾迪生一笔钱。,几年前
26、火锅店，夜，内,doc_26_chunk_2,吴良走到门口看到了一直在门口因着急而原地徘徊的马小。,门口
26、火锅店，夜，内,doc_26_chunk_2,吴良说完走了。,门口
56、武馆赛场，夜，内,doc_56_chunk_6,吴良瞪着艾迪生,第三回合，拳台
56、武馆赛场，夜，内,doc_56_chunk_6,吴良一直攻击艾迪生的左臂,第三回合，拳台
56、武馆赛场，夜，内,doc_56_chunk_6,吴良几拳下去，最后一个飞踹，把艾迪生打倒了。,第三回合，拳台
16、马小家，日，内,doc_15_chunk_3,指了指副主任,
16、马小家，日，内,doc_15_chunk_3,攥住了副主任的手,
16、马小家，日，内,doc_15_chunk_3,拉回要走的副主任,
56、武馆赛场，夜，内,doc_56_chunk_7,吴良上前打算继续打倒地的艾迪生。,比赛现场
56、武馆赛场，夜，内,doc_56_chunk_7,冲过来的吴良瞬间停在了艾迪生面前。,比赛现场
56、武馆赛场，夜，内,doc_56_chunk_7,吴良攻击,比赛现场
56、武馆赛场，夜，内,doc_56_chunk_7,吴良一套组合拳,比赛现场
26、火锅店，夜，内,doc_26_chunk_1,站过来,
26、火锅店，夜，内,doc_26_chunk_1,笑了笑,
26、火锅店，夜，内,doc_26_chunk_1,扭断了艾迪生的胳膊,赛场
9、医院病房，日，内,doc_8_chunk_0,吴良走过来,病房内，马小刚醒来
26、火锅店，夜，内,doc_26_chunk_0,吴良在吃火锅,火锅店
26、火锅店，夜，内,doc_26_chunk_0,吴良夹起金链子，放到了火锅里,火锅店
58、武馆二楼，夜，内,doc_58_chunk_0,吴德看了看纸，又看了看赛场的马小。,赛场
53、吴良家，日，内,doc_53_chunk_0,吴良正在家里让马东陪他练拳。,家里，练拳
53、吴良家，日，内,doc_53_chunk_0,吴良一拳将马东打倒。,家里，练拳中
53、吴良家，日，内,doc_53_chunk_0,吴良不甘示弱。,家里，艾迪生踢沙袋后
10、走廊，日，外,doc_9_chunk_0,吴良跑过来掐住了艾迪生的脖子,走廊
10、走廊，日，外,doc_9_chunk_0,吴良一巴掌将艾迪生抽倒,走廊
10、走廊，日，外,doc_9_chunk_0,吴良扭头看了看马小,走廊
10、走廊，日，外,doc_9_chunk_0,吴良几拳把艾迪生打得鼻青脸肿,走廊
10、走廊，日，外,doc_9_chunk_0,吴良把马小扶起来,走廊
10、走廊，日，外,doc_9_chunk_0,吴良扶住马小的肩膀,走廊
22、吴良家，夜，内,doc_21_chunk_2,攥住艾迪生的手,
22、吴良家，夜，内,doc_21_chunk_2,一个嘴巴把艾迪生扇倒在沙发上,
22、吴良家，夜，内,doc_21_chunk_2,看着两个人,
22、吴良家，夜，内,doc_21_chunk_2,叫住要走的艾迪生,
