doc_title,chunk_id,text,scene_context
11、INT. JANET WILLIAMS' OFFICE - DAY,doc_10_chunk_1,,
107、INT. JANET WILLIAMS' OFFICE - CONTINUOUS,doc_106_chunk_1,Then do something!,
116、INT. ROBERTA'S BROWNSTONE - NIGHT,doc_115_chunk_5,It better be a good concert.,
115、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - NIGHT,doc_114_chunk_7,Let's cut it now. It'll be less messy.,
115、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - NIGHT,doc_114_chunk_0,Someone's early.,"Living room, Roberta is vacuuming and speaks to Assunta upon hearing the doorbell ring."
101、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - CONTINUOUS,doc_100_chunk_0,Honest?,"Living room, Roberta is speaking with Dan, who just complimented her honesty about her beauty in her ad."
110、EXT. STREETS - DAY (LATE AFTERNOON),doc_109_chunk_1,Tell that to the Board of Education.,
110、EXT. STREETS - DAY (LATE AFTERNOON),doc_109_chunk_1,I did not risk my life.,
115、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - NIGHT,doc_114_chunk_3,"Well, yes, but ...","Scene: In a room being prepared for a meeting, Roberta speaks with Janet about an upcoming parents and teachers meeting."
106、EXT. HALLWAY - DAY,doc_105_chunk_2,I just... I can't even believe this is happening!,"Scene context not specified: Roberta reacts emotionally, likely in a workplace setting, after receiving unexpected news."
115、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - NIGHT,doc_114_chunk_5,"Well, no... I --",
115、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - NIGHT,doc_114_chunk_5,What I didn't expect was for you to be here.,
121、INT. MUSIC ROOM - DAY,doc_120_chunk_3,"Come to think of it, we'll probably also need to meet before school.",
121、INT. MUSIC ROOM - DAY,doc_120_chunk_4,"You've heard of Navy Seal Training? Well, this is gonna be Roberta String Training.",
117、INT. MUSIC ROOM - DAY,doc_116_chunk_3,"Go right ahead, call them. That'll look real good on the eleven o'clock news.","Scene: Roberta responds to a threat of calling the police, speaking to an unnamed person in front of kids."
119、INT. ARNOLD STEINHARDT AND DOROTHEA'S APARTMENT - NIGHT,doc_118_chunk_0,"Yes, I've gotten offers from two private schools, but this is where I want to be.",Scene on TV: Roberta speaks about her decision to stay at her current school despite offers from private schools.
115、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - NIGHT,doc_114_chunk_1,Ma!,
115、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - NIGHT,doc_114_chunk_1,"Mama, why don't you take Allegra out for a walk?","Living room, Roberta speaks to Assunta, suggesting she take the dog out for a walk."
106、EXT. HALLWAY - DAY,doc_105_chunk_0,Is it true?,"Outside Janet's office, Roberta confronts Janet and Dennis about her job status."
106、EXT. HALLWAY - DAY,doc_105_chunk_0,It's true? You're firing me?,"Outside Janet's office, Roberta confronts Janet and Dennis about her job status."
107、INT. JANET WILLIAMS' OFFICE - CONTINUOUS,doc_106_chunk_0,There's gotta be a way to fight this!,
107、INT. JANET WILLIAMS' OFFICE - CONTINUOUS,doc_106_chunk_0,"Oh, I see. So after ten years, after
fourteen hundred children have learned
to play the violin, this is just an
""extra program.""",
