doc_title,chunk_id,text,scene_context
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_1,"Oh God, oh my God...",Panic room: Meg speaks to Sarah about her dire condition.
119、INT. PANIC ROOM - NIGHT,doc_118_chunk_0,Listen to me! There are three --,Phone call: Meg speaking to an awakened male voice about three things.
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_0,"Come on, come on... stay with me... you gotta drink...","Meg speaking with Sarah, urging her to drink water as Sarah is pale and weak."
104、INT. PANIC ROOM - NIGHT,doc_103_chunk_0,"Strip 'em, expose the ends, try blue first, blue is phones!",Panic room: Meg speaking to Sarah about wire testing.
104、INT. PANIC ROOM - NIGHT,doc_103_chunk_0,"Yes, no, I don't know, do 'em all!",Panic room: Meg speaking to Sarah about wire testing.
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,"Got us in here, didn't I?","Same house, two weeks later: Meg and Sarah on floor after moving, discussing apartment and battery."
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,"Well, I know that now.","Same house, two weeks later: Meg and Sarah on floor after moving, discussing apartment and battery."
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,Battery's dead.,"Same house, two weeks later: Meg and Sarah on floor after moving, discussing apartment and battery."
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_4,Oh... oh...,House intercom: Meg responds to Raoul's threat.
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,"Okay, listen, honey, you went doubledigit here, you must have been shooting out adrenaline like crazy, we gotta bring your blood sugar back up, okay? Can you hear me?",Speaking to Sarah about blood sugar and adrenaline.
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,"Hey, she's still a smart ass, excellent sign. Did you see any sugar in here? Any candy bars, anything sweet?",Speaking to Sarah about blood sugar and adrenaline.
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,"Okay, you just gotta calm yourself down, that's all, just stay calm and your adrenaline will go back to normal and you'll be fine.",Speaking to Sarah about blood sugar and adrenaline.
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,Not an option.,Speaking to Sarah about blood sugar and adrenaline.
152、INT. LIVING ROOM - NIGHT,doc_151_chunk_2,Don't. Say. A word.,"In a room, Meg whispers to Harris to remain silent after the doorbell rings."
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_4,No. I'm fine. Cross my heart.,"Police questioning, Meg speaks to two cops about being fine."
152、INT. LIVING ROOM - NIGHT,doc_151_chunk_1,You called the police?,Harris has called the police; Meg reacts.
115、INT. PANIC ROOM - NIGHT,doc_114_chunk_0,Damn it!,"On a phone call, frustrated about time running out."
115、INT. PANIC ROOM - NIGHT,doc_114_chunk_0,On it!,Responding to Sarah's instruction to call Dad.
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_2,"Oh, that phone call...",Police interrogation: Meg speaks to a cop about a phone call.
113、INT. PANIC ROOM - NIGHT,doc_112_chunk_0,I'm at 26 West --,Phone call: Meg reports location to operator
113、INT. PANIC ROOM - NIGHT,doc_112_chunk_0,NO!,Phone call: Meg reacts to MUZAK
12、INT. KITCHEN - DAY,doc_11_chunk_0,The phone works.,"Kitchen, speaking to Sarah"
12、INT. KITCHEN - DAY,doc_11_chunk_0,"Hey, I hooked up the phone.","Kitchen, speaking to Sarah"
16、INT. MASTER BEDROOM - NIGHT,doc_15_chunk_1,"Bypass non-ready zones... ah, shunt,",
13、INT. KITCHEN - NIGHT,doc_12_chunk_0,Don't.,"Kitchen, Meg objects to Sarah's curse"
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_6,"But thank God I came to my senses before I said all that and hung up instead, so nobody would ever know what I was thinking, unless, of course, two policemen showed up in the middle of the night to interrogate me about it. That was good.","With two policemen present, Meg discusses a phone call she made."
158、INT. MASTER BEDROOM - NIGHT,doc_157_chunk_1,Fourteen.,Bedroom: Measuring distance to panic room door.
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_0,Yeah?,"Front door, Meg speaking with two cops at 4 AM"
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_0,Huh?,"Front door, Meg speaking with two cops at 4 AM"
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_0,What are you guys -- what time is it?,"Front door, Meg speaking with two cops at 4 AM"
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_0,I don't get it.,"Front door, Meg speaking with two cops at 4 AM"
159、INT. LIBRARY - NIGHT,doc_158_chunk_0,"No camera, no camera, no camera...","Library room, checking for video cameras."
159、INT. LIBRARY - NIGHT,doc_158_chunk_0,"They're bare, no video cameras. Good.","Library room, checking for video cameras."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_2,I'm sorry.,In conversation with Sarah about apology and condition.
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_2,Why?,In conversation with Sarah about apology and condition.
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_2,What?,In conversation with Sarah about apology and condition.
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_7,"cine, she needs the MEDICINE! GIVE HER THE",Master Bedroom: Meg shouts into the camera demanding medicine for 'cine'.
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,"He'll know we're in trouble. He heard me, I said ""There are three...""","With Sarah, discussing whether the man across the park will help them."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,"What would you think, in the middle of the night? I mean, three what, three bears? He'll call the police.","With Sarah, discussing whether the man across the park will help them."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,"He's just across the park, this is why we got places so close to each other, in case we needed each other, we're still a family, he'll help us...","With Sarah, discussing whether the man across the park will help them."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,He WILL.,"With Sarah, discussing whether the man across the park will help them."
173、INT. TOWNHOUSE - FOYER - DAY,doc_172_chunk_3,Will they take asking price? I need a two week escrow and I'm already approved for the loan.,"In a brownstone, Meg and Evan discuss the property and elevator."
102、INT. PANIC ROOM - NIGHT,doc_101_chunk_0,"I saw something, I saw...","On shelf next to vent, speaking with Sarah about seeing something"
102、INT. PANIC ROOM - NIGHT,doc_101_chunk_0,... phone wires!,"On shelf next to vent, speaking with Sarah about phone wires"
102、INT. PANIC ROOM - NIGHT,doc_101_chunk_0,"I may not have hooked up the phone in here, but I hooked up the main line, and there's a jack at the base of this wall outside, I saw it!","At tools, speaking with Sarah about phone jack location"
172、EXT. WEST 83RD STREET - DAY,doc_171_chunk_2,"This is it? I told you on the phone, I have to be moved in in two weeks. Sarah, please don't bounce that here.","Approaching brownstones (number 26), speaking with Sarah about moving in."
184、INT. MASTER BEDROOM - NIGHT,doc_183_chunk_1,"Bypass non-ready zones... ah, shunt,",
176、INT. MASTER BEDROOM - DAY,doc_175_chunk_3,what in the world?,"In a room, Meg speaks to a man about the hidden wall."
173、INT. TOWNHOUSE - FOYER - DAY,doc_172_chunk_7,"Things, and if I can't prove to my soon to-be ex-husband that I can provide a suitable place for our daughter to live in the next fourteen days, it's going to get ugly between us. Uglier.",Meg speaking to Lydia about her soon-to-be ex-husband and housing for their daughter.
231、INT. PANIC ROOM - NIGHT,doc_230_chunk_4,Hey...,Panic Room: Meg studies a panel with buttons and says 'Hey...' to Sarah.
177、INT. PANIC ROOM - DAY,doc_176_chunk_0,A what?,Bedroom doorway: Meg questions Evan about the panic room.
16、INT. MASTER BEDROOM - NIGHT,doc_15_chunk_0,"Bypass non-ready zones... shunt, enter, zone number...","Master bedroom, Meg attempting to bypass alarm system"
172、EXT. WEST 83RD STREET - DAY,doc_171_chunk_1,Could you slow down a little? Or we could wait for the car...,Viewing properties with Lydia; Meg asks to slow down and suggests waiting for a car.
172、EXT. WEST 83RD STREET - DAY,doc_171_chunk_1,How many more do we have after this?,"After Lydia says feet are faster, Meg asks about remaining properties."
216、INT. ELEVATOR - NIGHT,doc_215_chunk_0,People. In the house.,"Elevator, speaking to Sarah about people in the house."
184、INT. MASTER BEDROOM - NIGHT,doc_183_chunk_0,"Bypass non-ready zones... shunt, enter, zone number...",Master bedroom: Meg muttering alarm bypass instructions
177、INT. PANIC ROOM - DAY,doc_176_chunk_5,Open it.,"In a room, Meg tells Evan to open the door."
177、INT. PANIC ROOM - DAY,doc_176_chunk_5,Open the door.,"In a room, Meg tells Evan to open the door."
177、INT. PANIC ROOM - DAY,doc_176_chunk_5,I said open the door.,"In a room, Meg tells Evan to open the door."
180、INT. KITCHEN - DAY,doc_179_chunk_0,The phone works.,"Kitchen, speaking to Sarah about the phone."
180、INT. KITCHEN - DAY,doc_179_chunk_0,"Hey, I hooked up the phone.","Kitchen, speaking to Sarah about the phone."
212、INT. SARAH'S BEDROOM - NIGHT,doc_211_chunk_0,"Wake up...come on, come on...","In Sarah's bedroom, Meg tries to wake Sarah."
210、INT. SARAH'S BEDROOM - NIGHT,doc_209_chunk_0,Wake up... wake up...,Sarah's room: Meg tries to wake Sarah
221、INT. ELEVATOR - NIGHT,doc_220_chunk_0,He's going down.,Elevator: Meg and Sarah discussing elevator movement and panic room.
221、INT. ELEVATOR - NIGHT,doc_220_chunk_0,What?!,Elevator: Meg and Sarah discussing elevator movement and panic room.
181、INT. KITCHEN - NIGHT,doc_180_chunk_1,agree. But don't.,"At a table, Meg speaks to Sarah."
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_0,Excuse me.,"Living room, during argument, Meg interrupts"
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_0,The police are on their way.,"Living room, during argument, Meg states police are on their way"
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_1,I suggest you leave.,"In a room with a camera, Meg tells Raoul to leave."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_0,Hello? Don't... are...,"On the phone, after the line goes dead, Meg tries to speak to the person on the other end."
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_0,He'll do something.,"In a room, Meg speaks to Sarah about a person doing something."
181、INT. KITCHEN - NIGHT,doc_180_chunk_0,Don't.,"Kitchen, packing, Meg tells Sarah not to curse."
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_7,"Oh, please.","Panic Room, speaking with Sarah about the message on the screen."
233、INT. LIVING ROOM - NIGHT,doc_232_chunk_0,Conversation's over.,"Living room, Meg (off-screen) ends the conversation."
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_2,How'd he know that?,Panic Room: Meg questions how someone knew something.
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_2,Take what you want and get out.,Panic Room: Meg tells the people outside to take what they want and leave.
231、INT. PANIC ROOM - NIGHT,doc_230_chunk_0,Can't hear a thing.,Panic room: Meg and Sarah trying to hear outside.
231、INT. PANIC ROOM - NIGHT,doc_230_chunk_0,I don't know. Rob us. I don't know.,Panic room: Meg and Sarah trying to hear outside.
229、INT. PANIC ROOM - NIGHT,doc_228_chunk_0,Damn it!,"After a scare, in a room, Meg and Sarah attempt to use the special buried phone line."
229、INT. PANIC ROOM - NIGHT,doc_228_chunk_0,"Different phone line, I never hooked it up!","After a scare, in a room, Meg and Sarah attempt to use the special buried phone line."
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_6,We're not coming out. We're not letting you in. Get out of my house.,"Panic room: Meg speaks to intruders via speaker, with Sarah present."
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_6,Fuck.,"Panic room: Meg speaks to intruders via speaker, with Sarah present."
232、INT. LIVING ROOM - NIGHT,doc_231_chunk_6,Get the fuck out of my house!,"Panic room: Meg speaks to intruders via speaker, with Sarah present."
237、INT. PANIC ROOM - NIGHT,doc_236_chunk_0,... locking us in...,"Panic room, Meg watching video screens"
241、INT. PANIC ROOM - NIGHT,doc_240_chunk_2,Not here... not here... someplace else... someplace else...,Hallway: Meg is surrounded and says 'Not here...' as she loses balance.
243、INT. PANIC ROOM - NIGHT,doc_242_chunk_1,I am. I'm here.,"After loud bangs, Sarah demands Meg stay; Meg reassures her."
