doc_title,chunk_id,description,scene_context
117、INT. PANIC ROOM - NIGHT,doc_116_chunk_0,Meg listens as a phone rings on the other end.,
128、INT. PANIC ROOM - NIGHT,doc_127_chunk_0,Meg looks up.,
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_3,"Meg turns, looks back at the monitors.",
142、INT. HALLWAY - NIGHT,doc_141_chunk_0,"Meg flies up the stairs, bare feet on padded carpet.",
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_5,Meg's face lights up,
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_5,she practically laughs,
115、INT. PANIC ROOM - NIGHT,doc_114_chunk_0,"Meg hangs up the phone, dials another number, a seven digit one she knows by heart.",
111、INT. PANIC ROOM - NIGHT,doc_110_chunk_0,Meg SHRIEKS and punches 911.,
14、INT. SARAH'S BEDROOM - NIGHT,doc_13_chunk_0,"Meg, drowsy, lies next to her, listening.","Sarah's bedroom, Sarah reading a book and Meg lying next to her"
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_6,"Meg leaps up, hits the button that controls the steel door, and it starts to crank open, almost impossibly slowly.",
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_2,Meg blanches.,
109、INT. PANIC ROOM - NIGHT,doc_108_chunk_0,Meg tries another wire.,
109、INT. PANIC ROOM - NIGHT,doc_108_chunk_0,She tries again.,
109、INT. PANIC ROOM - NIGHT,doc_108_chunk_0,She moves on.,
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,She swallows.,Conversation about Sarah's low blood sugar.
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_1,She grabs Sarah by the face.,Conversation about Sarah's low blood sugar.
12、INT. KITCHEN - DAY,doc_11_chunk_0,"Meg picks up the wall phone in the kitchen, gets a dial tone.",kitchen
12、INT. KITCHEN - DAY,doc_11_chunk_0,"Meg finishes dialing. It rings, someone answers.",kitchen
13、INT. KITCHEN - NIGHT,doc_12_chunk_1,looks at her,
13、INT. KITCHEN - NIGHT,doc_12_chunk_1,picks up the bottle of wine,
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_1,"Meg hurls herself at Raoul, lands clinging to his back.",
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_1,"She claws and wrestles with him, gets one hand on his ski mask, tears it from his head.",
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_1,She practically shouted.,Conversation about a man across the park
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,"Sarah and Meg lie sprawled out in the middle of the black and white tile, arms and legs splayed wide, exhausted.","The same house, two weeks later, entry floor with moving boxes"
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,"They stare up at the ceiling, beat.","The same house, two weeks later, entry floor with moving boxes"
11、INT. TOWNHOUSE - FOYER - DAY,doc_10_chunk_0,"Meg raises her hand to her face, she's got her cell phone in her palm.","The same house, two weeks later, entry floor with moving boxes"
145、INT. SARAH'S BEDROOM - NIGHT,doc_144_chunk_0,Meg races into Sarah's bedroom and tears open the door of a mini-fridge.,Sarah's bedroom
145、INT. SARAH'S BEDROOM - NIGHT,doc_144_chunk_0,She grabs a bottle of Glucogen and a black leather pouch and takes off.,Sarah's bedroom
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_11,Meg is still SCREAMING outside the door.,Outside the door
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_11,"Meg is staring up at the camera, miming the act of giving herself an injection in the arm.",On the monitors
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_0,Meg has torn open one of the water packets,
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_0,is trying to get Sarah to drink,
123、INT. PANIC ROOM - NIGHT,doc_122_chunk_0,"takes Sarah's hand, checks her wristwatch thing",
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_0,"Meg pauses, can't believe it.","Room, after phone line goes dead"
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_0,"She looks up, see Sarah looking at her, her eyebrows arches, her face all hope.","Room, after phone line goes dead"
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_0,"Meg keeps her cool, but it take a hell of an effort.","Room, after phone line goes dead"
121、INT. PANIC ROOM - NIGHT,doc_120_chunk_0,Meg doesn't know what to say.,"Room, after phone line goes dead"
133、INT. PANIC ROOM - NIGHT,doc_132_chunk_0,Sarah and Meg see the horrifying sight on the video monitors,
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_4,Meg looks quickly over at the monitor for the living room.,Panic room
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_4,"she sees Burnham and Raoul having an urgent conversation, Burnham sitting in a chair, Raoul pacing in front of him, ranting.",Panic room
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_1,"Meg GASPS, horrifies.","Panic room, dire reading"
140、INT. PANIC ROOM - NIGHT,doc_139_chunk_1,"Meg clears everything away from her, tries to make room for her.","Panic room, Sarah convulsing"
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_6,"Meg's face, agonized, as she lunges toward the camera, SCREAMING something up at it, the same thing, over and over.",
150、INT. MASTER BEDROOM - NIGHT,doc_149_chunk_0,Meg is hugely relieved. And extremely pissed off.,"Master bedroom, after Raoul's intercom message"
150、INT. MASTER BEDROOM - NIGHT,doc_149_chunk_0,"She goes to the corner of the room and picks up the gun, the one that Raoul dropped.","Master bedroom, after Raoul's intercom message"
150、INT. MASTER BEDROOM - NIGHT,doc_149_chunk_0,She heads downstairs.,"Master bedroom, after Raoul's intercom message"
148、INT. MASTER BEDROOM - NIGHT,doc_147_chunk_0,"Meg paces in the master bedroom, out of her mind with worry, no idea how to communicate to the people in the room the desperate situation.","Master bedroom, Meg pacing with worry about the desperate situation"
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_7,shouting into the camera,Master Bedroom
152、INT. LIVING ROOM - NIGHT,doc_151_chunk_0,Her eyes go wide.,"Living room, Harris barely conscious, doorbell rings"
152、INT. LIVING ROOM - NIGHT,doc_151_chunk_0,"She darts a look over to the door (the one that leads to the stoop, not the bloody kitchen door downstairs), then back at Harris.","Living room, Harris barely conscious, doorbell rings"
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_0,Meg's shaking hand rises up to the doorknob and pulls open the big front door.,"Front door, early morning (4 AM), two cops on stoop"
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_0,She acts as if she's just been awakened.,"Front door, early morning (4 AM), two cops on stoop"
153、INT. ENTRY FLOOR - NIGHT,doc_152_chunk_0,"She looks it, too, still in T-shirt and boxer shorts.","Front door, early morning (4 AM), two cops on stoop"
146、INT. HALLWAY - NIGHT,doc_145_chunk_0,nears the bottom of the stairs,"Inside a house, Meg nears the bottom of the stairs and sees Raoul in the master bedroom doorway."
146、INT. HALLWAY - NIGHT,doc_145_chunk_0,sees a horrifying sight,"Inside a house, Meg nears the bottom of the stairs and sees Raoul in the master bedroom doorway."
146、INT. HALLWAY - NIGHT,doc_145_chunk_0,SCREAMS,"Inside a house, Meg nears the bottom of the stairs and sees Raoul in the master bedroom doorway."
146、INT. HALLWAY - NIGHT,doc_145_chunk_0,takes off down the hall,"Inside a house, Meg nears the bottom of the stairs and sees Raoul in the master bedroom doorway."
146、INT. HALLWAY - NIGHT,doc_145_chunk_0,reaches the end,"Inside a house, Meg nears the bottom of the stairs and sees Raoul in the master bedroom doorway."
146、INT. HALLWAY - NIGHT,doc_145_chunk_0,throws the door open,"Inside a house, Meg nears the bottom of the stairs and sees Raoul in the master bedroom doorway."
154、INT. LIVING ROOM - NIGHT,doc_153_chunk_0,"Meg looks up, hears Burnham's voice, in the middle of a sentence.","Living room, speaker activated"
154、INT. LIVING ROOM - NIGHT,doc_153_chunk_0,"Meg listens, horrified.","Living room, speaker activated"
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_3,"Meg turns, looks down at the medicine in her hands, then at the door to the panic room",At the panic room door
147、INT. MASTER BEDROOM - NIGHT,doc_146_chunk_3,"She makes a fast decision and lunges, hurling the plastic bottle of Glucogen and the black leather pouch through the gap",At the panic room door
152、INT. LIVING ROOM - NIGHT,doc_151_chunk_2,She comes up with a plan.,
152、INT. LIVING ROOM - NIGHT,doc_151_chunk_2,"She goes back to where Harris is in the chair, pulls the chair back a few feet, out of view of the door.",
