doc_title,chunk_id,text,scene_context
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_3,Don't worry...,
49、INT. CAMPUS SECURITY STATION - OUTER OFFICE,doc_48_chunk_1,Can't we hold him?,
49、INT. CAMPUS SECURITY STATION - OUTER OFFICE,doc_48_chunk_2,What now?,
31、EXT. BACK YARD - SAME,doc_30_chunk_2,It's okay. It's okay. It's just me.,
34、INT. CAMPUS SECURITY STATION - MORNING,doc_33_chunk_2,The killer was trying to get to her. That sorority girl was a distraction.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_4,Just in case...,"Scene not specified: Dewey responds to Sidney, who is downplaying a situation, while preparing for potential danger."
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_7,I need back-up.,"On campus, moving through passing students; Dewey is speaking into his walkie-talkie while following Gale."
63、INT. LECTURE HALL - SAME,doc_62_chunk_1,C'mon. Let's go.,
35、INT. CAMPUS SECURITY STATION - MORNING - MINUTES LATER,doc_34_chunk_2,Tatum Riley.,"Scene in a room with law enforcement; Dewey provides a name during a discussion about suspects, speaking to Captain Tyler and others present."
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_10,"It's okay. C'mon, Gale.",Scene: A public area with kids; Dewey speaks to Gale as she confronts a young man with a phone.
63、INT. LECTURE HALL - SAME,doc_62_chunk_3,He filmed his victims.,
17、EXT. STUDENT UNION - LATE AFTERNOON,doc_16_chunk_15,"No, I'm the one who's sorry. I misjudged you. Now if you'll excuse me, I have some oozing to do.",On stage after a confrontation; Dewey speaks to Gale before limping away.
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_4,After my spinal cord was damaged I was laid up for over a year. A lot can happen when you're on your back.,"Scene: Inside a house, Dewey speaks to Gale while standing close to her; the conversation occurs after Gale questions his insight."
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_2,So what made you change your mind about Sidney?,
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_2,You're a hard one to figure out.,
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_2,I think you're all an act.,
39、INT. CAMPUS SECURITY STATION - AFTERNOON,doc_38_chunk_0,"I can do it, Captain.","Scene with Captain Tyler, Sheriff Evans, and Gale; Dewey volunteers to handle a task."
39、INT. CAMPUS SECURITY STATION - AFTERNOON,doc_38_chunk_0,How's the name search going?,"Scene with Captain Tyler, Gale, and Sheriff Evans; Dewey asks about progress on a name search."
57、INT. DEREK'S DORM ROOM - LATER,doc_56_chunk_1,And it's sexier in the dark.,
57、INT. DEREK'S DORM ROOM - LATER,doc_56_chunk_1,Maybe not. But think about the sex. As frustrated as I am...,
57、INT. DEREK'S DORM ROOM - LATER,doc_56_chunk_1,We'd break some furniture.,
49、INT. CAMPUS SECURITY STATION - OUTER OFFICE,doc_48_chunk_5,Is she safe there?,Scene following discussion about Prescott girl's security; Dewey asks Captain Tyler and Sheriff about her safety.
49、INT. CAMPUS SECURITY STATION - OUTER OFFICE,doc_48_chunk_5,"That doesn't work, sir.",Scene where Captain Tyler announces campus lock-in; Dewey objects to the security plan.
17、EXT. STUDENT UNION - LATE AFTERNOON,doc_16_chunk_12,"Yes, Miss Weathers, your name is
embedded clearly between my ears.",Scene: Character interaction where Dewey responds to Gale after she reminds him of her name.
17、EXT. STUDENT UNION - LATE AFTERNOON,doc_16_chunk_12,"Yes, I do retain reading skills.",Scene: Character interaction where Dewey responds to Gale's comment about reading the book.
63、INT. LECTURE HALL - SAME,doc_62_chunk_8,Gale!,"AT THE LECTERN: Dewey arrives and calls out for Gale, looking for her as he moves toward the exit door."
65、INT. SOUND STAGE - SAME,doc_64_chunk_3,Gale! Gale!,"Outside the dubbing room, Dewey tries to get Gale's attention through a soundproof window."
62、INT. HALLWAY - SAME,doc_61_chunk_0,Let's find out.,"Dark hallway, Dewey is with Gale, responding to a noise they both heard."
62、INT. HALLWAY - SAME,doc_61_chunk_0,Over here.,"Dark hallway, Dewey is directing Gale toward a door marked 'LECTURE HALL'."
63、INT. LECTURE HALL - SAME,doc_62_chunk_4,Dammit!,
63、INT. LECTURE HALL - SAME,doc_62_chunk_4,"No, wait here.","In a room being taped, Dewey speaks to Gale as they notice a figure on the second level."
17、EXT. STUDENT UNION - LATE AFTERNOON,doc_16_chunk_11,Miss Weathers.,"Across the way at a press conference/rally, Dewey speaks to Gale Weathers upon encountering her in the crowd."
17、EXT. STUDENT UNION - LATE AFTERNOON,doc_16_chunk_11,"I'm on crowd patrol, Miss Weathers, excuse me.","Across the way at a press conference/rally, Dewey speaks to Gale Weathers while excusing himself to continue his duties."
34、INT. CAMPUS SECURITY STATION - MORNING,doc_33_chunk_1,"Sidney Prescott, sir.","Scene: In a meeting with the Sheriff and Dean Fisher, discussing victim connections; Dewey identifies Sidney Prescott as the link between the victims."
34、INT. CAMPUS SECURITY STATION - MORNING,doc_33_chunk_1,She's the connection.,"Scene: In a meeting with the Sheriff and Dean Fisher, discussing victim connections; Dewey identifies Sidney Prescott as the link between the victims."
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_0,They thought it was a publicity stunt.,"Scene: On campus grounds, Dewey is speaking with Sidney about an incident that occurred earlier."
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_0,They don't know. It was carefully planned. Earlier in the day the victims received anonymous passes to the movie.,"Scene: On campus grounds, Dewey is speaking with Sidney about an incident that occurred earlier."
55、INT. SIDNEY'S DORM ROOM - NIGHT,doc_54_chunk_0,The police are waiting outside. They're going to take you somewhere safe.,Scene with Hallie and Gale nearby; Dewey speaks to Sidney about police taking her to safety.
55、INT. SIDNEY'S DORM ROOM - NIGHT,doc_54_chunk_0,"Humor me, Sid.",Scene with Hallie and Gale nearby; Dewey speaks to Sidney after she says there's no safe place.
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_2,"Nothing will happen to you. I
promise.","Scene: After stepping down from a security cart, Dewey reassures Sid about her safety."
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_2,"That's why I'm here, right? We take
care of each other. C'mon, I'll
walk you to class.",Scene: Dewey comforts Sid and offers to walk her to class.
