doc_title,chunk_id,fact,scene_context
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_7,Dewey requests backup via walkie-talkie.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_1,Dewey offers to accompany Sidney to help her disappear for a few days.,
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_4,"Dewey's spinal cord was damaged, resulting in him being laid up for over a year.",
45、EXT. NEWSVAN - CAMPUS - LATER,doc_44_chunk_13,Dewey is present at the scene when Randy's body is discovered.,Scene where Dewey and Gale return to the newsvan and Randy's body is found.
34、INT. CAMPUS SECURITY STATION - MORNING,doc_33_chunk_1,Dewey identifies Sidney Prescott as the connection between the victims.,"Scene where Captain Tyler, Sheriff, and Dean Fisher are discussing the murders; Dewey steps forward and provides the key insight."
62、INT. HALLWAY - SAME,doc_61_chunk_0,Dewey leads Gale to a door marked 'LECTURE HALL'.,Dark hallway scene: Dewey guides Gale to a specific location after hearing a noise.
63、INT. LECTURE HALL - SAME,doc_62_chunk_7,Dewey observes the Ghost standing directly behind Gale.,
63、INT. LECTURE HALL - SAME,doc_62_chunk_7,Dewey issues a warning to Gale about imminent danger.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_0,Dewey is dressed in a campus security outfit.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_0,Dewey is operating a security cart on the campus grounds.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_0,Dewey provides information about the incident being carefully planned and involving anonymous passes.,
65、INT. SOUND STAGE - SAME,doc_64_chunk_7,Dewey's death is confirmed by his lifeless body sliding down from the window after being mortally wounded.,"Dubbing stage: Dewey's face is smashed against the window with blood smeared across the glass, and he visibly dies as Gale witnesses his final moments."
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_2,Dewey physically assists Sidney by helping her off the security cart.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_2,Dewey makes a promise to Sidney that nothing will happen to her.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_2,Dewey states his role as someone who takes care of Sidney.,
12、EXT. SECURITY CART - MINUTES LATER,doc_11_chunk_2,Dewey offers to walk Sidney to class.,
