doc_title,chunk_id,description,scene_context
119、INT. BANK - DAY,doc_118_chunk_0,Gabriel tosses his frappacino against the wall.,"Bank, standoff with mercs"
119、INT. BANK - DAY,doc_118_chunk_0,"Gabriel walks towards the window, slinging his FN-FAL, and pulling on his headset.","Bank, standoff with mercs"
122、INT. BANK - DAY,doc_121_chunk_0,Gabriel looks at the lights as they flicker back on,"9:35, lights flicker and generator activates"
105、EXT. ALLEY - MORNING,doc_104_chunk_2,He opens the theatre door.,"theatre, during dialogue with Stanley"
1、INT. STARBUCKS COFFEE SHOP - MORNING,doc_0_chunk_6,(looking at watch),Coffee shop
124、INT. BANK,doc_123_chunk_12,Gabriel puts his gun to the back of Stanley's head.,
124、INT. BANK,doc_123_chunk_12,Gabriel looks at one of his boys who is checking it with a different laptop.,
124、INT. BANK,doc_123_chunk_12,He nods.,
122、INT. BANK - DAY,doc_121_chunk_3,Gabriel turns around to look at Stanley.,
122、INT. BANK - DAY,doc_121_chunk_3,He's pissed.,
122、INT. BANK - DAY,doc_121_chunk_1,"Gabriel stands in front, holding his FN-FAL. He is speaking in French to several of the mercs.",
106、INT. THEATRE - MORNING,doc_105_chunk_4,Gabriel turns to see Stan standing next to the generator.,Room with generator and exploding lights
106、INT. THEATRE - MORNING,doc_105_chunk_4,He moves toward him just as the room goes black.,Room with generator and exploding lights
124、INT. BANK,doc_123_chunk_5,"Gabriel yanks out his .40 cal. H&K, turns and SHOOTS the hanging Ginger.","Ginger hanging, Gabriel shoots her"
135、INT. BUS - DAY,doc_134_chunk_0,Gabriel pushes him backward against the hand rail.,
124、INT. BANK,doc_123_chunk_6,"Gabriel slaps him in the throat, spinning him, and grabs Stan around the neck in the crook of his arm.","During the lowering of Ginger's body, Stanley runs at Gabriel."
133、INT. BUS - MOVING - DAY,doc_132_chunk_1,"Gabriel walks to the front of the bus, puts on a headset, and keys a mic.",On a bus
122、INT. BANK - DAY,doc_121_chunk_2,Gabriel walks down the steps and unhooks Holly's collar.,On the steps
122、INT. BANK - DAY,doc_121_chunk_2,He walks back.,On the steps
119、INT. BANK - DAY,doc_118_chunk_2,Gabriel slowly reaches in and... Pulls out our buddy the giraffe.,Duffel bag closeup
119、INT. BANK - DAY,doc_118_chunk_2,Gabriel tosses him the giraffe.,Wider shot
124、INT. BANK,doc_123_chunk_1,"Gabriel eases up, wheels spinning at millions of RPMs.",
124、INT. BANK,doc_123_chunk_1,Gabriel looks around.,
124、INT. BANK,doc_123_chunk_1,He has an idea.,
1、INT. STARBUCKS COFFEE SHOP - MORNING,doc_0_chunk_4,"He sits, letting the pictures sink in",Viewing pictures of hostage deaths
124、INT. BANK,doc_123_chunk_0,Gabriel jerks out his weapon and jams it against Stan's head,During a struggle on the ground with Marco
