doc_title,chunk_id,text,scene_context
119、INT. MED LAB ANNEX - OPERATING ROOM,doc_118_chunk_4,"No, it's different, honey.",Conversation with Newt about her daughter
119、INT. MED LAB ANNEX - OPERATING ROOM,doc_118_chunk_4,Yes. A little girl.,Conversation with Newt about her daughter
119、INT. MED LAB ANNEX - OPERATING ROOM,doc_118_chunk_4,Gone.,Conversation with Newt about her daughter
111、EXT. APC - LANDSCAPE - STATION,doc_110_chunk_1,Run!,"On the ship, Ripley tells Newt to run as the engine module crashes and the APC explodes."
107、INT. APC,doc_106_chunk_0,No good. How do we know it'll effect their biochemistry? I say we take off and nuke the entire site from orbit. It's the only way to be sure.,Ripley speaking to Vasquez about nuking the site from orbit.
114、INT. OPERATIONS,doc_113_chunk_1,All right. There's a fire door at this end. The first thing we do is put a remote sentry in the tunnel and seal that door.,Ripley and Hicks in a complex discussing defensive strategy
114、INT. OPERATIONS,doc_113_chunk_1,"That's right. So we put up welded barricades at these intersections... (pointing)...and seal these ducts here and here. Then they can only come at us from these two corridors and we create a free field of fire for the other two sentry units, here.",Ripley and Hicks in a complex discussing defensive strategy
107、INT. APC,doc_106_chunk_1,Why not?,Ripley challenges Burke's caution about the physical installation's value.
107、INT. APC,doc_106_chunk_5,"We're going home, honey.",Ripley speaks to Newt while sitting behind her and putting her arm around her.
104、INT. APC,doc_103_chunk_2,Looks like it stung him.,"On the deck, Ripley examines Gorman's wound and states it was stung."
120、INT. MED LAB,doc_119_chunk_3,Could it be intelligent?,"With Bishop, discussing the intelligence of the creature."
120、INT. MED LAB,doc_119_chunk_4,I want those specimens destroyed as soon as you're done with them. You understand?,Speaking to Bishop about destroying specimens
120、INT. MED LAB,doc_119_chunk_4,Burke!,Calling Burke over intercom
113、INT. OPERATIONS,doc_112_chunk_3,Fine. You do that.,"In the wing, Ripley responds to Bishop about continuing analysis in medical."
116、INT. SECOND LEVEL CORRIDOR,doc_115_chunk_1,Thanks.,"In the complex, Hicks gives Ripley an emergency beeper and she thanks him."
114、INT. OPERATIONS,doc_113_chunk_0,This service tunnel is how they're moving back and forth.,"In a room with a horizontal videoscreen, discussing the service tunnel with Burke, Hudson, Hicks, and Newt."
119、INT. MED LAB ANNEX - OPERATING ROOM,doc_118_chunk_8,Here. Take is for luck. Now go to sleep...and don't dream.,Ripley gives Newt a tracker bracelet and tells her to sleep.
121、INT. MED LAB ANNEX,doc_120_chunk_5,Sorry to disappoint you.,"Burke criticizes Ripley, Ripley responds."
121、INT. MED LAB ANNEX,doc_120_chunk_2,"You sent them out there and you didn't even warn them, Burke.",Confronting Burke over not warning the people
113、INT. OPERATIONS,doc_112_chunk_2,"So you better just start dealing with it. Just deal with it, Hudson...because we need you and I'm tired of your bullshit. Now get on a terminal and call up some kind of floor plan file. Construction blueprints, maintenance schematics, anything that shows the layout of this place. I want to see air ducts, electrical access tunnels, subbasements. Every possible way","Ripley instructs Hudson to obtain building schematics, with Newt present."
121、INT. MED LAB ANNEX,doc_120_chunk_0,You just try getting a dangerous organism past ICC quarantine. Section 22350 of the Commerce Code.,"In a small observation chamber, Ripley speaks with Burke about ICC quarantine and Commerce Code."
104、INT. APC,doc_103_chunk_4,You can't help them. Right now they're being cocooned just like the others.,"In a tiny metallic space, speaking to Hudson about the others being cocooned."
