doc_title,chunk_id,fact,scene_context
11、INT/EXT MAGICAL LANDSCAPE,doc_10_chunk_1,Dr. Parnassus' rage causes the landscape to rip apart and fragment.,
20、INT MONASTERY DINING HALL LATER,doc_19_chunk_8,Dr. Parnassus makes a wager with the devil.,
21、EXT ON THE ROAD (MIDDLE AGES) DAY/NIGHT,doc_20_chunk_0,Dr. Parnassus won a bet by successfully converting ten people.,
19、INT MONASTERY DINING HALL NIGHT,doc_18_chunk_0,Dr. Parnassus is in a trance while telling a story to a group of monks.,"Monastery dining hall: Dr. Parnassus sits on a dais, surrounded by monks during supper."
52、EXT. THE WAGON DAWN,doc_51_chunk_6,Dr. Parnassus agrees to proceed with the plan after conferring with Percy.,
13、EXT A HOLIDAY FAIR NIGHT,doc_12_chunk_2,Dr. Parnassus observes the balloon released by Anton flying out over the audience.,
13、EXT A HOLIDAY FAIR NIGHT,doc_12_chunk_2,Dr. Parnassus expresses delight at Anton's successful emergence and the release of the balloon.,
23、EXT. CLIFF TOP EVENING,doc_22_chunk_1,"Dr. Parnassus is physically suspended from a cliff by his coat, which is snagged on a branch held by Mr. Nick.","Scene where Dr. Parnassus is hanging from the cliff, Mr. Nick holding the branch."
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_8,Dr. Parnassus examines the bricks with great interest.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_8,Dr. Parnassus pulls out The Hanged Man card and compares its arcane details to the objects found on the man.,
44、EXT OUTSIDE PUB NIGHT,doc_43_chunk_8,Doctor Parnassus is injured after crashing head first onto the stage.,"Scene where Anton barges into Doctor Parnassus' glass plinth, causing it to teeter and fall."
60、INT THE WAGON MOMENTS LATER,doc_59_chunk_0,Dr. Parnassus reports that Valentina has disappeared.,"Inside the wagon, after rushing in and informing Anton and Percy."
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_7,Dr. Parnassus correctly identifies George's true name as Anthony Shepherd.,
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_7,Dr. Parnassus reveals that George used to do good works related to charity.,
71、EXT DESERT DAY,doc_70_chunk_1,Dr. Parnassus reaches a signpost indicating two distinct paths.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_13,Dr. Parnassus expresses relief upon receiving confirmation from the Man.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_13,Dr. Parnassus shows the Hanged Man Tarot Card to Percy.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_13,Dr. Parnassus indicates the Man to Percy as someone associated with Mr. Nick.,
62、EXT THE WAGON A LITTLE LATER,doc_61_chunk_1,Dr. Parnassus accepts Tony's offer to take the risk to save Valentina.,
62、EXT THE WAGON A LITTLE LATER,doc_61_chunk_1,Dr. Parnassus expresses gratitude to God upon realizing Tony will help secure his victory.,
53、EXT BOND STREET EVENING,doc_52_chunk_8,Dr. Parnassus brought the speaker back from the dead.,
53、EXT BOND STREET EVENING,doc_52_chunk_8,Dr. Parnassus gave the speaker a new life and a reason to live.,
53、EXT BOND STREET EVENING,doc_52_chunk_8,Dr. Parnassus enabled the speaker to dream again.,
15、EXT EDGE OF FAIR / THE WAGON CONTINUOUS,doc_14_chunk_2,Dr. Parnassus expresses distress upon realizing that Mr. Nick has come to collect.,
15、EXT EDGE OF FAIR / THE WAGON CONTINUOUS,doc_14_chunk_2,"Dr. Parnassus seeks a way to respond to Mr. Nick's arrival, indicating a sense of urgency and concern.",
15、EXT EDGE OF FAIR / THE WAGON CONTINUOUS,doc_14_chunk_2,"Dr. Parnassus is observed looking toward Valentina as she helps close the theatre, indicating his attention is directed at her in a moment of crisis.",
70、EXT SOMEWHERE ON THE MOUNTAIN,doc_69_chunk_7,Dr. Parnassus survives the hanging attempt and remains alive after being rescued by Tony.,"Scene at the gibbet on the mountain: Tony removes the noose and dislodges the tube from Dr. Parnassus's throat, confirming he is still alive."
59、EXT OUTSIDE THE WAGON THAT MOMENT,doc_58_chunk_6,Dr. Parnassus made a deal with the devil to regain his youth and win the love of the woman who became Valentina's mother.,
59、EXT OUTSIDE THE WAGON THAT MOMENT,doc_58_chunk_6,Dr. Parnassus explicitly states that he successfully won the woman he loved as a result of his bargain with the devil.,
68、INT THE BALLROOM CONTINUOUS,doc_67_chunk_7,Dr. Parnassus is checked for signs of life by paramedics.,Scene following ambulance arrival: Paramedics attend to Dr. Parnassus after the ambulance arrives.
68、INT THE BALLROOM CONTINUOUS,doc_67_chunk_7,Dr. Parnassus is placed on a gurney by paramedics.,"Scene following ambulance arrival: After being checked, Dr. Parnassus is lifted onto a gurney."
55、EXT. STAGE EVENING,doc_54_chunk_1,Dr. Parnassus helps the Louis Vuitton woman to her feet after her descent on the stage.,Scene on stage during a performance: a woman descends on a cut-out cloud and is assisted by Dr. Parnassus.
55、EXT. STAGE EVENING,doc_54_chunk_1,The Louis Vuitton woman kisses Dr. Parnassus's hands in gratitude.,Scene on stage during a performance: a woman descends on a cut-out cloud and expresses gratitude to Dr. Parnassus.
8、EXT DINGY BACK STREET,doc_7_chunk_0,Dr. Parnassus exits a trance state after being physically supported by Beauty.,"Outside the theatre, following an arduous trance sequence."
8、EXT DINGY BACK STREET,doc_7_chunk_0,Dr. Parnassus explicitly acknowledges that Valentina hit someone.,"Outside the theatre, during confrontation with Valentina."
59、EXT OUTSIDE THE WAGON THAT MOMENT,doc_58_chunk_8,Dr. Parnassus made a bargain that any children he fathers will belong to the other party on their sixteenth birthday.,Scene where Valentina confronts Dr. Parnassus about the price of his obsession.
59、EXT OUTSIDE THE WAGON THAT MOMENT,doc_58_chunk_8,Dr. Parnassus was once mortal as part of a condition in a prior agreement.,Scene where Valentina confronts Dr. Parnassus about the price of his obsession.
23、EXT. CLIFF TOP EVENING,doc_22_chunk_0,Dr. Parnassus attempts to throw himself off a cliff.,"Desolate cliff top: Dr. Parnassus struggles with Percy, who tries to stop him from jumping."
23、EXT. CLIFF TOP EVENING,doc_22_chunk_0,Dr. Parnassus breaks free from Percy's restraint.,"Desolate cliff top: During the struggle, Dr. Parnassus breaks free before falling."
23、EXT. CLIFF TOP EVENING,doc_22_chunk_0,Dr. Parnassus falls off a cliff into space.,"Desolate cliff top: After breaking free, Dr. Parnassus stumbles backward and falls off the cliff."
72、EXT SUBURBAN BUNGALOW,doc_71_chunk_1,Dr. Parnassus is revealed to be Valentina's father.,Scene where Valentina reunites with Dr. Parnassus and addresses him as her father.
72、EXT SUBURBAN BUNGALOW,doc_71_chunk_1,Dr. Parnassus believed Valentina was dead for many years.,Scene where Dr. Parnassus expresses surprise and emotional distress upon seeing Valentina.
68、INT THE BALLROOM CONTINUOUS,doc_67_chunk_6,Dr. Parnassus is trampled by the mob and lies with a broken body on the ground.,"Scene following the confrontation with Tony, where the mob chases Tony and Dr. Parnassus is caught in their path."
68、INT THE BALLROOM CONTINUOUS,doc_67_chunk_6,Dr. Parnassus is confirmed to be incapacitated and unresponsive after being trampled.,"Immediately after the trampling, as Valentina rushes to his body and reacts with hysterical grief."
74、EXT RAILWAY STATION CENTRAL LONDON,doc_73_chunk_1,Dr. Parnassus receives payment for the theatre from a couple of parents.,Scene: At a table where a transaction occurs; a couple purchases a theatre for their son.
74、EXT RAILWAY STATION CENTRAL LONDON,doc_73_chunk_1,Dr. Parnassus wraps the theatre after receiving payment.,Scene: At a table where a transaction occurs; a couple purchases a theatre for their son.
55、EXT. STAGE EVENING,doc_54_chunk_5,Dr. Parnassus achieves four successful outcomes in the challenge involving women descending from the stage.,Scene involving the stage performance where women descend; Dr. Parnassus counts his successes.
55、EXT. STAGE EVENING,doc_54_chunk_5,Dr. Parnassus explicitly states that one more success will result in freedom for him and his group.,Scene involving the stage performance; Dr. Parnassus speaks to Percy in an aside.
55、EXT. STAGE EVENING,doc_54_chunk_5,Dr. Parnassus acknowledges Mr. Nick's presence by smiling and signaling four fingers.,"Scene across the street from the stage performance, following the fourth woman's descent."
70、EXT SOMEWHERE ON THE MOUNTAIN,doc_69_chunk_1,Dr. Parnassus physically intervenes to prevent Tony from swallowing the brass tube.,Scene where Tony attempts to swallow the brass tube and Dr. Parnassus stops him.
70、EXT SOMEWHERE ON THE MOUNTAIN,doc_69_chunk_1,Dr. Parnassus is positioned on a chair with a noose around his neck.,Scene where Dr. Parnassus stops Tony from swallowing the brass tube.
70、EXT SOMEWHERE ON THE MOUNTAIN,doc_69_chunk_1,Dr. Parnassus causes the brass tube to vanish after taking it from Tony.,Scene where Tony attempts to swallow the brass tube and Dr. Parnassus stops him.
72、EXT SUBURBAN BUNGALOW,doc_71_chunk_0,Dr. Parnassus is physically restrained by Percy from leaving the scene.,"At the front door of a suburban bungalow, as Percy prevents Dr. Parnassus from running away."
72、EXT SUBURBAN BUNGALOW,doc_71_chunk_0,"Dr. Parnassus encounters Valentina, who is present at the residence with a baby.","At the front door of a suburban bungalow, upon Valentina opening the door."
72、EXT SUBURBAN BUNGALOW,doc_71_chunk_0,Dr. Parnassus is visibly astonished upon seeing Valentina and the baby.,"At the front door of a suburban bungalow, immediately after Valentina opens the door."
