doc_title,chunk_id,description,scene_context
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_2,George shakes his head.,
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_6,George leans forward.,
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_4,George gently smiles.,
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_7,George is intrigued.,Andy imitating Jimmy Carter
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_1,George politely claps.,"Comedy show, after comic's exit"
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_3,is dumbfounded,
142、INT. DENNY'S BATHROOM - NIGHT,doc_141_chunk_0,George confronts Zmuda.,Confrontation with Zmuda
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_3,George sighs.,Andy's emotional outburst
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_0,George has been waiting in back.,"Room with open drapes, George waits in back after Andy says goodbye to the teacher."
"147、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_146_chunk_0,George stares,"Living room, George in the corner during meditation"
"147、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_146_chunk_0,He's fighting his skepticism,"Living room, George in the corner during meditation"
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_4,"George peers, unable to take the booger anymore.",
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_4,He hands Andy a napkin and points to his nose.,
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_2,George peers at the bizarre food behavior.,
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_2,George is unsure if that's a joke.,
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_1,(helpless),
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_1,(beat),
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_1,(pained),
"12、INT. NY IMPROV, BAR - 1975 - NIGHT",doc_11_chunk_0,"George takes a couple hands, whispers to someone else, then drifts into the...","Bar, George is greeted and then takes hands, whispers, and drifts."
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_3,(somber),
121、INT. ANDY'S APARTMENT - DAY,doc_120_chunk_0,"George, Zmuda and Andy are looking through hundreds of clippings from the newspapers.",Looking through newspaper clippings
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_0,George sits,Comedy show venue
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_0,gives the stage his undivided attention,Comedy show venue
122、EXT. ROCKEFELLER CENTER - DAY,doc_121_chunk_1,tactfully begging,Conversation with Lorne Michaels
122、EXT. ROCKEFELLER CENTER - DAY,doc_121_chunk_1,quietly emphatic,Conversation with Lorne Michaels
121、INT. ANDY'S APARTMENT - DAY,doc_120_chunk_1,George rolls his eyes.,Reading an article and discussing publicity
171、INT. FUNERAL HOME - DAY,doc_170_chunk_1,George gives Zmuda a hug.,"Chapel, Andy's memorial service"
153、INT. CARNEGIE HALL - LATER THAT NIGHT,doc_152_chunk_0,"In the audience, George sings along too.",Audience during Andy's conga drum performance
"14、INT. NY IMPROV, BACKSTAGE - 1975 - LATER THAT NIGHT",doc_13_chunk_0,George strolls up.,Andy packing his things
"14、INT. NY IMPROV, BACKSTAGE - 1975 - LATER THAT NIGHT",doc_13_chunk_0,George is puzzled.,After Andy says No. Caspiar
146、EXT. LAUREL CANYON HOUSE - DAY,doc_145_chunk_0,George pulls up in his convertible.,At the door
146、EXT. LAUREL CANYON HOUSE - DAY,doc_145_chunk_0,He jumps out.,At the door
146、EXT. LAUREL CANYON HOUSE - DAY,doc_145_chunk_0,He walks to the door and starts to knock,At the door
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_1,"He glares, stewing.",During Andy's emotional outburst
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_1,George is fed up.,During Andy's emotional outburst
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_9,He is astonished.,During 'Jailhouse Rock' performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_9,George cannot quite figure out what's going on... but he wants in.,During 'Jailhouse Rock' performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_9,He waves Budd over.,During 'Jailhouse Rock' performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_9,George WHISPERS.,During 'Jailhouse Rock' performance
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_2,(beat),
136、EXT. MELROSE - DAY,doc_135_chunk_0,"George is driving down Melrose, listening to the radio.",Driving on Melrose
136、EXT. MELROSE - DAY,doc_135_chunk_0,He glances at the passing marquee -- then does a doubletake.,Driving on Melrose
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_5,George is won over.,
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_5,He smiles broadly.,
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_5,George warmly extends his hand.,
17、INT. SHAPIRO/WEST - DAY,doc_16_chunk_2,George is bewildered.,After Clifton hangs up the phone
24、INT. SHAPIRO/WEST - DAY,doc_23_chunk_1,he checks his notes,
24、INT. SHAPIRO/WEST - DAY,doc_23_chunk_6,George winces.,
24、INT. SHAPIRO/WEST - DAY,doc_23_chunk_6,He stares at the list.,
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_1,George is choked up.,Andy pitches a TV show idea to George
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_1,He goes along with it.,Andy pitches a TV show idea to George
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_1,George struggles not to shatter Andy's enthusiasm.,Andy pitches a TV show idea to George
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_1,George clenches Andy's hand.,Andy pitches a TV show idea to George
