doc_title,chunk_id,description,scene_context
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_1,BOURNE right on it.,"Morgue freezer room, Bourne arrives to view the body"
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_1,BOURNE sags.,"Morgue freezer room, after discovering the body is missing"
113、INT. TREADSTONE RESEARCH DESK -- NIGHT,doc_112_chunk_0,there's BOURNE just standing there,Video monitor scene
112、INT. WOMBOSI'S SECURITY ROOM -- NIGHT,doc_111_chunk_0,staring up and --,Video monitor showing Bourne
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_7,Bourne needs to get out of there -- without looking wimpy --,
104、INT. OFFICE LOBBY -- DAY,doc_103_chunk_0,BOURNE standing there.,Alliance Security Maritime Division
104、INT. OFFICE LOBBY -- DAY,doc_103_chunk_0,Sucking it up.,Alliance Security Maritime Division
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_2,watching the kids,
114、EXT. WOMBOSI COMPOUND -- NIGHT,doc_113_chunk_0,Staring up at a security camera,"On the street, bathed in a streetlight"
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_8,So Bourne escapes.,
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_8,Physically he's just weary.,
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_8,Emotionally he's fucked.,
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_4,caught off guard,Meeting: Wombosi rips Bourne's jacket.
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_6,distracted by the kids -- these faces -- it's...,Conversation with Wombosi
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_6,not sure -- about any of it --,Conversation with Wombosi
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_5,BOURNE imploding -- this news -- the kids staring at him -- the bomb -- it's all getting loud around him --,
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_1,the way he said it,
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_0,put down a hundred dollar bill,Morgue: Bourne pays attendants to view a body
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_0,pulling out another hundred,Morgue: Bourne offers additional payment
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_4,BOURNE there first,FRONT DESK AREA
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_3,like a shot,Morgue: Bourne tries to sign in.
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_6,BOURNE just slammed him against the wall. Hard. Like a tractor hit him. And fast.,"Morgue, after the boss rips a book"
108、INT. PARIS MORGUE FRONT DESK -- NIGHT,doc_107_chunk_6,BOURNE grabbing MARIE and pulling her out the door,"Morgue, after slamming the boss"
109、EXT. PARIS STREET -- NIGHT,doc_108_chunk_2,he's not turning back again --,Paris night
109、EXT. PARIS STREET -- NIGHT,doc_108_chunk_2,walking away. Into Paris night and --,Paris night
103、INT. ELEVATOR -- LA DEFENSE -- DAY,doc_102_chunk_0,dressed for success.,Elevator
103、INT. ELEVATOR -- LA DEFENSE -- DAY,doc_102_chunk_0,Suit.,Elevator
103、INT. ELEVATOR -- LA DEFENSE -- DAY,doc_102_chunk_0,Cleaned up good.,Elevator
103、INT. ELEVATOR -- LA DEFENSE -- DAY,doc_102_chunk_0,Catching his reflection in the elevator's mirrored ceiling.,Elevator
103、INT. ELEVATOR -- LA DEFENSE -- DAY,doc_102_chunk_0,Nerves on edge.,Elevator
125、INT. THE HOTEL ROOM -- NIGHT,doc_124_chunk_1,nods.,"Bedroom, Marie suggests leaving"
125、INT. THE HOTEL ROOM -- NIGHT,doc_124_chunk_1,Turns off the light.,"Bedroom, Marie suggests leaving"
125、INT. THE HOTEL ROOM -- NIGHT,doc_124_chunk_1,Takes her hand.,"Bedroom, Marie suggests leaving"
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_3,And he is moving down the small hallway. Away from the frontdoor -- towards the back door under the stairs.,"Small hallway, moving away from front door towards back door under stairs"
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_0,BOURNE enters.,Inside a location with a clerk and Marie
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_0,He's got the black duffel. Car keys.,Inside a location with a clerk and Marie
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_0,Something doesn't feel right for BOURNE -- and then he notices --,As Bourne and Marie are heading for the door
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_0,Bourne turns back to the CLERK.,"After stopping Marie, Bourne turns to the clerk"
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_2,"BOURNE is moving, pulling open a drawer",Room with check-in desk
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_2,Filling his pockets,Room with check-in desk
134、INT. SMALL EPICERIE -- DAY,doc_133_chunk_0,BOURNE attemps to fire back,"Inside a store, during a firefight with the Professor and cops"
136、INT. SMALL SWEATSHOP -- DAY,doc_135_chunk_0,BOURNE and MARIE charging through,a room with Asian women sewing
133、EXT. BELLEVILLE -- QUIET STREET -- DAY,doc_132_chunk_1,BOURNE is on the offensive.,"Street shootout, police arrive, three-way firefight"
133、EXT. BELLEVILLE -- QUIET STREET -- DAY,doc_132_chunk_1,Moving towards the PROFESSOR,"Street shootout, police arrive, three-way firefight"
133、EXT. BELLEVILLE -- QUIET STREET -- DAY,doc_132_chunk_1,BOURNE grabs MARIE,"Street shootout, police arrive, three-way firefight"
138、INT. LIVE POULTRY SHOP -- DAY,doc_137_chunk_0,BOURNE and MARIE make it through the gauntlet.,"Front of door, escaping through gauntlet"
132、EXT. BELLEVILLE -- COMMERCIAL STREET -- DAY,doc_131_chunk_0,"BOURNE and MARIE head down the street, blending in.",Crowded street with police cars approaching
132、EXT. BELLEVILLE -- COMMERCIAL STREET -- DAY,doc_131_chunk_0,BOURNE steers them off this crowded street.,Crowded street with police cars approaching
14、INT. THE FISHING BOAT BUNK ROOM -- SAME TIME,doc_13_chunk_0,THE MAN buttoning up borrowed clothes.,
130、INT. CHINESE RESTAURANT -- BATHROOM -- DAY,doc_129_chunk_0,shakes his head. Tucks the gun under his coat.,After Marie asks if they lost their pursuers
130、INT. CHINESE RESTAURANT -- BATHROOM -- DAY,doc_129_chunk_0,he is opening the door,After Bourne says they must keep moving
142、INT. MARIE'S CAR,doc_141_chunk_1,BOURNE just makes it through,Intersection
123、INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT,doc_122_chunk_0,BOURNE steps up to the plate.,"Throne room, Bourne is brought before Wombosi."
11、INT. FISHING BOAT HEAD -- NIGHT,doc_10_chunk_0,"THE MAN standing before a pitted, tarnished, cataract of a mirror. Staring at himself.",Bathroom
11、INT. FISHING BOAT HEAD -- NIGHT,doc_10_chunk_0,And then he stops. Blinks. Wipes away the perspiration just beading on his forehead.,Bathroom
144、EXT. QUAI -- DAY,doc_143_chunk_6,BOURNE and MARIE slalom through the station,Station
109、EXT. PARIS STREET -- NIGHT,doc_108_chunk_1,"he stops, holding up the brochure --",
109、EXT. PARIS STREET -- NIGHT,doc_108_chunk_1,handing her the brochure --,
109、EXT. PARIS STREET -- NIGHT,doc_108_chunk_1,but he's walking again --,
109、EXT. PARIS STREET -- NIGHT,doc_108_chunk_1,"she's trying to catch up, but he's walking really fast --",
118、EXT. WOMBOSI'S COMPOUND -- NIGHT,doc_117_chunk_0,standing there as the FRONT GATE opens,At the front gate
118、EXT. WOMBOSI'S COMPOUND -- NIGHT,doc_117_chunk_0,The big deep breath,At the front gate
118、EXT. WOMBOSI'S COMPOUND -- NIGHT,doc_117_chunk_0,He's walking in --,At the front gate
144、EXT. QUAI -- DAY,doc_143_chunk_7,BOURNE guns it,Approaching a steep staircase on a road
144、EXT. QUAI -- DAY,doc_143_chunk_2,BOURNE turns hard -- crashes over the sidewalk and flies down a side street.,Chase scene
142、INT. MARIE'S CAR,doc_141_chunk_0,driving,Car chase on the street
142、INT. MARIE'S CAR,doc_141_chunk_0,"swerves, up on the sidewalk back onto the street -- slaloms through the traffic -- racing towards an intersection",Car chase on the street
144、EXT. QUAI -- DAY,doc_143_chunk_5,crashing through the turnstiles,Chase scene at turnstiles
140、INT. THE LITTLE RED CAR,doc_139_chunk_0,BOURNE and MARIE looking back nervously,On the street
