doc_title,chunk_id,description,scene_context
12、INT GUS'S CAR - LATER,doc_11_chunk_0,Gus sees the look on her face.,
19、EXT/INT GUS'S HOUSE - SAME,doc_18_chunk_1,Gus drags Hazel to the next room.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_5,Gus continues to look at her with that smile on his face.,
27、INT GUS'S BASEMENT BEDROOM - SAME,doc_26_chunk_1,"Gus clears his throat, smiles.",
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_6,"Gus takes a beat and then moves to face her, the smile still etched on his face.",
27、INT GUS'S BASEMENT BEDROOM - SAME,doc_26_chunk_0,"Gus (upside down) in bed, a laptop on his chest.",
31、EXT SUBURBAN STREET - LATER,doc_30_chunk_1,"Gus continues on about Disney but all Hazel can think about is ""CRUSH"".",
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_2,Gus winks at her.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_2,Gus gestures for Hazel to sit.,
28、INT HAZEL'S BEDROOM - LATER THAT NIGHT,doc_27_chunk_3,"Gus bouncing a ball against the wall, listening.","INTERCUT w/ Gus bouncing a ball against the wall, listening."
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,Gus holds her gaze.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,"Hazel looks at Gus, cigarette dangling from his lips. Cool as anything. Handsome as hell.",
18、INT GUS'S CAR - SAME,doc_17_chunk_0,"Gus has one eye on the road, the other on Hazel.",
18、INT GUS'S CAR - SAME,doc_17_chunk_0,He was impressed with her before. He's totally dazzled now.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_10,Gus and Hazel enjoy the spectacle.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_10,Gus puts his arm around him but looks at Hazel.,
31、EXT SUBURBAN STREET - LATER,doc_30_chunk_0,Gus realizes.,
31、EXT SUBURBAN STREET - LATER,doc_30_chunk_0,Gus hands in the air,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_1,Gus enters the room ahead of Hazel.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_1,Gus looks to Hazel to provide an explanation about Isaac's situation.,
27、INT GUS'S BASEMENT BEDROOM - SAME,doc_26_chunk_2,I found his assistant. I emailed her. She must have forwarded it to him.,
27、INT GUS'S BASEMENT BEDROOM - SAME,doc_26_chunk_2,Shall I continue?,
34、INT HAZEL'S LIVING ROOM - MOMENTS LATER,doc_33_chunk_0,Gus is with Frannie and Michael downstairs.,
34、INT HAZEL'S LIVING ROOM - MOMENTS LATER,doc_33_chunk_0,GUS: I'm great Mrs. Lancaster.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_0,Gus appears at the base.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_0,Gus waits for a response.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_0,He gestures for her to follow him into the room.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_1,Gus laughs.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_1,"Gus nods to himself, smiles. Still fixated on her.",
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_1,Gus Why are you looking at me like that? Because you're beautiful.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_0,Augustus stands right next to her.,"Parking lot, after Hazel sees Isaac with Monica."
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_0,"Augustus says, 'I thought we were in a church basement but apparently we were literally in the heart of Jesus.'","Parking lot, after Hazel sees Isaac with Monica."
12、INT GUS'S CAR - LATER,doc_11_chunk_1,"Gus pauses briefly after speaking, allowing a few beats of silence before asking a question.",Scene involving a car ride; after discussing his driving test experience.
12、INT GUS'S CAR - LATER,doc_11_chunk_1,"Gus asks Hazel a question about her past, initiating a personal conversation.",Scene involving a car ride; after sharing his own story.
19、EXT/INT GUS'S HOUSE - SAME,doc_18_chunk_6,Gus pulls a book from his bookshelf.,
19、EXT/INT GUS'S HOUSE - SAME,doc_18_chunk_6,"She takes the book from him and as she does, their hands get tangled together for a brief, charged moment.",
19、EXT/INT GUS'S HOUSE - SAME,doc_18_chunk_6,Your hands are cold.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_4,He shrugs.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_4,"As Hazel mulls this over, Gus reaches into his pocket and pulls out, of all things, a pack of cigarettes!",
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_4,"He flips the box open, puts a cigarette between his lips.",
