doc_title,chunk_id,text,scene_context
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_26,What is?,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_24,Hold on! Just a moment!,
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_1,"Don't just sit there -- speak up, man!",
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_20,"What is it, old boy?",Scene: Holmes approaches Watson among revelers; Watson is asked if he is coming.
11、INT. THEATRE - NIGHT,doc_10_chunk_6,We'd be delighted.,"BOX: Watson responds to Rogozhin's invitation for a backstage celebration, in the presence of Holmes."
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_3,How could you do a dastardly thing like that to me? What the deuce were you thinking of?,
11、INT. THEATRE - NIGHT,doc_10_chunk_4,Immensely.,"Scene: In a theater or performance venue, Watson responds to Rogozhin's question about whether they are enjoying the performance."
11、INT. THEATRE - NIGHT,doc_10_chunk_9,"No, thank you.",
11、INT. THEATRE - NIGHT,doc_10_chunk_9,No caviar. Makes me break out in hives.,
1、INT. BANK VAULT - DAY,doc_0_chunk_1,"It contains certain mementos of my long association with a man who elevated the science of deduction to an art -- the world's first, and undoubtedly most famous, consulting detective.",
18、EXT. BAKER STREET - NIGHT,doc_17_chunk_0,I was not to get the answer until we became involved in what I consider to be the most outrageous case in all our years together.,
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_2,"Holms...? Are you all right, Holmes?","Scene: Inside a room with a smoking machine on the floor; Watson speaks to Holmes, who is standing in a shadowy corner."
11、INT. THEATRE - NIGHT,doc_10_chunk_1,"You know, of course, Holmes -- that swan isn't really a swan -- it's an enchanted princess.",Scene on a theater stage during a ballet performance; Watson speaks confidentially to Holmes about the performance.
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_7,"Damn right. I can get women from three continents to testify for me. And you can get women to vouch for you, too -- can't you, Holmes?",
17、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_16_chunk_0,"What, indeed, was his attitude toward
women? Was there some secret he was
holding back -- or was he just a thinking
machine, incapable of any emotion?",
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_3,Where did she come from?,"Scene: 221B Baker Street, Watson is questioning a cab driver about a woman pulled from the river, in the presence of Holmes."
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_4,"Rather perplexing, wouldn't you say?",Scene involving Holmes and Gabrielle; Watson comments on Gabrielle's unclear response to Holmes's question.
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_0,"Sit here, my dear.",
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_0,She's suffering from shock and exposure.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_21,Home? Not a chance. Not the slightest -- not the remotest chance. Toodle-ooo.,"Scene at a social gathering or dance; Watson is speaking to an implied companion, possibly Holmes, rejecting the idea of going home before departing to continue dancing with girls."
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_25,"What's going on? What happened to the
girls?",
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_25,What way?,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_25,About me and him?,
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_1,"What is it, Mrs. Hudson?",
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_1,For what?,
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_1,What young lady?,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_15,Excuse me. What does prokanzik mean?,Scene with Rogozhin; Watson asks the meaning of the word 'prokanzik'.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_15,It does? I am? Thank you.,Scene with Rogozhin; Watson reacts to the meaning of 'prokanzik'.
15、INT. LIVING ROOM - NIGHT,doc_14_chunk_0,Holmes!,STAIRCASE - 221B BAKER STREET - NIGHT: Watson arrives at the flat and calls for Holmes upon entering.
15、INT. LIVING ROOM - NIGHT,doc_14_chunk_0,Holmes!,Inside the flat at 221B Baker Street: Watson enters the flat and calls for Holmes again.
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_8,I'd better mix her a sleeping potion.,
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_0,"There you are, you wretch! You rotter! You blackguard! Of all the vile, unspeakable fabrications. What do you have to say for yourself?","Watson stands in the doorway, addressing what he believes is Holmes in the wing chair, but is actually a smoking machine; the topic is confronting Holmes over false accusations or fabrications."
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_5,Keep the change.,
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_5,"You're shivering, my dear.",
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_5,Come along. Let me get you out of those wet clothes.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_12,You really feel it's that urgent?,
