doc_title,chunk_id,description,scene_context
13、INT. ALICE'S HOUSE - 3 WEEKS LATER - HBO PROMO FOR 'HIGH EB,doc_12_chunk_12,"MICKY SCRAMBLES FOR THE PHONE, DIALS FRANTICALLY.",
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_15,Micky stands while his cuffs are unlocked by an OFFICER,ATRIUM OUTSIDE COURTROOM - MORNING
1、EXT. BEAUTIFUL HOUSE - FRONT DOOR - DAY,doc_0_chunk_0,Micky knocking on the door.,At a house door
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_16,"Micky stares as Officer pulls Dicky away, sad.",
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_13,Micky is led in through one door where he stands before judge,LOWELL DISTRICT COURT - 1ST FLOOR - MONDAY MORNING
13、INT. ALICE'S HOUSE - 3 WEEKS LATER - HBO PROMO FOR 'HIGH EB,doc_12_chunk_1,"Micky's eyes wide, catches sight of Mickey O'Keefe in the back drinking coffee, reading the newspaper, still in his police uniform.",Scene 60aA: Micky catches sight of Mickey O'Keefe in the back
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_7,"Micky stands at the top of the stairs, old blue gym bag slung over his shoulder, early morning.","Stairs at Micky's apartment above garage, early morning"
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_7,He looks out at morning...,"Stairs at Micky's apartment above garage, early morning"
13、INT. ALICE'S HOUSE - 3 WEEKS LATER - HBO PROMO FOR 'HIGH EB,doc_12_chunk_11,"Micky sitting in the tiny kitchen, drinking beer alone, dead drunk","Micky's Apartment Above Garage, Kitchen/Living Room"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_0,Micky arrives with Charlene,"Large booth, boxing event meeting"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_0,"kisses his mother hello, SITS DOWN","Large booth, boxing event meeting"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_9,"Micky raises his arm defending himself from the long blackmetal flashlights, head split open bleeding.","Sidewalk, police beating Micky"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_9,Micky screams out in pain...,"Sidewalk, police beating Micky"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_1,"Micky stops jumping, catching his breath.",
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_1,Kisses Charlene hello.,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_1,Micky shakes Sal LoNano's hand.,
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_5,staring at Charlene,
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_5,hangs up,
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_5,stare at each other,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_18,(PISSED),
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_19,tears in his eyes,MICKY'S APARTMENT ABOVE GARAGE - NIGHT
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_19,"Micky sitting alone drinking a beer, left hand in a cast, staring at the floor.",MICKY'S APARTMENT ABOVE GARAGE - NIGHT
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_23,"Micky, depressed, one hand bandaged, roofs with George and Beaver.","Roof of house, day, months later"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_20,"Micky finishes another beer, throws it into the bushes and walks up to the entrance.",Scene 60: Entrance
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_20,Rings the intercom.,Scene 60: Entrance
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_20,Micky doesn't say anything.,Scene 60: Entrance
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_8,Micky runs out as cops bang Dicky up outside the paddy wagon.,"COSMOPOLITAN CAFE, Downtown Lowell, Night"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_8,"Micky runs into the middle of it all, grabs a cop's arm.","COSMOPOLITAN CAFE, Downtown Lowell, Night"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_14,Micky raises his hands in victory for the first time in years,Hometown boxing victory
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_14,looks over to his corner,Hometown boxing victory
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_22,Micky looks at the intercom,Apartment building
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_22,doesn't say anything,Apartment building
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_22,looks up at the apartment building,Apartment building
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_22,Walks away,Apartment building
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_35,"leans out ropes, angry","Boxing ring, during a fight"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_16,Micky and Dicky sit facing each other.,"VISITOR'S ROOM - 1ST FLOOR, B.H.C."
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_7,jumps up,"Behind, hearing sirens and screams"
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_7,"he drags her a little, pushes her hand off, leaves her outstretched","Behind, hearing sirens and screams"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_21,starting to go,during argument with Dicky
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_21,Walks out.,during argument with Dicky
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_21,his face registers Dicky's words,"during argument with Dicky, as opening door"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_25,Micky reels against the ropes,"Ring, 5th round"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_25,Micky tries to tie Sanchez up,"Ring, 5th round"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_20,"(thinks, then, grudgingly)",Scene 73A
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_20,(Stands],Scene 74
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_23,"Micky beat up, running away, face red, scrape on his left cheek, cut above his left eye.. .","Thomas & Mack Center, Round 5, 48 seconds left"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_42,"Micky, Charlene look at Sal, unsure.",
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_26,stumble to the corner,"Inside the ring, during the fight"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_44,"Micky smiling in the middle of the celebration, then, distracted, something's missing.",Celebration of world title shot opportunity
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_52,Micky kisses his mother hello.,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_53,"glances nervously, but says nothing",
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_28,Micky switches stances outside...,"Day room, TV broadcast of fight"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_28,Micky drops to one knee!,"Day room, TV broadcast of fight"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_37,Micky meets him in the middle of the ring...,"Ring: Thomas & Mack CENTERTITLE, Round 7, 3:00 (time running down)"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_37,"Micky shakes his head, unloads a hard left hook and takes a step closer...","Ring: Thomas & Mack CENTERTITLE, Round 7, 3:00 (time running down)"
17、INT. GYM - CONTINUOUS,doc_16_chunk_5,Micky roils as he makes this decision.,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_56,"Micky looks at him, nods.",Conversation after Dick's return from lock up
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_56,It's breaking his heart.,Conversation after Dick's return from lock up
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_4,Micky and Charlene make out in their underwear on the bed,CHARLENE'S APARTMENT - LIVING ROOM - DAY: Micky and Charlene making out on the bed
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_29,Micky gets back to his feet.,Ring at Thomas & Mack Center
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_29,"eyes wide, blood DRIPPING",Ring at Thomas & Mack Center
17、INT. GYM - CONTINUOUS,doc_16_chunk_3,"Micky looks at O'Keefe, who is hurt.",
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_5,Charlene stands there with Micky slightly behind her.,"Front Door, Charlene's Apartment: Door opens, Micky slightly behind Charlene"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_9,"lets go of his mother, breaking up the fight",Scene 71: Breaking up a fight with his mother
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_8,Micky grabs her before she gets to Charlene.,Bar fight
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_45,MICKY PROVED EVERYONE WRONG.,"Documentary interviews at B.H.C. front doors, North Billerica, MA, day"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_51,"Micky stops punching, smiles when he sees his brother, sweat dripping... and jumps out of the ring, leaving Mickey O'Keefe behind holding the pads","Gym, boxing ring"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_51,MICKY AND ALICE HAVE AWKWARD EYE CONTACT,"Gym, boxing ring"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_13,Micky lets the family out first,Elevator at Sheraton Inn
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_13,"Micky follows with a short right uppercut, then a hook",Ring scene at Sheraton Inn Ballroom
17、INT. GYM - CONTINUOUS,doc_16_chunk_12,He throws his gear off and starts to go,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_57,"Micky, tears in his eyes, stares at Dicky a moment, nods, leaves the locker room.","Scene 84: Locker room, after the conversation with Dicky"
17、INT. GYM - CONTINUOUS,doc_16_chunk_7,"Micky watches Dicky get geared up with gloves, headgear, mouth guard by Art Ramalho.",Pre-fight preparation in boxing gym
17、INT. GYM - CONTINUOUS,doc_16_chunk_7,This rankles Micky as he and Dicky square off.,Ring during pre-fight squaring off
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_10,standing together watching,
17、INT. GYM - CONTINUOUS,doc_16_chunk_8,Micky starts banging him with body shots...Bam! Bam! Bam!...,
17、INT. GYM - CONTINUOUS,doc_16_chunk_8,Micky grabs him tying him up.. .,
17、INT. GYM - CONTINUOUS,doc_16_chunk_8,"Micky traps Dicky's left under his elbow/arm, pulling it. . .",
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_12,He waves at Charlene in the crowd.,Boxing weigh-in event
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_12,"Micky sees Alice squeezed way in the back of the room with George, both all",Boxing weigh-in event
17、INT. GYM - CONTINUOUS,doc_16_chunk_9,And Micky comes over the top with a straight right off the back of Dicky's head.. .,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_24,Micky and Neary meet in the middle of the ring,"Olympia Grand Hall, Round 1, 3:00 remaining"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_27,"Micky goes sprawling into the ropes, almost falling out of the ring, only the ropes holding him up!","Boxing match, ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_32,"Micky throws a right, going right after Neary.",
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_32,"Micky keeps throwing, legs still unsteady.",
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_25,Micky stands his ground and catches Neary with short uppercuts,"Round one, boxing ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_25,"Micky taps Neary on the side of the head, drops down and drills a left hooks into","Round one, boxing ring"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_27,"nods, spits out water","Ring at Thomas & Mack Center, Round 6"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_27,"Micky running again, around & around the ring.","Ring at Thomas & Mack Center, Round 6"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_19,"nods, singing the song quietly to himself","Walking down an aisle with crowd booing, whistling, and screaming"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_30,"Micky immediately runs again, staying away from Sanchez","Boxing match, Micky Ward avoiding Sanchez in the ring"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_30,Micky just keeps running.,"Boxing match, Micky Ward continuing to run away from Sanchez"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_26,Micky throws another hook--Uppercut--Uppercut--Hook...,"Boxing match, 47 seconds remaining"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_26,Micky takes the punches and answers.,"Boxing match, 47 seconds remaining"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_22,Micky and Neary standing face-to-face in the middle of the ring,"Olympia Grand Hall ring, pre-fight"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_15,"Micky shakes his head, stands across from Neary.",Scene 95: Press conference with photographers
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_15,(SHRUGS),Scene 95: Press conference with photographers
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_43,Micky and Charlene look unsure as they take this,
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_41,Micky pushes him off.,"Ring, celebration"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_41,"Micky drops to one knee in his corner and crosses himself, blood dripping down his face.","Ring, celebration"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_41,Micky sitting on a table,"Dressing room, Thomas & Mack Center, night"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_21,"Micky sees Charlene sitting ringside in the dark, flashing green lights, and gives her a little wave...","Boxing match, ringside area"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_38,Micky sees excactly what Dicky told him-mapped out like dance steps on the canvas.,Boxing ring
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_38,Micky moves inside on Sanchez,Boxing ring
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_38,He switches stances workinhis right.. .,Boxing ring
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_38,Then he hits him on the left.,Boxing ring
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_38,He owns it.,Boxing ring
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_38,Micky runs to a neutral corner; then jumps with his arms in the air when Sanchez does not move.,Boxing ring
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_6,Micky crying into her shoulder and hair,
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_6,"Micky's hands grab dingy white boxing wraps out of the darkness of his messy closet, faded red gloves, throws them into an old blue gym bag, leaves.","Micky's bedroom, early next morning"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_33,Micky waking back up,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_33,getting his legs back under him,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_33,hitting Neary with a left to the body--Left uppercut,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_30,Micky jumps with Dicky,"Boxing ring, fight scene"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_28,Ward's still hurt.,"Round 1, ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_28,He's trying to hold on.,"Round 1, ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_28,He eats an uppercut.,"Round 1, ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_28,Micky trying to hold onto him,"Round 1, ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_28,"Micky's out on his feet, stumbling drunk.","Round 1, ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_28,Micky standing unsteady,"Round 1, ring"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_29,"blood from Micky's mouth spilling all over Dicky's shoulder, chest, white corner jacket",Scene 97A
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_55,looks somber,Scene 83
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_55,Micky goes into the locker room.,Scene 83
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_55,Micky walks into the locker room.,"Locker Room, Ramalho's West End Gym"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_38,"Micky and Neary toe-to-toe trading punches, neither backing down",Scene 28: Time running down
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_38,"Micky's hurt, legs dancing about!",Scene 28: Time running down
2、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB,doc_1_chunk_15,MICKY feels his whole fight plan go out the window.,
2、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB,doc_1_chunk_15,Micky stares at him.,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_37,Micky stands up and crosses himself,"Olympia Grand Hall, Round 3 (time running down)"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_37,sees Nearystanding across the ring,"Olympia Grand Hall, Round 3 (time running down)"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_37,Micky starts bouncing on his toes,"Olympia Grand Hall, Round 3 (time running down)"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_37,walks toward Neary,"Olympia Grand Hall, Round 3 (time running down)"
2、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB,doc_1_chunk_0,"Micky fixes himself in the mirror, straightening his button-down shirt, wears an ill-fitting sports coat, looks like a little boy playing dress up.","BEDROOM, MICKY'S APARTMENT - EARLY MORNING"
2、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB,doc_1_chunk_12,Micky stares in disbelief.,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_6,"Micky slams the door of his car, walks to see: Dicky leaving.","Street outside Charlene's apartment building, late afternoon"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_45,Micky throws his hands in the air,Ring after the match
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_45,he can't believe it,Ring after the match
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_45,he screams with joy,Ring after the match
2、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB,doc_1_chunk_19,Micky sees Alice and Dicky looking at him.,
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_47,Micky raises his fists above his head...,"Crowded ring, championship win"
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_7,Micky looks up and sees Charlene standing in the door. She nods. He looks at Dicky.,Micky sees Charlene at the door after Dicky's arrival
18、EXT. CRACK STREET - CONTINUOUS,doc_17_chunk_7,"Micky nods, heads toward Charlene.",Micky nods and moves toward Charlene
