doc_title,chunk_id,fact,scene_context
32、文庙外售票窗前，日，外,doc_31_chunk_0,麦克获得了找零和入场券。,文庙售票处
142、通风口，日，内,doc_141_chunk_0,麦克的手已经鲜血淋漓,展厅
142、通风口，日，内,doc_141_chunk_0,麦克看见展厅里人头攒动,展厅
152、电梯内，日，内,doc_151_chunk_0,麦克的一只手在滴血,电梯内
23、理发店，日，内,doc_22_chunk_1,剃刀钉在墙壁的标盘上。,
150、冯董办公室，日，内,doc_149_chunk_1,麦克观察到冯董的办公室内无人。,冯董办公室窗外
150、冯董办公室，日，内,doc_149_chunk_1,麦克成功取下办公室的玻璃。,冯董办公室窗外
100、管道内，夜，内,doc_99_chunk_0,麦克被卡在管道口,
28、一组镜头,doc_27_chunk_0,麦克满脸胡碴,文庙前
28、一组镜头,doc_27_chunk_0,麦克站在文庙前,文庙前
25、机场外，日，外,doc_24_chunk_0,麦克的黑色旅行箱被道哥和小军拿走。,机场路边
150、冯董办公室，日，内,doc_149_chunk_2,麦克成功解锁了保险柜。,
150、冯董办公室，日，内,doc_149_chunk_2,麦克从保险柜中取出了石头。,
60、歌厅/街角，夜，内,doc_59_chunk_0,麦克挂了电话,车内，麦克接听四眼电话后挂断
147、文庙附近街道/汽车旁，日，外,doc_146_chunk_0,麦克的车已不见,
147、文庙附近街道/汽车旁，日，外,doc_146_chunk_0,麦克穿着夜行衣,
99、文庙展厅，夜，内,doc_98_chunk_0,麦克悬停在翡翠展柜上方。,
99、文庙展厅，夜，内,doc_98_chunk_0,麦克用万能钥匙打开了翡翠展柜的柜门。,
99、文庙展厅，夜，内,doc_98_chunk_0,麦克在准备拿翡翠时，发现绳索已到头不够长，差一尺才够得着翡翠。,
150、冯董办公室，日，内,doc_149_chunk_3,麦克的胳膊被箭射中,
