doc_title,chunk_id,description,scene_context
二十三、小酒馆，夜,doc_24_chunk_0,靳小勇在侃侃而谈,小酒馆：新闻结束后，荧屏点歌环节
五、靳小勇家院子里，上午,doc_5_chunk_1,双手作揖,荧屏点播节目现场，采访结束时
二十二、厢房里，夜,doc_23_chunk_0,靳小勇端着一碗炸油糕进来。,仓库内
靳小勇家院门外，下午,doc_14_chunk_0,靳小勇在院子前的空地上一边打电话，一边走来走去。,院子前的空地
五、靳小勇家院子里，上午,doc_5_chunk_0,靳小勇穿着一身西服，脸上露出满意的微笑，目视摄像机镜头,汾阳电视台节目录制现场，婚礼前采访
十三、靳小勇家，下午（实拍时修改）,doc_13_chunk_0,靳小勇进来。,
十三、靳小勇家，下午（实拍时修改）,doc_13_chunk_0,靳小勇不说话，低头擦着皮鞋。,
十三、靳小勇家，下午（实拍时修改）,doc_13_chunk_0,靳小勇在系衬衫袖口的扣子。,
十三、靳小勇家，下午（实拍时修改）,doc_13_chunk_0,靳小勇拎着外套走了出来。,
二十四、靳小秀家厢房，夜,doc_25_chunk_0,靳小勇一个人在看电视，电视里播出为他点播的歌曲《心雨》。,
二十四、靳小秀家厢房，夜,doc_25_chunk_0,靳小勇想抽烟，但怎么也找不到打火机，他突然想到了什么。,
二十四、靳小秀家厢房，夜,doc_25_chunk_0,靳小勇无奈地继续看电视。,
二十一、靳小勇家，夜,doc_22_chunk_0,靳小勇站在院子里指手画脚,院子
二十一、靳小勇家，夜,doc_22_chunk_0,靳小勇满意地看着院子里,院子
二十一、靳小勇家，夜,doc_22_chunk_0,靳小勇没有发现小武，仍然催促着人们干活,院子
二十一、靳小勇家，夜,doc_22_chunk_0,靳小勇回头，看见了小武，显得有点尴尬,院子
十二、靳小勇家院子里，下午（因感觉视点分散，实拍时修改）,doc_12_chunk_0,靳小勇站在院子里在指挥人搭蓬布，打炉子，放桌子。,院子里
十二、靳小勇家院子里，下午（因感觉视点分散，实拍时修改）,doc_12_chunk_0,小勇见到小院里还是很混乱，就大声训斥着伙计。,小院里
十二、靳小勇家院子里，下午（因感觉视点分散，实拍时修改）,doc_12_chunk_0,靳小勇搓搓手上的泥，回了屋里。,屋里
二十二、厢房里，夜,doc_23_chunk_2,靳小勇再次沉默。,
二十二、厢房里，夜,doc_23_chunk_2,靳小勇叹了口气，然后是长长的沉默。,
二十二、厢房里，夜,doc_23_chunk_2,靳小勇看着小武。,
二十二、厢房里，夜,doc_23_chunk_2,靳小勇坐在椅子上，拿起红包。,
二十二、厢房里，夜,doc_23_chunk_2,靳小勇看着小武。,
六、街上，上午,doc_6_chunk_0,靳小勇把电视台的人送到门口,婚礼现场门口
六、街上，上午,doc_6_chunk_0,靳小勇不耐烦,婚礼现场，与二宝对话
六、街上，上午,doc_6_chunk_0,靳小勇一边往院子里走，一边挥挥手,婚礼现场院子里
二十二、厢房里，夜,doc_23_chunk_1,把筷子摆在小武面前,
二十二、厢房里，夜,doc_23_chunk_1,掏出根儿烟，慢腾腾地点上,
二十二、厢房里，夜,doc_23_chunk_1,不说话,
二十二、厢房里，夜,doc_23_chunk_1,口气放缓,
二十二、厢房里，夜,doc_23_chunk_1,不说话,
二十二、厢房里，夜,doc_23_chunk_1,不说话,
五、靳小勇家院子里，上午,doc_5_chunk_2,从兜儿里掏出几张红色卡片，翻了翻挑出了两张,院子，婚礼准备
五、靳小勇家院子里，上午,doc_5_chunk_2,向屋喊道,院子，婚礼准备
