doc_title,chunk_id,text,scene_context
101、EXT. SMALL WONDERS DAY CARE - DAY,doc_100_chunk_1,Really?,
"102、EXT., UPSCALE HOME - DAY",doc_101_chunk_0,Keep 'em closed...,
1、INT. KOWOLSKI'S BAKERY - KITCHEN - DAY,doc_0_chunk_5,As we witness the ceremonial toasting with milk it makes one,
104、INT. MANSION . *,doc_103_chunk_7,Grace.,Scene: Bruce speaks to Grace as she is leaving; the topic appears to be about a party and their relationship.
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_3,Just take it around.,"Scene: A party setting where Bruce instructs a waiter to distribute the contents of a small basket, which unexpectedly overflows with food."
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_2,"Put your money on the Sabers.
Coach prays a lot.",Party scene: Bruce responds to a sports guy asking about the game; topic is sports betting and team performance.
1、INT. KOWOLSKI'S BAKERY - KITCHEN - DAY,doc_0_chunk_7,"And that's the way the cookiecrumbles. I'm Bruce Nolan, Eyewitness News.","Scene where Bruce is signing off on a news segment, recorded and later watching it on TV; no one is present during the recording, but the audience laughs at his appearance."
104、INT. MANSION . *,doc_103_chunk_5,"Come on Grace, lighten up. .
Tomorrow's Saturday. The office is 
throwing me a party here, for
getting anchor. Let's enjoy the
ride for a whi le. We're just
starting to have some fun.",
104、INT. MANSION . *,doc_103_chunk_2,What?,
104、INT. MANSION . *,doc_103_chunk_2,I wanted to surprise you.,
104、INT. MANSION . *,doc_103_chunk_2,"Honestly, I thought you'd be a little more appreciative.",
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_4,"I ' d thank you all for coming, but the liquor is free so maybe you should THANK ME!",
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_4,And now let me tell you a story. There was a man who had two sons.,
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_7,Really?,Scene with Susan; Bruce responds to Susan expressing her belief in his potential.
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_7,"Look Susan, I don't know, I--",Scene with Susan; Bruce hesitates while being kissed by Susan.
1、INT. KOWOLSKI'S BAKERY - KITCHEN - DAY,doc_0_chunk_6,"Is it just a big cookie or does this cookie represent the pride of Buffalo? Our dedicated and hard working citizens the key ingredient, with a few nuts thrown in. And finally, the love of our families which provides the warm chewy center making our beloved Buffalo the sweetest place to live.",
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_9,"Grace, I...",Scene where Grace sees Bruce kissing Susan Ortega; Bruce speaks to Grace as she is leaving.
105、INT. UPSCALE HOME - NIGHT,doc_104_chunk_9,"Grace, wait.",Scene where Grace is following Debbie out after seeing Bruce with Susan Ortega; Bruce calls after her.
106、EXT. UPSCALE HOME - NIGHT,doc_105_chunk_3,I could make you stay!,
106、EXT. UPSCALE HOME - NIGHT,doc_105_chunk_3,Fine! I don't need you! I have everything I need. Did you hear that?! I have EVERYTHING!,"Bruce is alone in the middle of the street, yelling after someone who has left."
113、EXT. SMALL WONDER'S PARKING LOT - MOMENTS LATER,doc_112_chunk_0,Hey11 That's my car!!,Scene: Bruce sees two guys in prison suits driving off with his car; he shouts at them.
104、INT. MANSION . *,doc_103_chunk_4,I can't believe this. I did all this for us.,
104、INT. MANSION . *,doc_103_chunk_4,I want that.,
104、INT. MANSION . *,doc_103_chunk_4,"Marriage, I want marriage, okay. It's just not a great time right now.",
