doc_title,chunk_id,text,scene_context
第11场,doc_10_chunk_0,你知道为什么刀得有鞘?,在佛山，宫羽田训斥马三，讨论刀的鞘。
第11场,doc_10_chunk_0,你的刀太锐，得在鞘里好好藏藏。,在佛山，宫羽田训斥马三，讨论刀的鞘。
第11场,doc_10_chunk_0,我藏不住你，十年之后再成名吧。现在就离开佛山。赶不上火车。我就断你的腿。,在佛山，宫羽田训斥马三，命令马三立即离开。
第14场,doc_13_chunk_0,"别跟他们一般见识。老人死守着规矩,新人什么时候才能出头啊？叶问是个好材料，就看他这次能不能出头。",家里，与宫二讨论比武和规矩
第14场,doc_13_chunk_0,你的脾气啊就是爹年轻的时候，眼睛里只有胜负，没有人情世故。人要往远看。过了山，眼界就开阔了。但凡一个人见不得人好，见不得人高明，是没有容人之心。咱们宫家的门槛高，但是不出小人。,家里，与宫二讨论比武和规矩
第15场,doc_14_chunk_0,"这天底下的事，你
不看他就没了。看看无妨。我第一次来这金楼，你还没有出生呢,
一晃二十年过去了，人活这一世，能耐还在其次。有的成了面子,
有的成了里子。都是时势使然。这次让你下来，是想求个始终。
让你看看，爹是怎么退下来的。你从小，是看着我跟人交 手长
大的。这是最后一次，你是定了亲的人了，江湖的事，和你没关
系，当个好大夫，平平安 安的。就是尽孝心了。",金楼内，与宫二对话，主题为江湖退隐与尽孝。
第38场,doc_37_chunk_0,你 知道我为什么叫你马三吗？,宫家屋内，与马三讨论老猿挂印绝活
第38场,doc_37_chunk_0,言必称三，手 必成圈，是武林的一句老话。意思是能人背后有能人。凡事让人 三分。,宫家屋内，与马三讨论老猿挂印绝活
第38场,doc_37_chunk_0,你是跟着我长大的，在风头上你也算是为我们这一门挣名气的人。今天我想跟你说说 我的一手绝活（喝茶） 老猿挂印。练过没有啊？,宫家屋内，与马三讨论老猿挂印绝活
第38场,doc_37_chunk_0,这活的关 隘是什么知道吗。,宫家屋内，与马三讨论老猿挂印绝活
第38场,doc_37_chunk_0,老猿挂 印回首望。关隘不在挂印而是回头。懂我跟你说的意思吗。,宫家屋内，与马三讨论老猿挂印绝活
第38场,doc_37_chunk_0,那我宫 家的东西，就不能留在你的身上了。,宫家屋内，与马三讨论老猿挂印绝活
第10场,doc_9_chunk_0,"说得好!宫某赢了一辈子。没有输在武功上。没承想，输在了想法。叶先生，今日我把名声送给你。往后 的路，你是一步一擂台，希望你像我一样。凭一口气点一盏灯,要知道念念不忘必有回响。有灯就有人。",在掰饼场景中，宫羽田与叶问讨论武林理念。
第7场,doc_6_chunk_0,"我这辈子只成了三件事。合并了形意门和八卦门；接了我大师兄的班，主事中华武士会，联合了通背，炮锤，太极,燕青等十几个门派加入。最后是撮成了北方拳师南下传艺。民十八年，两广国术馆成立，五虎下江南。就是我和李任潮先生在这座金楼谈定的。我是老了，新人要出头。我的引退仪式在北边办过一次。今次蒙精武会的邀请在这儿再办一次。是想给南方的老哥们老同志做个告别（抱着扇子拱手），在东北和我搭手的，是我的大徒弟马三，（马三 拱手示意，下面的拍手）我的班他接了。诸位可是得照应着他。本来我还想办最后一件事就是把南拳北传。可惜我没有时间了。在这里的引退仪式上，跟我搭手的。我想是位南方的拳 手，当然得大家认可才行啊。挑一个吧。",金楼，精武会引退仪式，宫羽田向南方拳师告别并提及大徒弟马三。
