doc_title,chunk_id,description,scene_context
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_1,Thor sits silently.,
104、EXT. CRANE BUCKET,doc_103_chunk_0,Thor is in his sites.,
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_6,Thor says good-bye.,
107、EXT. CRATER,doc_106_chunk_1,"Thor stands, heads for the cube structure",
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_7,Thor looks up to see that Loki is gone.,
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_3,The implications of Loki's words dawn on Thor,
127、INT. BAR - NIGHT,doc_126_chunk_4,Thor nods.,
109、EXT. CRANE BUCKET,doc_108_chunk_0,"Thor is stared at by Barton, who has his rifle sight locked on the back of Thor's head.",
112、INT. HAMMER CONTAINMENT CUBE,doc_111_chunk_3,Thor's done to it during the melee.,"Scene: Inside the cube containment room and surrounding camp area, after a fight."
127、INT. BAR - NIGHT,doc_126_chunk_1,This registers with Thor.,
127、INT. BAR - NIGHT,doc_126_chunk_1,Thor neither did I.,
127、INT. BAR - NIGHT,doc_126_chunk_0,Thor follows his example.,"Scene 79: Inside a local dive, Thor and Selvig are sitting at a booth in the back."
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_0,"Thor sits in a chair, staring forward blankly, hands cuffed behind him.","Scene: Interrogation room, during questioning by Coulson."
127、INT. BAR - NIGHT,doc_126_chunk_3,"Thor admits, for the first time in his life, that he has no idea what he's supposed to do.",
127、INT. BAR - NIGHT,doc_126_chunk_6,Thor's impressed.,"Inside a bar, after Selvig head-butts the drunk townie and knocks him out."
101、EXT. SHIELD DESERT BASE - CRANE SITE,doc_100_chunk_0,"Thor is inside the plastic tubing, emerging from the junction box and heading towards the cube structure.","BARTON'S NIGHTVISION POV: Overlooking the complex, targeting Thor."
110、INT. HAMMER CONTAINMENT CUBE,doc_109_chunk_0,"Thor stands next to the hammer, feels its power.",
110、INT. HAMMER CONTAINMENT CUBE,doc_109_chunk_0,He reaches out to it confidently.,
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_5,"Thor stares ahead, falling deeper into the abyss.",
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_5,"Thor nods, lowers his head, beaten.",
103、EXT. JUNCTION BOX,doc_102_chunk_0,"Thor and the Huge Agent explode through the wall of the junction box, then crash into the mud, sending them sliding.",Scene involving Thor and the Huge Agent breaking through a wall into a muddy area.
112、INT. HAMMER CONTAINMENT CUBE,doc_111_chunk_2,Thor doesn't seem to notice or care.,
112、INT. HAMMER CONTAINMENT CUBE,doc_111_chunk_2,"He just sits there on his knees, head bowed in the rain.",
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_3,Thor picks up a sock off the floor.,
107、EXT. CRATER,doc_106_chunk_2,"Thor looks back down at his foe, then drops backwards, pile driving his elbow into the fallen Agent's chest.",
107、EXT. CRATER,doc_106_chunk_2,Thor races back towards the structure.,
127、INT. BAR - NIGHT,doc_126_chunk_2,"A long pause, then Thor nods.",
127、INT. BAR - NIGHT,doc_126_chunk_2,He takes a drink.,
127、INT. BAR - NIGHT,doc_126_chunk_2,Thor takes this in.,
130、EXT. SMITH MOTORS - ROOF - NIGHT,doc_129_chunk_2,Thor notices.,
102、INT. TUNNEL,doc_101_chunk_1,"Dazed, Thor looks up to see --A HUGE SHIELD AGENT The biggest of them all, standing between him and his hammer in the cube structure beyond. Thor sizes him up.",
102、INT. TUNNEL,doc_101_chunk_1,Thor grins.,
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_0,THOR Standing there with the unconscious Selvig slung over his shoulder.,"Inside a small trailer, Jane opens the door to find Thor."
138、EXT. MAIN STREET - MOMENTS LATER,doc_137_chunk_1,He nods and walks away.,
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_1,Thor happily races over and greets his comrades.,
121、EXT. COULSON'S TRAILER - NIGHT,doc_120_chunk_0,Thor notices Jane's possessions and equipment from the Smith Motors lab stacked under a tarp.,
121、EXT. COULSON'S TRAILER - NIGHT,doc_120_chunk_0,He spots Jane's hand-written journal among them.,
121、EXT. COULSON'S TRAILER - NIGHT,doc_120_chunk_0,"As he passes, he quickly takes it from the pile and pockets it.",
135、EXT. SMITH MOTORS - LAB,doc_134_chunk_0,Thor helps Jane down off a ladder.,"Outside Jane's trailer, after using the ladder."
127、INT. BAR - NIGHT,doc_126_chunk_5,Thor doesn't like where this is going.,
127、INT. BAR - NIGHT,doc_126_chunk_5,Thor is annoyed.,
