doc_title,chunk_id,text,scene_context
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_3,What?,
127、INT. BAR - NIGHT,doc_126_chunk_1,Neither did I.,
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_6,Good-bye.,"Scene: In a room, Thor speaks to Loki as Coulson enters."
123、EXT. SHIELD DESERT BASE - NIGHT,doc_122_chunk_0,Where are we going?,"Scene: Outside a SHIELD base, Thor speaks with Selvig as they walk to an SUV."
127、INT. BAR - NIGHT,doc_126_chunk_3,"For the first time in my life, I have no idea what I'm supposed to do.",
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_2,These are your chambers?,"In Jane's living space, Thor speaks to Jane upon seeing her messy room."
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_0,He's fine. Not injured at all.,"Inside a small trailer, Thor speaks to Jane after bringing the unconscious Selvig."
127、INT. BAR - NIGHT,doc_126_chunk_6,I will not fight him.,"Scene 81: In a bar, Thor responds to a drunk townie who challenges him; Selvig intervenes."
136、INT. SMITH MOTORS - LAB - DAY,doc_135_chunk_0,You're very welcome.,"Scene: In a kitchen or dining area, Thor serves breakfast to Darcy and Selvig and responds to Darcy's thanks."
138、EXT. MAIN STREET - MOMENTS LATER,doc_137_chunk_1,"If I may, I'd like to come back for more of your ""coffee.""","Scene: In a room, Thor speaks with Isabel, expressing interest in returning for more coffee."
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_1,My friends!,"Scene 91: Thor greets his comrades in a room where Jane, Selvig, and Darcy are observing the Asgardians."
138、EXT. MAIN STREET - MOMENTS LATER,doc_137_chunk_0,To replace the one I broke. Please forgive my behavior.,"Scene in front of Isabela's diner; Thor speaks to Isabela, offering a replacement mug and apologizing for his past actions."
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_3,You know I can't. My father is dead because of me. I must remain in exile.,"Scene context not specified: Thor speaks to Jane about his exile, following the death of his father."
127、INT. BAR - NIGHT,doc_126_chunk_5,I have no quarrel with you. But she's a lady. You should be more respectful.,"Scene 80A: In a diner, Thor speaks to a drunk townie who is making inappropriate comments about a woman, urging him to be respectful."
102、INT. TUNNEL,doc_101_chunk_1,You're big.,Scene in a cube structure; Thor speaks to a huge shield agent blocking his path to his hammer.
102、INT. TUNNEL,doc_101_chunk_1,Fought bigger.,Scene in a cube structure; Thor continues speaking to the huge shield agent after commenting on his size.
