doc_title,chunk_id,fact,scene_context
121、EXT. COULSON'S TRAILER - NIGHT,doc_120_chunk_0,Thor takes Jane's handwritten journal from a pile of her possessions and pockets it.,
130、EXT. SMITH MOTORS - ROOF - NIGHT,doc_129_chunk_1,Thor retrieves Jane's notebook and returns it to her.,
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_2,Thor learns that his father is dead.,Scene 72: Thor is informed by Loki that their father has died.
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_3,Thor learns that his father is still alive.,"Scene where Sif informs Thor of his father's survival, correcting his belief of the father's death."
128、EXT. MAIN STREET - NIGHT,doc_127_chunk_1,Thor carries Selvig over his shoulder after Selvig falls.,WIDE SHOT: Thor emerges from behind a car and begins walking towards Jane's trailer with Selvig on his shoulder.
130、EXT. SMITH MOTORS - ROOF - NIGHT,doc_129_chunk_3,"Thor adds to the sketch of the Bifrost in the notebook, drawing connections that represent the branches of Yggdrasil.",Scene involving Thor and another character where the notebook sketch is modified.
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_2,Thor destroys the glowing stone by crushing it.,
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_2,Thor's action with the stone results in the complete healing of Selvig's wound.,
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_0,Thor helps Jane to her feet after an explosion knocks them down.,
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_0,Thor hurries to Erik Selvig's side after noticing him injured amidst debris.,
164、EXT. MAIN STREET,doc_163_chunk_2,Thor successfully overpowers the Destroyer's energy blast with Mjolnir.,
164、EXT. MAIN STREET,doc_163_chunk_2,Thor jams Mjolnir into the Destroyer's faceplate.,
164、EXT. MAIN STREET,doc_163_chunk_3,Thor successfully defeats the Destroyer by extinguishing its fiery energy.,
164、EXT. MAIN STREET,doc_163_chunk_3,Thor retrieves Mjolnir from the Destroyer's faceplate after its defeat.,
170、INT. HEIMDALL'S OBSERVATORY - DAY,doc_169_chunk_0,Thor takes responsibility for dealing with his brother.,Scene at Heimdall's observatory: Thor instructs others to take Heimdall to the healing room and assigns himself the task of handling his brother.
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_2,Thor successfully summons lightning through Mjolnir to strike multiple illusions of Loki.,
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_7,Thor successfully destroys the Bifrost with a final strike of Mjolnir.,
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_0,Thor carries the unconscious Selvig to Jane's trailer.,Scene: Thor arrives at Jane's trailer with Selvig slung over his shoulder.
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_0,Thor states that Selvig is not injured.,Scene: Thor responds to Jane's concern about Selvig's condition.
138、EXT. MAIN STREET - MOMENTS LATER,doc_137_chunk_0,Thor gives Isabela a mug to replace one he previously broke.,"In front of Isabela's diner, as she prepares to open for the day."
138、EXT. MAIN STREET - MOMENTS LATER,doc_137_chunk_0,Thor apologizes for his prior behavior.,"In front of Isabela's diner, as she prepares to open for the day."
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_2,Thor demonstrates care for Selvig by covering him with a blanket as he falls asleep.,"Scene: Inside Jane's living quarters, after Selvig begins to drift off."
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_2,Thor shows awareness of personal space by asking Jane if the room is her private chamber.,"Scene: Inside Jane's living quarters, upon observing the surroundings."
180、EXT. PALACE GROUNDS - DAY,doc_179_chunk_0,Thor becomes aware of the Bifrost activation and observes the Observatory directing energy into space.,
180、EXT. PALACE GROUNDS - DAY,doc_179_chunk_0,Thor identifies the target of the Bifrost beam as Jotunheim.,
152、EXT. SMITH MOTORS - DAY,doc_151_chunk_0,Thor decides to stay and fight alongside the Asgardians despite being mortal.,"Scene: Town streets, as Asgardians prepare for battle and townspeople flee."
152、EXT. SMITH MOTORS - DAY,doc_151_chunk_0,Thor explicitly instructs Jane to leave the town and seek safety with her friends.,"Scene: Town streets, as Asgardians prepare for battle and townspeople flee."
164、EXT. MAIN STREET,doc_163_chunk_1,Thor successfully strikes the Destroyer with lightning using Mjolnir.,
164、EXT. MAIN STREET,doc_163_chunk_1,Thor ascends into the air using Mjolnir's power.,
164、EXT. MAIN STREET,doc_163_chunk_1,Thor summons storm clouds and gale force winds during the battle with the Destroyer.,
160、EXT. DOWN THE STREET,doc_159_chunk_0,Thor removes Sif's shield from her possession.,Scene 98A: Thor takes the shield from Sif after pulling her behind a burning vehicle.
160、EXT. DOWN THE STREET,doc_159_chunk_0,Thor prioritizes Sif's survival over her continued combat involvement.,"Scene 98A: Thor insists Sif must survive, telling her she cannot help the others now."
185、INT. HEIMDALL'S OBSERVATORY,doc_184_chunk_1,Thor successfully retrieves Mjolnir from the maelstrom.,
185、INT. HEIMDALL'S OBSERVATORY,doc_184_chunk_1,Thor uses Mjolnir to pull himself free from the Bifrost vortex.,
185、INT. HEIMDALL'S OBSERVATORY,doc_184_chunk_1,Thor takes to the air and moves toward Loki to confront him.,
160、EXT. DOWN THE STREET,doc_159_chunk_1,Thor successfully rouses Hogun and Fandral from unconsciousness.,
160、EXT. DOWN THE STREET,doc_159_chunk_1,Thor explicitly instructs Hogun and Fandral to remove Volstagg from danger to prevent his death.,
160、EXT. DOWN THE STREET,doc_159_chunk_1,Thor declares that his friends cannot win the current fight.,
160、EXT. DOWN THE STREET,doc_159_chunk_1,Thor asserts that he has a plan to address the current situation.,
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_1,Thor retrieves a pouch of healing stones from the middle of the street.,Scene takes place amidst flaming wreckage; Thor dodges through debris to reach the pouch.
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_1,Thor discovers one intact healing stone among the crushed contents of the pouch.,"After examining the crushed stones, Thor finds a single remaining intact stone."
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_1,Thor discards the pouch after retrieving the intact healing stone.,"Once the intact stone is found, Thor tosses the pouch aside."
164、EXT. MAIN STREET,doc_163_chunk_0,Thor regains his status as the God of Thunder.,"The scene where lightning strikes, restoring Thor's power and armor after the Destroyer's attack."
164、EXT. MAIN STREET,doc_163_chunk_0,Thor is clad in his full battle armor.,"The scene where lightning strikes, restoring Thor's power and armor after the Destroyer's attack."
164、EXT. MAIN STREET,doc_163_chunk_0,Thor is holding Mjolnir.,"The scene where lightning strikes, restoring Thor's power and armor after the Destroyer's attack."
108、INT. HAMMER CONTAINMENT CUBE,doc_107_chunk_0,Thor successfully creates an opening in the plastic wall of the structure.,Exterior of the structure: Thor rips through the wall to exit.
108、INT. HAMMER CONTAINMENT CUBE,doc_107_chunk_0,Thor is injured and covered in wet earth as he emerges from the structure.,"Exterior of the structure: Thor stands outside, visibly soaked, bleeding, and caked with mud."
108、INT. HAMMER CONTAINMENT CUBE,doc_107_chunk_0,"Thor approaches his hammer, Mjolnir, causing it to react with increased energy and blue electricity.",Exterior of the structure: Mjolnir glows brighter and emits sparks as Thor moves toward it.
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_3,Thor refrains from attacking Loki after defeating him on the Bridge.,"The Bridge: After disarming Loki, Thor chooses not to harm him despite having the opportunity."
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_3,"Thor uses Mjolnir to pin Loki to the ground, preventing him from rising.","The Bridge: Thor positions Mjolnir on Loki's chest, immobilizing him."
31、EXT. HEIMDALL'S OBSERVATORY - DAY,doc_30_chunk_1,"Thor is resistant to the freezing cold of Jotunheim to a greater degree than others, allowing him to survive longer in the environment.",Scene where Heimdall warns Loki and the group about the dangers of Jotunheim's cold.
37、EXT. CENTRAL PLAZA - DAY,doc_36_chunk_6,Thor relents after being stared down by Laufey and agrees to leave.,"Scene where Laufey confronts Thor and Loki, urging them to depart."
37、EXT. CENTRAL PLAZA - DAY,doc_36_chunk_37,Thor successfully summons the winds to lift himself off the ground and reach his comrades.,"Scene: On the frozen wasteland, during the Jotuns' attack with icy fog."
35、EXT. BIFROST LANDING SITE (JOTUNHEIM) - DAY,doc_34_chunk_0,Thor prevents Volstagg from falling off a cliff by grabbing him by the belt.,Scene: Thor and his band arrive via the Bifrost on a planet with a sheer cliff opening to space; Volstagg loses footing at the edge.
37、EXT. CENTRAL PLAZA - DAY,doc_36_chunk_7,Thor knocks a Frost Giant across the plaza with Mjolnir.,Plaza confrontation: Thor uses Mjolnir to strike a Frost Giant after being provoked.
169、EXT. BIFROST LANDING SITE (EARTH) - DAY,doc_168_chunk_1,Thor formally declares himself an ally to Coulson in the protection of Earth.,Scene where Thor speaks to Coulson after the confrontation involving Jane Foster's equipment.
169、EXT. BIFROST LANDING SITE (EARTH) - DAY,doc_168_chunk_1,Thor's equipment is confirmed to be returned by Coulson for continued use in his research.,Scene where Coulson clarifies the status of Jane Foster's equipment and its return.
169、EXT. BIFROST LANDING SITE (EARTH) - DAY,doc_168_chunk_1,Thor's research is officially sponsored by SHIELD following the events of the day.,Scene where Coulson offers SHIELD's full sponsorship for Thor's research.
37、EXT. CENTRAL PLAZA - DAY,doc_36_chunk_34,Thor successfully retrieves Mjolnir after it strikes one of his attackers.,
