doc_title,chunk_id,text,scene_context
111、INT. ENTERPRISE BRIDGE,doc_110_chunk_0,"Best speed, Scotty...",
141、INT. ENTERPRISE BRIDGE,doc_140_chunk_0,"Damage, Scotty?",
116、INT. ENTERPRISE BRIDGE,doc_115_chunk_0,Steady as you go...,
138、INT. ENTERPRISE BRIDGE,doc_137_chunk_0,"Phaser bank one, fire!",
133、INT. ENTERPRISE BRIDGE,doc_132_chunk_0,Hold your course. Look sharp...,
123、INT. ENTERPRISE BRIDGE,doc_122_chunk_0,I'll say this for him: he's consistent.,
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_2,the good of the few...,
148、INT. ENTERPRISE BRIDGE,doc_147_chunk_0,Fire.,Scene involving the Enterprise firing torpedoes at the Reliant; Kirk is giving an order to Chekov during a battle.
129、INT. ENTERPRISE BRIDGE - ON SCREEN,doc_128_chunk_0,"Best guess, Mr. Sulu. Fire when ready.",Bridge of the ship; Kirk is giving an order to Sulu during a combat situation as Reliant's image breaks up on screen.
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_1,"Hours instead of days, Saavik; now we have minutes instead of hours --","Scene involving Saavik and Spock, discussing time discrepancies in a message; Kirk comments on the urgency of the situation."
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_0,"We'll beam aboard. Alert
transporter room --","Scene involving the Enterprise and Reliant; Kirk is giving orders to his crew, including Uhura and Spock, in response to a lack of communication from Reliant."
170、EXT. SPACE,doc_169_chunk_0,"In accordance with the traditions
of Starfleet and of Article
Starfleet Regulations, we are
assembled here today to pay final
respects to our honored dead.",
170、EXT. SPACE,doc_169_chunk_2,Lieutenant Saavik.,"Scene following a eulogy; Kirk is addressing Saavik after being unable to continue speaking due to emotion, indicating a transition for her to speak."
160、INT. ENTERPRISE BRIDGE,doc_159_chunk_0,Time from my mark...,
160、INT. ENTERPRISE BRIDGE,doc_159_chunk_0,Engine room! What's happening?!,"Intercom communication from Kirk, likely on a starship bridge, asking about an emergency in the engine room."
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,Time!,
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,Distance from Reliant...,
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,"Bless you, Scotty. Go, Saavik!",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_0,"All right, we'll do the job with auxiliary power.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_0,"Man the weapons console, Mr. Chekov.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_0,Spock?,
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_0,Now that's what I call a meal.,
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_0,"What's on your mind, Lieutenant?",
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_0,"Are you asking me if we are playing out that scenario now, Lieutenant?",
107、INT. ANOTHER ENTERPRISE CORRIDOR,doc_106_chunk_0,What IS working around here?,"Corridor scene: Kirk is speaking with Spock during an emergency situation, asking about the status of systems."
107、INT. ANOTHER ENTERPRISE CORRIDOR,doc_106_chunk_0,That's it?,"Corridor scene: Kirk is speaking with Spock, reacting to the limited progress on restoring power."
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,They just don't want us going in there.,"Bridge of the ship, speaking with Saavik and Spock as they approach the nebula."
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,"Uhura, patch me in --","Bridge of the ship, speaking with Uhura during approach to the nebula."
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_1,Spock!,Reactor room glass door: Kirk sees Spock injured and speaks to him through the intercom.
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_1,Yes,Reactor room glass door: Kirk responds to Spock's question about the ship being out of danger.
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_1,It is a far far better thing I do than I have ever done before... a far better resting place I go to than I have ever known...,
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_1,"Scotty, can we make it inside?","Bridge of the ship, Kirk is speaking with Scotty about entering the Mutara Nebula."
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_1,"No promises, Mr. Scott. On your way.","Bridge of the ship, Kirk is speaking with Scotty as they prepare to enter the Mutara Nebula."
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_0,He'll die -- !,"Reactor Room: Kirk speaks with Scotty and Bones, reacting to the danger facing someone in the compartment."
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_0,"Oh, God.","Reactor Room: Kirk speaks with Scotty and Bones, reacting to the news that the person is already dead."
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_3,Something.,
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_3,Spock...!,"Scene in which Spock is on the other side of glass, discussing his solution to the Kobayashi Maru test; Kirk is reacting to Spock's actions or words."
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_3,No...!,"Scene immediately following Spock falling, where Kirk reacts to Spock's death or collapse; Bones and Scotty are also present."
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_7,"Physician, heal thyself.",
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_7,I'm not a drama critic.,
170、EXT. SPACE,doc_169_chunk_1,"And yet, in the midst of our sorrow it should be noted that this death takes place in the shadow of new life, the sunrise of a new world, a world that our beloved comrade gave his own life to protect and nourish. He did not feel that sacrifice a vain or empty one -- and we will not debate his profound wisdom, in these proceedings. Of my friend, I can only say this, that",
150、INT. ENTERPRISE BRIDGE,doc_149_chunk_0,Cease fire. Look sharp.,
150、INT. ENTERPRISE BRIDGE,doc_149_chunk_0,"Mr. Scott, can you get the mains back on line?","Scene: Speaking via intercom to Mr. Scott during a crisis, asking about restoring power."
150、INT. ENTERPRISE BRIDGE,doc_149_chunk_0,"Uhura, send to Commander, Reliant: prepare to be boarded.","Scene: On the bridge, giving an order to Uhura regarding the Reliant."
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_0,Battle stations.,"Bridge of the Enterprise, as Kirk, Spock, and Saavik approach the big screen; Kirk is giving orders to the crew."
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_0,Tactical.,"Bridge of the Enterprise, during tactical alert as the Enterprise emerges near Gamma Regula; Kirk is directing the crew."
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_0,Uh oh.,"Bridge of the Enterprise, observing Reliant on the screen; Kirk reacts to the situation."
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_3,"Cheers. Bones, these are... charming.",
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_0,Come.,Kirk's apartment; Kirk speaks to Bones as he enters the room.
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_6,"All right, open her up.",
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_6,"Prayer, Mr. Saavik. The Klingons do not take prisoners.",
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_6,Captain.,
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_2,"I'm almost afraid to. What did you bring me, contraband Klingon --",
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_2,"We each face death every day we're alive, Saavik.",Scene: Kirk responds to Saavik and Bones during a conversation about facing death.
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_2,"Spock, this is Kirk. It's two hours. Are you about ready?","Scene: Kirk uses a communicator to contact Spock, asking about readiness to beam aboard."
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_2,Right. I don't like to lose.,"Scene: Kirk speaks after communicating with Spock, just before clicking off the communicator."
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,"Reduce speed. My God, Carl. Look at it.","Bridge of the ship, Kirk addresses the crew upon seeing Genesis evolve; speaking to the crew on the bridge."
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,Engine Room. Well done. Scotty?,"Kirk speaks over intercom from the bridge, addressing Scotty in the Engine Room after a successful operation."
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,"Saavik, take the con.","Bridge of the ship, Kirk instructs Saavik to take command before leaving urgently."
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,He won't break off now. If he followed me this far he'll be back. But from where...?,"Scene: On the bridge, Kirk speaks to Spock about an enemy ship's movements."
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"Mr. Saavik, all stop.","Scene: On the bridge, Kirk gives an order to Mr. Saavik."
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,Descend ten thousand meters. Stand by photon torpedoes.,"Scene: On the bridge, Kirk issues commands to the crew."
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,What?,
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,How soon --,
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,We'll beam aboard and stop it --,
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,"Scotty, I need warp speed in three
minutes or we're all dead!",
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,Scotty!,
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,"Saavik, get us out, best speed!",
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_2,This is a line spoken by the target character.,"Scene 1: In a garden, the target character discusses future plans with a friend."
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_2,Another line of dialogue.,
173、INT. KIRK'S QUARTERS,doc_172_chunk_2,I didn't expect anything.,"Scene: A conversation between Kirk and David, discussing expectations and their relationship."
173、INT. KIRK'S QUARTERS,doc_172_chunk_2,"Not like this -- no. I haven't faced death, I cheated death. I tricked my way out of death and patted myself on the back for my ingenuity. I know nothing.","Scene: A conversation between Kirk and David, where Kirk reflects on his experience with death."
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,"Come, come, Lieutenant, you of all people go by the book.","Scene: Kirk arrives with others and speaks to Saavik upon arrival, addressing her adherence to regulations."
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,"Hello, Spock. You remember Dr. Marcus...",Scene: Kirk greets Spock and introduces Dr. Marcus as they move through the room.
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_0,Regulation 46-A: 'If transmissions are being monitored during battle...',"Scene: Kirk quotes a regulation while discussing monitored transmissions during battle, likely in response to Saavik."
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_1,I reprogrammed the simulation so it was possible to rescue the ship.,"Scene involving Kirk, Saavik, and Bones; discussing how Kirk beat the no-win scenario in a test."
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_1,I changed the conditions of the test. I received a commendation for original thinking.,"Scene involving Kirk, Saavik, and Bones; discussing how Kirk beat the no-win scenario in a test."
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_1,I don't like to lose.,"Scene involving Kirk, Saavik, and Bones; discussing how Kirk beat the no-win scenario in a test."
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_6,"Don't mince words, Bones; tell
me what you really think.","Scene where Kirk is having a conversation with Bones, discussing his current state and command, while pouring a drink."
198、INT. ENTERPRISE ENGINE ROOM - LOOKING DOWN,doc_197_chunk_3,"Mr. Scott, the word is given.",
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_9,Then you have something new to think about. Carry on.,"Scene: A formal setting, Kirk speaks to Saavik after her response about death and life."
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_9,"They'll learn. Galloping about the cosmos is a game for the young, doctor.","Scene: A discussion about crew assignment, Kirk responds to Bones' suggestion."
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_0,"As you were, Mr. Saavik.",Bridge of the ship; Kirk addresses Saavik upon entering with David.
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_0,"Good, I believe you already know my, uh, son --",Bridge of the ship; Kirk introduces his son David to Saavik.
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_0,"Yes, well, why don't you show him around and...",Bridge of the ship; Kirk speaks to Saavik about showing David around.
173、INT. KIRK'S QUARTERS,doc_172_chunk_3,It was just words.,"Scene: Conversation with David, discussing the significance of words and ideas."
173、INT. KIRK'S QUARTERS,doc_172_chunk_3,"I'm trying, David.","Scene: Conversation with David, discussing their feelings about loss and connection."
173、INT. KIRK'S QUARTERS,doc_172_chunk_3,I am truly sorry.,"Scene: Conversation with David, expressing remorse over the deaths of David's friends."
173、INT. KIRK'S QUARTERS,doc_172_chunk_3,Is that what you came here to say?,"Scene: Conversation with David, questioning David's purpose for visiting."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_3,And who is this?,
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_3,"Your first training voyage, Mr. Preston?",
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_1,"Bless me, doctor; and what beams you into this neck of the woods?",
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_1,"Romulan Ale! Bones, you know this stuff is illegal --",
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_1,"Twenty-two, eighty-three...",
173、INT. KIRK'S QUARTERS,doc_172_chunk_1,Yes... come.,"Scene: Kirk is in a room alone when someone knocks; he speaks to the person entering, who turns out to be David."
173、INT. KIRK'S QUARTERS,doc_172_chunk_1,"Uh, no... I should be on the bridge.","Scene: Kirk speaks to David, who has just entered his quarters; Kirk is surprised and tries to excuse himself."
173、INT. KIRK'S QUARTERS,doc_172_chunk_1,I suppose I was. (pause) I poured a drink. Would you like it?,"Scene: Kirk speaks to David in his quarters, acknowledging he was avoiding him and offering a drink."
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_1,"It had the virtue of never having
been tried.",
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_1,"So you said at the time. Speaking
of which, your protg's first
rare -- a trifle emotional --",
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_1,"Than you. Yes, I see that. By
the way, thank you for this.",
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_5,"Spare me your notions of poetry, please. We all have our assigned duties and...","Scene: Conversation with BONES, discussing duties and personal dissatisfaction."
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_5,And who am I hiding from?,"Scene: Conversation with BONES, responding to accusation of hiding from himself."
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_2,Something Spock was trying to tell me. On my birthday.,"Scene where Kirk is reflecting on a message from Spock, in conversation with Carol and Bones."
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_2,"Young. I feel young, Doctor.","Scene where Bones asks Kirk how he feels, likely on the ship's bridge."
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_2,"Lieutenant, new course: 'Second star to the right and straight on till morning.'",Scene on the bridge where Kirk gives a course order to Saavik and David.
198、INT. ENTERPRISE ENGINE ROOM - LOOKING DOWN,doc_197_chunk_4,"The inspection will continue once we're underway, Doctor.",Scene involving a Turbo Lift; Kirk responds to Bones about the inspection while leaving with Preston and Bones.
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_4,I don't know what to say --,
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_4,Thank you.,
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_4,"Bones, I don't want to be lectured.",
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_4,"Damn it, why",
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_7,"Physician, heal thyself.",
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_7,I'm not a drama critic.,
172、INT. TORPEDO ROOM,doc_171_chunk_0,Lieutenant.,
172、INT. TORPEDO ROOM,doc_171_chunk_0,"After you dismiss the company, you will take the watch. Set course for Ceti Alpha V and we'll pick up survivors.","Scene: On a starship, Kirk speaks quietly to Saavik about setting a course and taking the watch."
172、INT. TORPEDO ROOM,doc_171_chunk_0,"I'll be in my quarters if needed, but I would prefer...","Scene: On a starship, Kirk speaks to Saavik about his whereabouts and preferences."
172、INT. TORPEDO ROOM,doc_171_chunk_0,Dismiss the company.,"Scene: On a starship, Kirk speaks aloud to dismiss the company."
205、INT. ENTERPRISE BRIDGE,doc_204_chunk_0,Captain's discretion.,"Scene: On the bridge, Kirk responds to Saavik's question about course heading, with Spock present."
18、INT. SPACE SHUTTLE,doc_17_chunk_1,I really must thank you.,
18、INT. SPACE SHUTTLE,doc_17_chunk_1,"I cut your new orders personally. By
the end of the month, you'll have your
first command: USS EXCELSIOR.",
18、INT. SPACE SHUTTLE,doc_17_chunk_1,"You've earned it. But I'm still
grateful to have you at the helm
for three weeks. I don't believe
these kids can steer.",
"201、INT. BRIDGE, ENTERPRISE",doc_200_chunk_2,"To be sure, Captain.","Scene involving a conversation between Kirk and Saavik, where Kirk responds to her comment; setting appears to be a starship bridge during a maneuver."
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,Aren't you dead?,Scene: Kirk encounters Spock leaning against a wall; initial reaction to seeing him.
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,I assume you are loitering here to learn what efficiency rating I plan to give your cadets.,Scene: Kirk confronts Spock about his presence while they begin walking together.
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,They destroyed the simulator room and you with it.,"Scene: Kirk and Spock walk together, discussing the aftermath of the Kobayashi Maru scenario."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_1,"Permission to come aboard, Captain?","Scene: Aboard a starship, Kirk addresses Spock upon boarding."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_1,"Yes, we've been through death and life together.","Scene: Aboard a starship, Kirk speaks dryly to Saavik after Spock's greeting."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_4,"I see. Well, shall we start with the engine room?","Scene: Kirk suggests starting with the engine room, speaking to his staff before they move."
197、INT. ENTERPRISE DOCKING BAY,doc_196_chunk_4,"Very good, Mr. Spock.",Scene: Kirk responds to Spock before leaving with his party.
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_3,And who is this?,
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_3,"Your first training voyage, Mr. Preston?",
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_6,"All right, open her up.",
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_6,"Prayer, Mr. Saavik. The Klingons do not take prisoners.",
2、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_1_chunk_6,Captain.,
214、INT. ENTERPRISE CORRIDOR,doc_213_chunk_0,"Lieutenant, are you wearing your hair differently?","Turbo Lift: Kirk speaks to Saavik after she enters the lift, commenting on her appearance."
215、INT. KIRK'S QUARTERS,doc_214_chunk_3,Damn. Alert Starfleet Headquarters. I want to talk with Starfleet Command.,
219、INT. SPOCK'S QUARTERS,doc_218_chunk_3,I would not presume to debate you.,
215、INT. KIRK'S QUARTERS,doc_214_chunk_0,Uhura. Can't you augment?,Scene with a view screen showing interference; Kirk is speaking to Uhura about improving a communication signal.
215、INT. KIRK'S QUARTERS,doc_214_chunk_2,Carol!,
215、INT. KIRK'S QUARTERS,doc_214_chunk_2,Uhura! What's happening? Damn it...,
219、INT. SPOCK'S QUARTERS,doc_218_chunk_1,"That won't be necessary: just take
me to Regula I.",
198、INT. ENTERPRISE ENGINE ROOM - LOOKING DOWN,doc_197_chunk_1,"Oh do you? Have you any idea, Midshipman Preston, how many times I've had to listen to Mr. Scott on the Comm, telling me his troubles? Have you any idea the ribbing I've had to endure in the officers' mess to the effect that the Enterprise is a flying death trap?",Scene or location not specified: Kirk speaks sternly to Midshipman Preston about the Enterprise and the complaints he has endured.
22、INT. ENTERPRISE ENGINE ROOM - LOOKING DOWN,doc_21_chunk_3,"Mr. Scott, the word is given.",
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_8,"Well, Mr. Saavik, are you going to stay with the sinking ship?","Scene: Kirk speaks to Saavik, who has not moved, asking if she will remain as others leave."
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_8,Very well.,Scene: Kirk grants Saavik permission to speak candidly.
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_8,And why not?,Scene: Kirk questions Saavik's assertion that the test was not a fair assessment of her command capabilities.
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_8,A no-win situation is a possibility every commander may face. Has that never occurred to you?,Scene: Kirk challenges Saavik's lack of consideration for no-win scenarios in command training.
21、INT. ENTERPRISE DOCKING BAY,doc_20_chunk_1,"Permission to come aboard, Captain?","Scene: Aboard a starship, Kirk addresses Spock upon boarding."
