doc_title,chunk_id,description,scene_context
133、INT. ENTERPRISE BRIDGE,doc_132_chunk_0,Kirk is sweating.,
168、INT. STAIRS,doc_167_chunk_0,Kirk races,
138、INT. ENTERPRISE BRIDGE,doc_137_chunk_0,"KIRK Phaser bank one, fire!",
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_0,Kirk will beam aboard. Alert transporter room --,
106、INT. CORRIDOR ENTERPRISE,doc_105_chunk_0,Kirk follows Spock.,Scene: Corridor leading to a Turbo Lift.
129、INT. ENTERPRISE BRIDGE - ON SCREEN,doc_128_chunk_0,"KIRK Best guess, Mr. Sulu. Fire when ready.",
166、INT. STAIRWAY TO ENGINE ROOM,doc_165_chunk_0,"Kirk runs forever, feet pounding down, down, down --",
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_2,Kirk looks over the rims of his glasses at Spock; they smile with faint amusement.,
105、INT. TRANSPORTER ROOM - ENTERPRISE,doc_104_chunk_1,"Kirk says: Hours instead of days, Saavik; now we have minutes instead of hours --",
148、INT. ENTERPRISE BRIDGE,doc_147_chunk_0,KIRK Fire.,INT. ENTERPRISE BRIDGE - Khan is attacking in Reliant; Kirk commands the Enterprise in response.
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_0,Kirk puts down his food.,
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_0,Kirk watches Saavik.,
111、INT. ENTERPRISE BRIDGE,doc_110_chunk_0,Kirk and Spock exchange looks,
111、INT. ENTERPRISE BRIDGE,doc_110_chunk_0,"KIRK Best speed, Scotty...",
170、EXT. SPACE,doc_169_chunk_2,Kirk can't go on.,"Scene involving a eulogy or memorial, where Kirk is speaking and observes Bones crying."
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,Kirk hits intercom:,
153、INT. ENTERPRISE BRIDGE,doc_152_chunk_1,Kirk leaps from his place and disappears through the bridge doors.,
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,Kirk remains unfazed as he responds to Saavik's comment.,
121、INT. ENTERPRISE BRIDGE,doc_120_chunk_0,Kirk instructs Uhura to patch him in.,
160、INT. ENTERPRISE BRIDGE,doc_159_chunk_0,Kirk says 'Time from my mark...',
160、INT. ENTERPRISE BRIDGE,doc_159_chunk_0,Kirk uses the intercom to ask 'Engine room! What's happening?!',
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_3,hand reflexively goes to match Spock's on the other side of the glass,
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_3,KIRK No...!,
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_2,"We each face death every day we're alive, Saavik. He picks up the communicator.",
103、INT. GENESIS CAVE - WIDER ANGLE,doc_102_chunk_2,Right. I don't like to lose. He clicks off.,
170、EXT. SPACE,doc_169_chunk_0,"KIRK In accordance with the traditions of Starfleet and of Article Starfleet Regulations, we are assembled here today to pay final respects to our honored dead.",Scene: Ship's Company in full dress uniforms assembled for ship's burial service.
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_0,"Kirk, Spock and Saavik approach the big screen.",
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_0,Kirk says tactical.,
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_0,Kirk says Uh oh.,
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"Kirk looks at him, smiles.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,"KIRK Mr. Saavik, all stop.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_1,KIRK Descend ten thousand meters. Stand by photon torpedoes.,
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_3,KIRK steps into a turbo elevator.,
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_1,Kirk studies his console,
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_1,"Kirk says, 'Scotty, can we make it inside?'",
108、INT. ENTERPRISE BRIDGE,doc_107_chunk_1,"Kirk says, 'No promises, Mr. Scott. On your way.'",
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_1,Kirk stumbles to the door,Reactor room glass door: Kirk sees Spock injured and in pain.
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_1,Kirk has tears streaming down his face,Reactor room glass door: Spock is dying and speaks his final words.
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_1,Kirk has a smile.,
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_1,He joins Bones and Carol facing the screen.,
150、INT. ENTERPRISE BRIDGE,doc_149_chunk_0,Kirk ceases fire and tells the crew to look sharp.,
150、INT. ENTERPRISE BRIDGE,doc_149_chunk_0,Kirk speaks into the intercom to contact Mr. Scott.,
150、INT. ENTERPRISE BRIDGE,doc_149_chunk_0,"Kirk instructs Uhura to send a message to Commander, Reliant.",
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_2,"He shakes his head, remembering --",
175、INT. ENTERPRISE BRIDGE,doc_174_chunk_2,He turns to Saavik and David --,
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_2,Kirk starts to obey.,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_8,Kirk sees Saavik who has not moved.,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_8,Kirk pauses briefly before speaking again.,
173、INT. KIRK'S QUARTERS,doc_172_chunk_4,"Kirk lets it all hang out: for David, for Carol and for Spock.",
173、INT. KIRK'S QUARTERS,doc_172_chunk_4,"He hugs his son, holding onto him as if to life itself.",
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_6,Kirk pours another drink.,
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_2,Kirk looks around uncomfortably,
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_2,KIRK (shortly) Home.,
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_0,Kirk emerges to encounter Scotty and Bones.,
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_0,He sees the flashing light over the Reactor Room.,
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_0,He dashes for the control panel.,
169、INT. ENTERPRISE ENGINE ROOM,doc_168_chunk_0,Kirk's eyes bulge.,
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,"Finally, Kirk turns, sees Carol --",
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,The tone frightens Kirk.,
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,"KIRK
Saavik, take the con.",
165、INT. ENTERPRISE BRIDGE,doc_164_chunk_0,"He moves through the doors quickly, leaving the rest staring at the new world evolving.",
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,"Kirk looks at David, but David shakes his head: No way.",
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,Kirk says: Time!,
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,Kirk says: Distance from Reliant...,
163、INT. ENTERPRISE BRIDGE,doc_162_chunk_0,"Kirk says: Bless you, Scotty. Go, Saavik!",
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,"Kirk rounds the corner and sees Spock, leaning against the wall.",
179、INT. CORRIDOR OUTSIDE THE SIMULATOR ROOM - DAY,doc_178_chunk_0,Kirk turns away without responding to the accusation.,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_9,Then you have something new to think about. Carry on.,
178、INT. ENTERPRISE BRIDGE - ANOTHER ANGLE,doc_177_chunk_9,"They'll learn. Galloping about the cosmos is a game for the young, doctor.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_0,"KIRK
All right, we'll do the job with auxiliary power.",
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_0,"KIRK
Man the weapons console, Mr. Chekov.","Bridge of the ship, after Chekov enters following an injury."
143、INT. ENTERPRISE BRIDGE,doc_142_chunk_0,"KIRK
(continuing)
Spock?","Bridge of the ship, during a quiet moment after Chekov takes his position."
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_1,Kirk reads the label with difficulty,
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_1,He takes the bottle and pours,
18、INT. SPACE SHUTTLE,doc_17_chunk_1,Kirk cuts Sulu's new orders personally.,
18、INT. SPACE SHUTTLE,doc_17_chunk_1,Kirk expresses gratitude for having Sulu at the helm for three weeks.,
"185、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_184_chunk_0,"Kirk reads the novel, trying to focus.",
