doc_title,chunk_id,description,scene_context
14、INT CAR - DAY,doc_13_chunk_0,Alyssa plays with the radio.,
18、INT DINER - NIGHT,doc_17_chunk_3,(holds out hand),
12、EXT APARTMENT 6-D - DAY,doc_11_chunk_1,"Alyssa slips past the Woman, carrying an overnight bag.",
14、INT CAR - DAY,doc_13_chunk_5,She takes his hand and pulls his arm around her shoulder.,"Parking lot, walking and talking"
16、INT SKEE-BALL ARCADE - DAY,doc_15_chunk_2,"Alyssa picks up a ball, squints to aim, and whips it overhand.",
16、INT SKEE-BALL ARCADE - DAY,doc_15_chunk_2,Alyssa laughs.,
15、INT STUDIO - DAY,doc_14_chunk_3,Alyssa looks at Holden,
21、EXT ROADSIDE - NIGHT,doc_20_chunk_2,(hitting him),
23、INT STUDIO - DAY,doc_22_chunk_2,off Holden's reaction,
15、INT STUDIO - DAY,doc_14_chunk_0,"Alyssa enters and stands besides them, smiling at their game.","Inside a room, Holden and Banky playing EA Sports Hockey on Sega, Alyssa enters."
18、INT DINER - NIGHT,doc_17_chunk_5,"Alyssa hugs her painting and pushes her bare feet against the windshield, making footprints.",INT CAR - NIGHT 24
18、INT DINER - NIGHT,doc_17_chunk_7,looks at him,
14、INT CAR - DAY,doc_13_chunk_2,Alyssa stares at her ass.,FOOD STORE
14、INT CAR - DAY,doc_13_chunk_2,Alyssa looks over at him and offers a caught smile.,FOOD STORE
14、INT CAR - DAY,doc_13_chunk_2,Alyssa comes up with a box of Tampons and throws them in.,FOOD STORE
14、INT CAR - DAY,doc_13_chunk_2,"Alyssa catches him, picks up the box, and pulls one out.",FOOD STORE
25、INT ALYSSA'S LIVING ROOM - NIGHT,doc_24_chunk_0,Alyssa paints the cover.,"All-girl gathering, finishing 'Idiosyncratic Routine'"
14、INT CAR - DAY,doc_13_chunk_1,Holden and Alyssa sit in the DINER eating.,"Hanging out montage, diner"
12、EXT APARTMENT 6-D - DAY,doc_11_chunk_2,She heads down the stairs.,"After the woman slams the door, Holden looks to Alyssa"
20、INT CAR - NIGHT,doc_19_chunk_4,She stares back.,In a car
20、INT CAR - NIGHT,doc_19_chunk_4,Then she gets out of the car.,In a car
