doc_title,chunk_id,description,scene_context
114、EXT. STAIRCASE - DAY,doc_113_chunk_0,Brumby pounds down to the first level.,First level
70、INT. THE PANTILES - NIGHT,doc_69_chunk_4,Brumby swings at him.,
70、INT. THE PANTILES - NIGHT,doc_69_chunk_4,"Brumby groans and collapses into the armchair, hurt.",
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_4,Brumby picks up a black briefcase.,
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_4,He holds it up to Carter.,
113、EXT. RESTAURANT - DAY,doc_112_chunk_0,Brumby comes out to the top tier.,Top tier
112、INT. RESTAURANT - DAY,doc_111_chunk_0,He strides away to investigate.,"Site meeting, car screeching interruption"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_1,Brumby storms into the room.,"Inside a room, after Mrs. Brumby leaves"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_2,Brumby looks confused.,After Carter admits he made a mistake
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_4,Brumby appears at the door with a boy pulling up his trousers.,"At the house, as people pour out"
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_4,Brumby throws the boy out.,"At the house, after Mrs. Brumby addresses him"
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_4,He walks back into the house.,"At the house, after telling Mrs. Brumby to shut up"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_3,Brumby moves between him and the door.,"Inside a house, Carter attempts to leave and Brumby blocks the door."
70、INT. THE PANTILES - NIGHT,doc_69_chunk_3,Brumby stops him.,"Inside a house, Carter attempts to leave and Brumby blocks the door."
70、INT. THE PANTILES - NIGHT,doc_69_chunk_0,Brumby is still yelling at his daughter upstairs.,"Brumby residence, upstairs"
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_2,"Brumby roars up to the front door, banging it furiously.","Sandra's house front door, confrontation with daughter"
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_1,pause,
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_1,pause,
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_1,pause,
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_1,pause,
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_0,"A tall figure stands at the opposite end, facing the setting sun.","Inside an empty concrete box with big picture windows, before Carter and Glenda enter"
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_0,The silhouette turns as he nears it.,"Inside an empty concrete box with big picture windows, as Carter and Glenda approach"
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_1,Now he's hopping mad.,"The drive, Cliff arrives in the Bentley"
