doc_title,chunk_id,text,scene_context
174、INT. RESIDENTIAL HOTEL ROOM - NIGHT,doc_173_chunk_0,"Come on, Liz. We'll get eaten alive.","on the beach, speaking with Liz about getting eaten alive"
216、INT. CAR - SAME,doc_215_chunk_0,"Come on, where's your pioneer spirit?","Driving near Salton Sea at night, Tom and Liz argue about directions and make dark jokes."
216、INT. CAR - SAME,doc_215_chunk_0,"Hey, do you think you could eat me if you had to? And if so, which part do you think you would find the most delicious?","Driving near Salton Sea at night, Tom and Liz argue about directions and make dark jokes."
173、EXT. SALTON SEA - SUNSET (FLASHBACK),doc_172_chunk_2,"You, madam, are a heartless wench.",Beach: Tom speaks to Liz after Danny tackles her.
173、EXT. SALTON SEA - SUNSET (FLASHBACK),doc_172_chunk_2,Really?,Beach: Tom responds to Liz's comment about his breath.
28、INT. RESIDENTIAL HOTEL ROOM - NIGHT,doc_27_chunk_0,"Come on, Liz. We'll get eaten alive.","on the beach, speaking to Liz"
218、INT. CAR - SAME,doc_217_chunk_1,"Okay, Liz, I was wrong. There. You happy?",Tom and Liz arguing about Tom's unemployment and his admission of being wrong.
218、INT. CAR - SAME,doc_217_chunk_1,"But that's okay, Liz, you're the one with the steady job, you pay all the bills. I'm just an unemployed musician.",Tom and Liz arguing about Tom's unemployment and his admission of being wrong.
70、INT. CAR - SAME,doc_69_chunk_0,"Come on, where's your pioneer spirit?","Driving near Salton Sea, Liz upset about directions, Tom comments on pioneer spirit"
70、INT. CAR - SAME,doc_69_chunk_0,"Hey, do you think you could eat me if you had to? And if so, which part do you think you would find the most delicious?","Driving near Salton Sea, Liz references Donner Party, Tom jokes about being eaten"
