doc_title,chunk_id,description,scene_context
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_6,Santa approaches the camera.,
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_5,Santa takes it all in stride.,
51、INT. JEWISH ATOMIC CLOCK - MOMENTS LATER,doc_50_chunk_1,Santa barks out orders.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_20,Santa stands up slowly with his hands raised.,
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_4,Santa begins to talk to TINY TIM.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_1,Looks of bewilderment from Santa and his gang.,
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_4,Santa continues to stare down the reindeer as he walks away.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_1,Santa thinks about this for a couple seconds.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_6,Santa cowers underneath the table.,Scene involving gunfire and Tiny Tim taking cover under a table.
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_12,Santa turns to his thugs.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_12,He thinks about it.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_17,"Santa snaps his fingers, and Bambi and Tawni drape themselves on either side of the Hammer, rubbing his arms erotically.",
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_15,Santa's confused.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_15,Take a look around you. Do you even know who I am?,
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_4,Santa's gone.,
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_7,Santa performs the two fingered whistle.,
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_7,"As each child passes Santa, he hands them each a bag of PEANUTS.",
51、INT. JEWISH ATOMIC CLOCK - MOMENTS LATER,doc_50_chunk_0,"Santa and his gang bust through the front doors, taking the TWO GUARDS by surprise.",
51、INT. JEWISH ATOMIC CLOCK - MOMENTS LATER,doc_50_chunk_0,Santa steps towards camera and surveys the room.,
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_3,"Santa sees this, marches quickly up to Rudolph, and gets in his face.",
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_3,You can feel the Robert Deniro-esque intensity boiling inside of Santa.,
56、INT. SANTA'S CONFERENCE ROOM - DAY,doc_55_chunk_1,"Santa puts his cigarette back into his mouth, takes a drag and blows smoke past camera.",
56、INT. SANTA'S CONFERENCE ROOM - DAY,doc_55_chunk_1,Santa smiles at his women,
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_2,Santa's a broken man. He gets on his knees and inquires earnestly...,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_0,Santa goes for his gun,"Inside, as the Hammer's motorcycle busts open the front door."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_0,Santa is confused,"Inside, after the Hammer interrupts him while he goes for his gun."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_2,Santa draws a pistol,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_2,Santa looks up from his empty hand,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_2,Santa Get him boys!,
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_9,Santa walks over to a FED-Y truck overflowing with large brown cardboard boxes marked 'PRODUCT.',
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_9,"Santa slits open one of the boxes with a large knife and pulls out a VIDEOCASSETTE generically labeled, ""It's A Wonderful Life.""",
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_6,It's beginning to work on Santa.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_6,Santa's a wreck.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_6,"He hands his piece to the Hammer and kneels on the ground, pointing to his head.",
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_11,Santa makes the connection.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_11,"Santa turns to Tiny Tim and speaks, then urges him to get up.",
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_11,Santa approaches The Hammer cautiously with his thugs.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_11,Santa looks at The Hammer and speaks mockingly.,
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_5,"Santa charges right back into frame, and places his drawn gun to Rudolph's temple.",
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_5,"Santa puts his gun back into his belt, and then adjusts his suit and hat as if to regain his composure.",
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_5,"Santa throws a fake punch at Rudolph's face, forcing the reindeer to flinch.",
10、INT. SANTA'S CONFERENCE ROOM - DAY,doc_9_chunk_12,"Damian walks over to the newly deceased Santa, takes his bloodstained Santa's hat, and put it on his own head.",
10、INT. SANTA'S CONFERENCE ROOM - DAY,doc_9_chunk_12,"From this point on in the screenplay, Damian will now be referred to as SANTA.",
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_6,"Santa, running for his life, rounds the corner.",
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_6,He stops dead in his tracks as he spots the Hammer.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_6,Santa points at something behind the Hammer.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_6,He turns back to find Santa long gone.,
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_0,Santa holds a walkie-talkie in hand,"Inside Santa's Workshop, which is depicted as a run-down sweatshop."
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_0,Santa puts the walkie-talkie down,"Inside Santa's Workshop, after receiving a message via walkie-talkie."
25、INT. SANTA'S WORKSHOP - CONTINUOUS,doc_24_chunk_0,Santa addresses somebody O.S.,"Inside Santa's Workshop, after putting down the walkie-talkie."
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_2,Santa cowers by the cart of TOMATOES.,"Scene after cut to the other side, during a tense standoff."
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_2,"Santa kicks the Hammer's gun out of his hand, and then draws a pistol from behind his belt and points it at him.","Scene after cut to the other side, following a warning shot and Esther's scream."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_9,Santa and Tiny Tim exchange looks.,"Underneath the table, after the shooting slows and stops."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_9,"Santa says, 'What's going on? Why'd he stop?'","Underneath the table, after the shooting stops."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_9,"Santa says, 'Take a look.'","Underneath the table, after exchanging looks with Tiny Tim."
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_2,Santa comes back on screen.,
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_2,He struggles with this one.,
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_2,He looks at someone O.S. at the North Pole.,
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_2,Santa makes some written calculations on the notepad.,
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_2,He's clearly having trouble.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_0,"Santa enters the room and begins to frantically barricade the front door with anything he can find: a chair, a large crucifix, a CART OF TOMATOES.",
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_0,"Feeling confident that the door is secure, he turns around to find the Hammer standing in front of him.",
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_0,The Hammer grabs Santa by his shirt.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_14,"Santa's assistants, two busty blondes named BAMBI and TAWNI, flank his chair.","Inside the curtain, where Jimmy sits on Santa's lap."
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_14,Jimmy sits on Santa's lap.,"Inside the curtain, where Santa is seated with his assistants Bambi and Tawni."
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_14,Santa asks Jimmy what the Jewish people do during Hanukkah.,"Inside the curtain, during Jimmy's visit with Santa."
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_16,Santa gasps.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_16,"Santa says whoa, whoa there and calls out to Mordechai, asking if this is any way to treat an old family friend.",
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_16,Santa suggests cutting out all the unpleasantness and admits to going way overboard with the whole Hanukkah thing.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_16,Santa proposes a peace offering and calls out to Bambi and Tawni.,
56、INT. SANTA'S CONFERENCE ROOM - DAY,doc_55_chunk_0,Santa sits at the head of his conference table.,"Scene: Inside a room with a conference table, Tawni and Bambi are on his lap."
56、INT. SANTA'S CONFERENCE ROOM - DAY,doc_55_chunk_0,"A cigarette dangles from his mouth, and he holds a giant glass of eggnog in his hand.","Scene: Inside a room with a conference table, Tawni and Bambi are on his lap."
56、INT. SANTA'S CONFERENCE ROOM - DAY,doc_55_chunk_0,Santa stares at him antagonistically as he takes the glass off of the tray and takes a sip.,"Scene: Inside a room with a conference table, Rudolph is serving eggnog."
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_2,Santa vomits violently over the other side.,Santa's sleigh has just landed; Tiny Tim is sitting in the sleigh with him.
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_2,"Santa finishes up, and wipes his mouth with his hand.",Santa's sleigh has just landed; immediately after vomiting.
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_2,Santa takes this in.,After Tiny Tim responds to Santa's complaint about the reindeer's flying.
50、EXT. JEWISH ATOMIC CLOCK - AFTERNOON,doc_49_chunk_2,Santa paces as a Drill Sargent would in front of the line of harnessed reindeer.,CUT TO: Santa confronting the reindeer who are shivering in their hooves.
