doc_title,chunk_id,description,scene_context
17、INT. LAX - TERMINAL - DAY,doc_16_chunk_1,Ted's stunned.,
21、EXT. LIMO - DAY,doc_20_chunk_0,The MOURNERS embrace Ted.,
14、INT. TED'S BEDROOM - NIGHT,doc_13_chunk_3,"Ted's Dad hugs him briefly, laughing",
"25、INT. ""HEAVEN"" MANSION - GAME ROOM - DAY",doc_24_chunk_1,Ted's equally impressed but holding it together.,
"22、EXT. ""HEAVEN"" MANSION - DAY",doc_21_chunk_0,The beautiful young women guide Ted towards the mansion.,
"27、EXT. ""HEAVEN"" MANSION - SWIMMING POOL - DAY",doc_26_chunk_4,Ted looks.,
"23、INT. ""HEAVEN"" MANSION - CONFERENCE ROOM - DAY",doc_22_chunk_7,Charlie's practically slobbering. He elbows Ted.,
11、INT. THE NELSON KITCHEN - EVENING,doc_10_chunk_1,"Ted's parents look at one another, shake their heads.",
"27、EXT. ""HEAVEN"" MANSION - SWIMMING POOL - DAY",doc_26_chunk_3,Ted gulps.,
104、EXT. SAILBOAT - PACIFIC COAST - DAY,doc_103_chunk_0,"Ted and Julie sail off into, what else but a GLORIOUS SUNSET.",
"27、EXT. ""HEAVEN"" MANSION - SWIMMING POOL - DAY",doc_26_chunk_5,Ted elbows Charlie out of his fantasy.,
13、INT. NELSON LIVING ROOM - NIGHT,doc_12_chunk_3,"TED
Charlie, at a will reading? What
did I do to deserve this?",
"25、INT. ""HEAVEN"" MANSION - GAME ROOM - DAY",doc_24_chunk_0,"TED (playing along) Ah, in other words, this is the apres-orgy salon?",
"23、INT. ""HEAVEN"" MANSION - CONFERENCE ROOM - DAY",doc_22_chunk_0,Ted takes a seat at the spacious conference table.,"Scene: Inside a conference room, before a meeting begins."
11、INT. THE NELSON KITCHEN - EVENING,doc_10_chunk_0,Ted shudders...,"Dinner scene at home with family, during a storm, as meat loaf is placed on his plate."
18、INT. STRETCH LIMO - DAY,doc_17_chunk_2,Ted looks toward the sun roof.,
18、INT. STRETCH LIMO - DAY,doc_17_chunk_2,Ted rises.,
12、EXT. NELSON HOUSE - EVENING,doc_11_chunk_1,Ted starts to back away.,
12、EXT. NELSON HOUSE - EVENING,doc_11_chunk_1,Ted stops. Puzzled.,
"23、INT. ""HEAVEN"" MANSION - CONFERENCE ROOM - DAY",doc_22_chunk_2,"Ted's stunned, speechless.","Scene: Inside a conference room, Zukerman reveals that Ted now owns the entire \""Heaven\"" empire."
"29、INT. TED'S BEDROOM - ""HEAVEN"" MANSION - NIGHT",doc_28_chunk_2,"I better go, Dad.",
14、INT. TED'S BEDROOM - NIGHT,doc_13_chunk_2,Ted's still moping.,
14、INT. TED'S BEDROOM - NIGHT,doc_13_chunk_2,Ted turns away without responding to the accusation.,
14、INT. TED'S BEDROOM - NIGHT,doc_13_chunk_2,"Ted says nothing, looking down.",
"22、EXT. ""HEAVEN"" MANSION - DAY",doc_21_chunk_1,Ted and hugs him.,
"22、EXT. ""HEAVEN"" MANSION - DAY",doc_21_chunk_1,Ted (sharply; to Charlie) You're on the next plane home.,
"30、INT. TED'S BEDROOM - ""HEAVEN"" MANSION - NIGHT",doc_29_chunk_1,Ted lowers the binoculars. Entranced.,
"29、INT. TED'S BEDROOM - ""HEAVEN"" MANSION - NIGHT",doc_28_chunk_0,Ted throws a sheet over a nude sculpture of his biological mother while holding a cordless phone in the crook of his neck.,A palatial suite. Very Louis XIV.
12、EXT. NELSON HOUSE - EVENING,doc_11_chunk_0,"Ted bursts outside and plows straight into MARTY ZUKERMAN, a short, rotund man in his mid-50s.",
12、EXT. NELSON HOUSE - EVENING,doc_11_chunk_0,Ted helps to retrieve them.,
"23、INT. ""HEAVEN"" MANSION - CONFERENCE ROOM - DAY",doc_22_chunk_8,Uncle Billy hugs Ted with great enthusiasm.,
"23、INT. ""HEAVEN"" MANSION - CONFERENCE ROOM - DAY",doc_22_chunk_8,Ted waits.,
"23、INT. ""HEAVEN"" MANSION - CONFERENCE ROOM - DAY",doc_22_chunk_8,Swept up by Uncle Billy's spirit.,
16、INT. LAX - DAY,doc_15_chunk_0,Ted and Charlie exit the plane.,
16、INT. LAX - DAY,doc_15_chunk_0,They walk tentatively through the sleeve towards the entry gate.,
16、INT. LAX - DAY,doc_15_chunk_0,Ted gives him a look.,
3、INT. TECUMSEH HIGH SCHOOL - CORRIDOR - DAY,doc_2_chunk_1,"She shows him ""Exposed!"" Ted gawks. Happy just to be this close to Christy.",
"24、INT. ""HEAVEN"" MANSION - LIVING ROOM - DAY",doc_23_chunk_0,Ted and Charlie follow Uncle Billy through the cavernous room.,
"24、INT. ""HEAVEN"" MANSION - LIVING ROOM - DAY",doc_23_chunk_0,Uncle Billy winks at Ted.,
"24、INT. ""HEAVEN"" MANSION - LIVING ROOM - DAY",doc_23_chunk_0,Ted shares a conspiratorial smirk with Uncle Billy.,
16、INT. LAX - DAY,doc_15_chunk_1,People stare at Ted as they pass.,
16、INT. LAX - DAY,doc_15_chunk_1,Ted says nobody knows about your mental retardation.,
16、INT. LAX - DAY,doc_15_chunk_1,Ted says I think I'll reinvent a new best friend.,
"39、INT. MASTER BEDROOM CLOSET - ""HEAVEN"" MANSION - NIGHT",doc_38_chunk_1,Ted's struggling with a silk tie.,
"31、INT. ""HEAVEN"" MANSION - UPSTAIRS CORRIDOR - NIGHT",doc_30_chunk_0,Ted and Charlie move like thieves in the night.,
"31、INT. ""HEAVEN"" MANSION - UPSTAIRS CORRIDOR - NIGHT",doc_30_chunk_0,It's a lot to digest.,
"34、EXT. ""HEAVEN"" MANSION - GARAGE - DAY",doc_33_chunk_1,He puts the car in gear.,
"34、EXT. ""HEAVEN"" MANSION - GARAGE - DAY",doc_33_chunk_1,Gears grind as he shifts.,
