doc_title,chunk_id,description,scene_context
15、INT. THE BACK PORCH - LATE AFTERNOON,doc_14_chunk_17,Violet goes.,
15、INT. THE BACK PORCH - LATE AFTERNOON,doc_14_chunk_13,Violet trails behind them into the kitchen.,kitchen
13、INT. WESTON HOUSE - AFTERNOON,doc_12_chunk_5,"Violet takes them in, disoriented.",
13、INT. WESTON HOUSE - AFTERNOON,doc_12_chunk_5,Vi hugs Jean.,
13、INT. WESTON HOUSE - AFTERNOON,doc_12_chunk_3,"Violet appears on the stairs, rushes to Barbara.",At the stairs
26、INT. UPSTAIRS HALLWAY - MOMENTS LATER,doc_25_chunk_0,Squinting against the intrusive hall light.,"Violet's room, hall light entering after Barbara opens the door"
41、INT. VIOLET'S BEDROOM - DAY,doc_40_chunk_4,holds up spiked heels,
15、INT. THE BACK PORCH - LATE AFTERNOON,doc_14_chunk_0,"Violet stands smoking, unhappily watching Charlie and Mattie Fae climb into the Caddie and disappear down the gravel drive, heading back to Tulsa.","Back porch off the kitchen, Charlie and Mattie Fae drive away."
30、INT. LIVING ROOM - PRE-DAWN,doc_29_chunk_2,"Violet abandons her dance, separates invisible threads in the air.",Dance scene
16、INT. BATHROOM - LATE AFTERNOON,doc_15_chunk_0,Violet is closing the bathroom door.,"Bathroom, Violet closing door when Barb stops her"
15、INT. THE BACK PORCH - LATE AFTERNOON,doc_14_chunk_14,Violet sees Ivy too -- could care less.,"Conversation with Barbara, Ivy present"
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_3,Violet enters with a small framed photo of her and Bev.,
44、INT. VIOLET'S BEDROOM - DAY,doc_43_chunk_2,Violet finds something else in the closet for Ivy to try.,Inside a closet
16、INT. BATHROOM - LATE AFTERNOON,doc_15_chunk_1,"Violet starts to break down, sits on the lidded toilet.",In a bathroom
41、INT. VIOLET'S BEDROOM - DAY,doc_40_chunk_3,"Violet pulls more and more clothes from the closet, dumping them on the bed.",Inside a bedroom
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_25,"looks to Ivy, Karen",
4、INT. VIOLET'S BEDROOM/UPSTAIRS HALLWAY - TWILIGHT,doc_3_chunk_4,"She stands in the shadows of the living room, confused.","Living room, during conversation about heart attack"
38、INT/EXT. CAR/FIRST BAPTIST CHURCH OF PAWHUSKA - DAY,doc_37_chunk_1,Violet emerges into the blinding sun.,"Outside the church, the Westons approach the church steps."
38、INT/EXT. CAR/FIRST BAPTIST CHURCH OF PAWHUSKA - DAY,doc_37_chunk_1,Recoils slightly.,"Outside the church, the Westons approach the church steps."
41、INT. VIOLET'S BEDROOM - DAY,doc_40_chunk_0,Violet pulls a dress from the closet,"Room with closet, Mattie Fae and Ivy present"
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_16,"Vi sticks her hand out, flat, wiggles it back and forth.",At the service
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_33,points to Mattie Fae,
30、INT. LIVING ROOM - PRE-DAWN,doc_29_chunk_0,"Violet, high as a kite, doing a jerky little dance by the stereo.","House, by the stereo"
30、INT. LIVING ROOM - PRE-DAWN,doc_29_chunk_0,She shuffles over to him.,"House, by the door"
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_23,Violet stares at Jean.,During a conversation about Jean's eating habits.
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_27,Violet coolly studies Barbara.,During Barbara's auction comment.
58、EXT. WESTON HOUSE YARD - NIGHT 72 *,doc_57_chunk_2,Violet puts out her cigarette.,
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_41,"She pulls a bottle from her pocket, holds them up.",
34、EXT. WESTON HOUSE - DAY,doc_33_chunk_0,Barb and Ivy help a distraught Violet.,"Walking to Beverly's Lincoln, all in mourning black"
51、INT. BEVERLY'S STUDY - AFTERNOON,doc_50_chunk_0,Violet stands in the middle of the room.,Room
51、INT. BEVERLY'S STUDY - AFTERNOON,doc_50_chunk_0,"Approaches Beverly's swivel chair, touches the back, ...slowly spins it ...sits.",Room
44、INT. VIOLET'S BEDROOM - DAY,doc_43_chunk_4,Vi and Mattie squeal,Conversation about Ivy's love interest
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_15,screeching,Discussion about a TV commercial
44、INT. VIOLET'S BEDROOM - DAY,doc_43_chunk_0,(shows photo to Ivy),"Closet, bed overflowing with discarded clothes"
4、INT. VIOLET'S BEDROOM/UPSTAIRS HALLWAY - TWILIGHT,doc_3_chunk_8,curtsies again,
