doc_title,chunk_id,fact,scene_context
114、INT. PRECINCT - DAY,doc_113_chunk_3,Jordy is responsible for briefing Eddie on the case.,"Scene: Inside the precinct, prior to a press conference."
121、INT. DAPHNE'S APARTMENT - CONTINUOUS,doc_120_chunk_9,Jordy successfully accesses the adjacent apartment by smashing a wall with a broken piece of pipe.,
109、INT. JORDY'S CAR - DAY,doc_108_chunk_1,The target character is divorced.,
109、INT. JORDY'S CAR - DAY,doc_108_chunk_1,The target character refuses to take Daphne to his place.,
137、INT. FIRE STATION 91 - DUFFY'S OFFICE - DAY,doc_136_chunk_1,Jordy is stripped of his shield by the Chief.,
121、INT. DAPHNE'S APARTMENT - CONTINUOUS,doc_120_chunk_12,Jordy creates an opening in the wall that allows smoke to escape from the bathroom.,Daphne's bathroom: Jordy smashes a hole in the wall during a smoke-filled emergency.
120、INT. DAPHNE'S APARTMENT BUILDING - HALLWAY - CONTINUOUS,doc_119_chunk_1,Jordy receives a recommendation for an immigration lawyer from Eddie.,
120、INT. DAPHNE'S APARTMENT BUILDING - HALLWAY - CONTINUOUS,doc_119_chunk_1,Jordy shares a passionate kiss with Daphne.,
14、INT. MILOS' APARTMENT - NIGHT,doc_13_chunk_9,Jordy discovers wires connected to a timer at the crime scene.,
14、INT. MILOS' APARTMENT - NIGHT,doc_13_chunk_7,Jordy places a cloth inside a paint can as evidence of a homicide.,
138、INT. IMMIGRATION & NATURALIZATION OFFICE - DAY,doc_137_chunk_2,Jordy commits to fighting the extradition.,Jordy sits next to Daphne in the office and states his intention to fight the extradition.
142、EXT. BATTERY PARK - DAY,doc_141_chunk_23,Jordy explicitly states he is not a cop but a fire marshal.,
122、EXT. STREET - CONTINUOUS,doc_121_chunk_1,Jordy physically intervenes by grabbing and pushing Max away from the scene.,
122、EXT. STREET - CONTINUOUS,doc_121_chunk_1,Jordy informs Korfin that the individuals involved were inside the apartment and had booby trapped it.,
118、INT. FIRE STATION 91 - KITCHEN - DAY,doc_117_chunk_1,Jordy is served legal papers by a man in a cheap suit.,"At the police station, as Jordy is leading Daphne out."
118、INT. FIRE STATION 91 - KITCHEN - DAY,doc_117_chunk_1,Jordy receives permission from Duffy to take Daphne.,"Scene: At the police station, before leaving with Daphne."
107、INT. ARMAND RESTAURANT - DAY,doc_106_chunk_4,Jordy requests permission from Eddie to speak with Daphne.,
107、INT. ARMAND RESTAURANT - DAY,doc_106_chunk_4,Jordy proposes to Eddie that he will share any leads obtained from Daphne.,
