doc_title,chunk_id,description,scene_context
128、INT. JOHN'S DEN - NIGHT,doc_127_chunk_2,John sighs. A tense-beat.,
109、INT. LIVING ROOM - DAY,doc_108_chunk_0,Kate and John are stunned by what Sister Abigail has told them.,
109、INT. LIVING ROOM - DAY,doc_108_chunk_0,"A beat. He considers, uncertain and emotional.",
123、INT. DOCTOR BROWNING'S OFFICE.- DAY,doc_122_chunk_2,he's taking this very seriously.,
11、INT. MUSIC ROOM - DAY,doc_10_chunk_4,John enters.,MUSIC ROOM - DAY
120、INT. DOCTOR BROWNING'S OFFICE - WAITING ROOM - DAY.,doc_119_chunk_0,John glances at his watch.,"Office waiting area, waiting for Dr. Browning to emerge"
129、INT. ESTHER'S BEDROOM - NIGHT,doc_128_chunk_3,John-is shaving with his shirt off.,KATE AND JOHN'S BATHROOM - MORNING
129、INT. ESTHER'S BEDROOM - NIGHT,doc_128_chunk_3,"He sees Esther in the reflection, slyly watching him.",KATE AND JOHN'S BATHROOM - MORNING
124、INT. RESTROOM -- DAY,doc_123_chunk_2,John pulls the car in out of the RAIN.,"GARAGE, DAY"
124、INT. RESTROOM -- DAY,doc_123_chunk_2,He sighs and goes inside.,"GARAGE, DAY"
103、INT. LIVING ROOM -- DAY,doc_102_chunk_1,John bristles.,
121、INT. DOCTOR BROWNING'S OFFICE - DAY,doc_120_chunk_0,John breathes a sigh of relief.,Meeting with Dr. Browning
1、INT. DELIVERY ROOM - NIGHT,doc_0_chunk_4,He smiles at her from behind the camera.,"Medical setting, John videotaping the scene"
141、INT. EMERGENCY ROOM - CURTAIN AREA -- NIGHT,doc_140_chunk_0,Rate and John sit across from a harried ER DOCTOR.,EMERGENCY ROOM -- EXAM ROOM - NIGHT
141、INT. EMERGENCY ROOM - CURTAIN AREA -- NIGHT,doc_140_chunk_1,John shoots her a dirty look.,"Emergency Room, during the accident discussion."
118、INT. JOHN'S DEN - NIGHT,doc_117_chunk_0,"John sits on his desk, eyeing Daniel--wearily.",
118、INT. JOHN'S DEN - NIGHT,doc_117_chunk_0,He goes over to the keepsake chest and opens it.,
118、INT. JOHN'S DEN - NIGHT,doc_117_chunk_0,He holds it up.,
118、INT. JOHN'S DEN - NIGHT,doc_117_chunk_0,"(sighs, exasperated)",
"140、INT."" ESTHER'S BEDROOM - NIGHT",doc_139_chunk_0,"John, blearily enters in his pajamas.","Bedroom at night, Esther calls for her father"
"140、INT."" ESTHER'S BEDROOM - NIGHT",doc_139_chunk_0,He turns on a bedside lamp and sits on the bed.,"Bedroom at night, John turns on lamp and sits on bed"
142、INT. KATE AND JOHN.''S BEDROOM - NIGHT,doc_141_chunk_0,John doesn't stir.,"Bedroom, Esther enters and climbs into bed."
134、EXT. ZOO -- DAY,doc_133_chunk_0,John and Esther walk by the LION exhibit.,At the LION exhibit
134、EXT. ZOO -- DAY,doc_133_chunk_0,John notices.,At the LION exhibit
134、EXT. ZOO -- DAY,doc_133_chunk_0,John is taken aback.,At the LION exhibit
139、INT. KITCHEN - NIGHT,doc_138_chunk_0,"John has calmed down, but is still angry.","At a table, during a conversation with Kate and Rate."
139、INT. KITCHEN - NIGHT,doc_138_chunk_0,He leaves.,"At a table, during a conversation with Kate and Rate."
111、EXT. COLEMAN RESIDENCE - DAY,doc_110_chunk_0,"Rate and John stand by the front door, 'troubled, watching her go.","Front door, watching Sister Abigail leave"
107、INT. LIVING ROOM - DAY -,doc_106_chunk_1,Kate and John are stunned.,Scene 60
11、INT. MUSIC ROOM - DAY,doc_10_chunk_5,He offers her the flowers..,Conversation about drapes and curtains
11、INT. MUSIC ROOM - DAY,doc_10_chunk_5,He kisses her as she takes them.,Conversation about drapes and curtains
136、INT. KITCHEN - NIGHT,doc_135_chunk_1,aohn hurries after Esther.,Esther runs from the room
141、INT. EMERGENCY ROOM - CURTAIN AREA -- NIGHT,doc_140_chunk_3,Be turns away and takes Max upstairs,
129、INT. ESTHER'S BEDROOM - NIGHT,doc_128_chunk_2,John considers.,
129、INT. ESTHER'S BEDROOM - NIGHT,doc_128_chunk_2,He doesn't want to be unreasonable.,
129、INT. ESTHER'S BEDROOM - NIGHT,doc_128_chunk_2,He nods.,
137、INT. FAMILY ROOM - NIGHT,doc_136_chunk_0,john comforts. her.,Esther on the nofa crying
137、INT. FAMILY ROOM - NIGHT,doc_136_chunk_0,John shoots her an angry look.,Kate looking in on them
136、INT. KITCHEN - NIGHT,doc_135_chunk_0,John is bringing in dirty dishes from the dining room.,"After dinner, kitchen, John bringing dishes"
136、INT. KITCHEN - NIGHT,doc_135_chunk_0,John gives Kate an expectant smile.,"After dinner, kitchen, Esther entering"
136、INT. KITCHEN - NIGHT,doc_135_chunk_0,John is horrified.,"After dinner, kitchen, after Esther mentions memorial orchid"
15、INT. XATB AND JOHN'S BEDROOM - NIGHT,doc_14_chunk_2,(off her look),
134、EXT. ZOO -- DAY,doc_133_chunk_1,John thinks.,
"175、INT. HOSPITAL -,WAITING-ROOM.- NIGHT (TIMECUT)",doc_174_chunk_2,John looks like he's wavering.,
141、INT. EMERGENCY ROOM - CURTAIN AREA -- NIGHT,doc_140_chunk_2,"John is carrying Max, who has fallen asleep.","Foyer, night, after hospital"
141、INT. EMERGENCY ROOM - CURTAIN AREA -- NIGHT,doc_140_chunk_2,He hangs back,"Foyer, night, after hospital"
151、INT .'. LIVING ROOM - NIGHT,doc_150_chunk_5,"John sighs, frustrated.",
15、INT. XATB AND JOHN'S BEDROOM - NIGHT,doc_14_chunk_1,"He gives a concerned look, lets her have her space.",After Kate's emotional outburst
182、INT. HOSPITAL -- WAITING 'ROOM NIGHT,doc_181_chunk_3,"John watches, nearlyoverwhelmed with emotion.",
182、INT. HOSPITAL -- WAITING 'ROOM NIGHT,doc_181_chunk_0,John hurries after her.,
181、INT. HOSPITAL - ICU - NIGHT (TIMECtT),doc_180_chunk_1,John tries to comfort her.,"ICU room, after Kate collapses"
151、INT .'. LIVING ROOM - NIGHT,doc_150_chunk_6,John's look,
151、INT .'. LIVING ROOM - NIGHT,doc_150_chunk_1,John and Dr. Browning exchange a dark look.,"in the house, during a conversation about Esther"
