doc_title,chunk_id,text,scene_context
122、INT. THE TOWER OF LONDON - POLE'S ROOM - DAY,doc_121_chunk_0,I... There is a-- there is a play to be performed... on Monday.,"In a room with rain dripping on windows, Jonson speaks to Pole about a play to be performed on Monday."
122、INT. THE TOWER OF LONDON - POLE'S ROOM - DAY,doc_121_chunk_0,"Yes, my lord, but this one is to be performed one performance, and one performance only. On Monday. All Bankside is talking of it.","In a room with rain dripping on windows, Jonson speaks to Pole about a play to be performed on Monday."
12、INT. TOWER OF LONDON - AN INTERROGATION ROOM - DAWN,doc_11_chunk_1,"I'm a writer, aren't I? Of course I've bloody well been--",Interrogation room: Jonson speaks to the Interrogator about being a writer.
163、INT. THE GLOBE THEATER - DAY,doc_162_chunk_0,Will! Will Shakespeare!,Rehearsal of 'Much Ado About Nothing'; Jonson (drunk) calls out to Shakespeare
127、INT. OXFORD STONE - OXFORD'S ROOM - NIGHT,doc_126_chunk_1,Waiting? Waiting for what?,Speaking with Dekker about waiting for an audience with the Queen.
15、INT. THE ENTRY OF THE ROSE THEATER - CONTINUOUS,doc_14_chunk_18,Seditious? Seditious?! It's a comedy for god's sake! There's nothing seditious about--,"On stage, Jonson speaking to Pole about the comedy being seditious."
15、INT. THE ENTRY OF THE ROSE THEATER - CONTINUOUS,doc_14_chunk_18,Because I wrote the bloody thing! And- -,"On stage, Jonson speaking to Pole about the comedy being seditious."
130、INT. THE GLOBE THEATER - DAY,doc_129_chunk_1,What's going on here?,Galleries: Jonson speaks to Dekker about the situation.
139、INT. THE GLOBE THEATER - DAY,doc_138_chunk_1,This is what Essex is waiting for-- (realizing) Oxford is bringing him a mob.,Galleries: Jonson and Nashe discuss the mob and the Tower.
139、INT. THE GLOBE THEATER - DAY,doc_138_chunk_1,"I don't know, I don't know! But, the Tower-- Cecil, he already knows. He knows! (looks at Francesco) I-- I have to warn them!",Galleries: Jonson and Nashe discuss the mob and the Tower.
171、INT. TOWER OF LONDON - INTERROGATION ROOM - NIGHT,doc_170_chunk_3,"I am afraid that this is not possible, my lord.","Robert Cecil asks Jonson to wipe a memory, Jonson refuses."
12、INT. TOWER OF LONDON - AN INTERROGATION ROOM - DAWN,doc_11_chunk_2,"Plays? Which would you prefer, my lord? pastoral? An historical? An historical-pastoral, or an hysterical historical pastoral--","Dark interrogation room, Jonson speaking to the Interrogator about plays."
166、INT. OXFORD STONE - OXFORD'S BEDROOM - CONTINUOUS,doc_165_chunk_5,My lord?,Oxford: Jonson speaks with Oxford about safeguarding writings and Shakespeare's secret.
12、INT. TOWER OF LONDON - AN INTERROGATION ROOM - DAWN,doc_11_chunk_3,"I'm sorry my lord, but I am not sure I know whereof you speak. I have had the honor of meeting his lordship--","Speaking with a lord, expressing confusion about the reference."
119、INT. THE GLOBE THEATER - DAY,doc_118_chunk_3,My best so far. I guarantee more than one performance. Though I'll not pay for the tickets myself. No need to.,Globe: Jonson speaks to Burbage about his play's performance
165、INT. OXFORD STONE - OUTSIDE OXFORD'S BEDROOM - DUSK,doc_164_chunk_0,"It was your husband who sent for me, madam.","Outside Oxford's bedroom, speaking with Anne about the reason for his visit."
165、INT. OXFORD STONE - OUTSIDE OXFORD'S BEDROOM - DUSK,doc_164_chunk_0,"Excuse me, your grace.","Outside Oxford's bedroom, speaking with the second doctor after being identified."
102、INT. THE MERMAID'S TAVERN - NIGHT,doc_101_chunk_3,I swore to him I wouldn't tell you his name. Swore it! Do you have any idea,"Speaking to Shakespeare, Jonson refuses to reveal a name."
16、INT. A JAIL CELL - DAY,doc_15_chunk_0,A pox on you!,Cell: Jonson speaks to the door after being thrown in.
16、INT. A JAIL CELL - DAY,doc_15_chunk_0,And your carbuncled father!,Cell: Jonson speaks to the door after being thrown in.
102、INT. THE MERMAID'S TAVERN - NIGHT,doc_101_chunk_2,"Right!? Not without right? (beat) You went to him, didn't you? You lying knave-- you went to him!",Group setting: Jonson accuses Shakespeare of going to a third party after discussing a motto
102、INT. THE MERMAID'S TAVERN - NIGHT,doc_101_chunk_2,What? You've already killed off one competitor. Now you want another dead as well?,"After Shakespeare attempts to buy Jonson a drink, Jonson accuses him of killing competitors"
27、EXT. OXFORD STONE - GARDEN - DAY,doc_26_chunk_3,"My lord-- I'm sorry, does that mean my release is not officially sanctioned?",Garden maze: Jonson speaks to Oxford about the unofficial sanction of his release.
102、INT. THE MERMAID'S TAVERN - NIGHT,doc_101_chunk_5,"Go on, Will. Write something for us. Now. Go on! Amaze us with your verse. Your wit! No? Try astounding us with the letter ""E"". Or an ""I""--it's just a straight line!","Jonson urges Shakespeare (Will) to write on parchment, joking about the letter 'E' and 'I'."
167、INT. OXFORD STONE - OUTSIDE OXFORD'S BEDROOM - DUSK,doc_166_chunk_0,"Ruin? Dishonor? Madam. You, your family, me, even Elizabeth herself shall be remembered solely because we had the honor to live whilst your husband put ink to paper.",Oxford's room: Jonson responds to Anne's accusation of ruin and dishonor.
26、EXT. A BOAT - RIVER THAMES - DAY,doc_25_chunk_0,And who are you?,"In a nobleman's longboat, Jonson questions Francesco about his identity."
26、EXT. A BOAT - RIVER THAMES - DAY,doc_25_chunk_0,And where are we going?,"In a nobleman's longboat, Jonson questions Francesco about their destination."
119、INT. THE GLOBE THEATER - DAY,doc_118_chunk_2,Burbage. Wonderful theater. Wonderful!,"Bankside theater, Jonson speaking to Burbage about the play and free performance."
119、INT. THE GLOBE THEATER - DAY,doc_118_chunk_2,The best Bankside! But only one,"Bankside theater, Jonson speaking to Burbage about the play and free performance."
