doc_title,chunk_id,description,scene_context
51.玉府外街巷（夜）,doc_48_chunk_0,罗小虎在暗处看着。,
72.玉府玉娇龙房（夜）,doc_68_chunk_1,罗小虎扔到玉娇龙手里一件小东西。,
70.玉府大门口（日）,doc_66_chunk_0,罗小虎在观望，沉思。,街对面，木杆后，高师娘离去后
96A.花轿内（日）,doc_96_chunk_0,花轿外响起罗小虎的声音。,花轿外
42.玉府门外（日）,doc_39_chunk_0,大街对面，身着西部服装的罗小虎在向这边观望着。,大街对面，玉府门口
92.帐篷内(日),doc_88_chunk_0,罗小虎醒来起身。,早晨，帐篷内
92.帐篷内(日),doc_88_chunk_0,罗小虎痛苦地站在清晨的阳光下。,清晨，帐篷外
89.大漠(日),doc_85_chunk_0,罗小虎与玉娇龙同骑一匹马通过一个山口。,场景45：山口
89.大漠(日),doc_85_chunk_0,罗小虎回复了一种特别的喊声。,场景45：山口
84.岩洞内(夜),doc_80_chunk_0,罗小虎正在灌她水,
84.岩洞内(夜),doc_80_chunk_0,罗小虎起身,
84.岩洞内(夜),doc_80_chunk_0,罗小虎出去。,
97.破城边(日),doc_99_chunk_0,罗小虎向李慕白和俞秀莲讲述了他和玉娇龙的故事，痛苦沮丧地坐着。,场景50：罗小虎向李慕白和俞秀莲讲述故事，痛苦沮丧地坐着。
97.破城边(日),doc_99_chunk_0,罗小虎想了想，勉强点头。,场景50：俞秀莲建议罗小虎不去后，罗小虎想了想，勉强点头。
72.玉府玉娇龙房（夜）,doc_68_chunk_2,罗小虎抬腿迈出窗户，跳了下去，消失在夜色中。,玉娇龙房间
85.岩洞外(夜),doc_81_chunk_0,罗小虎唱累了，看着荒山淡淡地哼着。,岩洞外
85.岩洞外(夜),doc_81_chunk_0,罗声音渐渐停止,岩洞外
72.玉府玉娇龙房（夜）,doc_68_chunk_0,罗小虎慢慢地将蒙面黑纱摘掉,场景37：房间内，玉娇龙藏在窗下
72.玉府玉娇龙房（夜）,doc_68_chunk_0,罗小虎拦腰抱住玉娇龙,场景37：房间内，玉娇龙藏在窗下
129.武当山(日),doc_135_chunk_0,(闭上眼),崖顶
129.武当山(日),doc_135_chunk_0,仍然站立不动。他笑了，眼泪流满脸颊。,崖顶
88.沙丘(夜),doc_84_chunk_0,罗小虎、玉娇龙在沙丘上缠绵后，躺在一起。,沙丘上，夜晚
88.沙丘(夜),doc_84_chunk_0,罗小虎沉默了一会儿。,沙丘上，夜晚
15.京城街道(日),doc_14_chunk_0,站在人群中留心观望官轿经过。,大街：玉府车队经过
15.京城街道(日),doc_14_chunk_0,飞快拉上袖子，把武器藏起来。,大街：过路人挤到时
81.岩洞内(日),doc_77_chunk_0,罗小虎扶她坐起，举起水囊给她喝马奶，又喂她食物。,岩洞内，罗小虎喂食玉娇龙。
81.岩洞内(日),doc_77_chunk_0,罗小虎走向洞外。,岩洞内，罗小虎走向洞外。
80.沙漠绿洲（日）,doc_76_chunk_0,罗小虎一边给他的马饮水，一边看着玉娇龙骑马过来。,场景41：水池边
80.沙漠绿洲（日）,doc_76_chunk_0,罗小虎打开一只布袋，从里面取出一点干粮伸手向玉娇龙递过去。,场景41：水池边
80.沙漠绿洲（日）,doc_76_chunk_0,罗小虎敏捷地一转身子，伸手一个巴掌重重打在玉娇龙的脸上。,场景41：水池边
80.沙漠绿洲（日）,doc_76_chunk_0,罗小虎使出的防卫招式使玉娇龙技艺超群的拳脚攻击近身不得。,场景41：水池边
80.沙漠绿洲（日）,doc_76_chunk_0,罗小虎设法把玉娇龙摔得老远。,场景41：水池边
90.大漠哈萨克营队（傍晚/夜）,doc_86_chunk_0,罗小虎拉着玉娇龙加入哈萨克人的夜宴,大漠夜色中，哈萨克人夜宴
90.大漠哈萨克营队（傍晚/夜）,doc_86_chunk_0,罗小虎和哈萨克人玩摔跤,火把围绕，哈萨克人夜宴
90.大漠哈萨克营队（傍晚/夜）,doc_86_chunk_0,罗小虎为了看她，被压倒在地上,玉娇龙换装后，夜宴中
90.大漠哈萨克营队（傍晚/夜）,doc_86_chunk_0,罗小虎一抹嘴冲过去把她顶起来旋转,玉娇龙起舞时，夜宴中
91.岩石断崖边（日）,doc_87_chunk_0,悄悄爬上断崖崖顶,场景46：断崖崖顶
91.岩石断崖边（日）,doc_87_chunk_0,遥望远处，看到崖下沙漠谷地,场景46：断崖崖顶
91.岩石断崖边（日）,doc_87_chunk_0,沉默很久,场景46：断崖崖顶
79.沙漠(日）,doc_75_chunk_0,罗小虎与玉娇龙骑马奔驰，他们不是并肩，也不是平行，相距大约二十英尺。他们的速度已经减慢了许多。,骑马奔驰中
79.沙漠(日）,doc_75_chunk_0,罗小虎指一下远处的出水洞，驰马奔去。,出水洞附近
96B.京城街道（日）,doc_97_chunk_0,罗小虎在前面跑,场景49：人群被分成两边，官兵追捕。
96B.京城街道（日）,doc_97_chunk_0,罗小虎绕着圈子狂奔，不时射箭以驱赶人群。,场景49：街道上，官兵追捕。
96B.京城街道（日）,doc_97_chunk_0,罗小虎已钻进一户庭院的小门道,场景49：街角，人群赶到时。
86.岩洞内(夜),doc_82_chunk_0,罗小虎为玉娇龙拔去脚心扎进的仙人掌刺,场景44：山洞内
86.岩洞内(夜),doc_82_chunk_0,罗小虎压住加速的心跳,场景44：山洞内
86.岩洞内(夜),doc_82_chunk_0,罗小虎摸着胸口，先是愤怒,场景44：山洞内
86.岩洞内(夜),doc_82_chunk_0,最后他把玉娇龙压制在地上,场景44：山洞内
