doc_title,chunk_id,fact,scene_context
五十、戏园后台,doc_47_chunk_4,蝶衣的面容是绝望的,室内，蝶衣在梳妆镜前
六十、袁宅春夜,doc_57_chunk_0,蝶衣已化装成虞姬。,袁四爷与蝶衣饮酒场景
七十、戏园冬日阴,doc_67_chunk_0,演出被中止,
七十、戏园冬日阴,doc_67_chunk_3,程蝶衣被法警用手铐铐住双手。,戏园内，法警逮捕程蝶衣
七十、戏园冬日阴,doc_67_chunk_3,程蝶衣被法警押解走向门口。,戏园内，法警押解程蝶衣走向门口
八十一、戏园春日晴,doc_78_chunk_0,程蝶衣惊呆了。,戏园台上，军官带头唱起歌时
八十六、戏园春夜,doc_83_chunk_0,程蝶衣被戏园老板正式称为程同志。,戏园子，戏园老板发言
九十七、文庙夏日晴,doc_94_chunk_0,程蝶衣被红卫兵押着。,会场中间，大火熊熊燃烧
八十五、程宅春黄昏,doc_82_chunk_0,蝶衣的双手被绳子捆住。,室内，蝶衣被按在榻上后被晓楼用绳子捆住双手。
八十五、程宅春黄昏,doc_82_chunk_0,蝶衣被菊仙抱起。,室内，菊仙查看破碎镜框后抱起蝶衣。
九十六、戏园子大街,doc_93_chunk_0,程蝶衣被红卫兵与革命同志押解。,夏黄昏：队伍经过戏园子大街
七十四、法庭,doc_71_chunk_2,程蝶衣被法庭指定为案件被告人。,法庭审判
六十五、科班院内,doc_62_chunk_3,程蝶衣即将成为父亲。,关师傅责备段晓楼和程蝶衣跪下后提及程蝶衣即将成为父亲。
