doc_title,chunk_id,description,scene_context
158、INT. BRENNAN HOUSE -- LATE AFTERNOON,doc_157_chunk_0,Luke enter,
120、INT. LUKE'S ROOM -- NIGHT,doc_119_chunk_0,"Luke sleeping, surrounded by his animals.",
115、INT. GRACE AND GEORGE'S KITCHEN -- DAY,doc_114_chunk_1,Luke enters as Grace tries to hide her tears.,
157、EXT. PARK -- DAY,doc_156_chunk_4,John heads back and scoops up Luke.,
195、INT. GRACE AND GEORGE'S HOUSE -- DAY,doc_194_chunk_0,Luke runs in as John walks off.,
115、INT. GRACE AND GEORGE'S KITCHEN -- DAY,doc_114_chunk_2,"Luke does, and the two of them leave with his bag.",
144、INT. BRENNAN HOUSE - GARAGE -- AFTERNOON,doc_143_chunk_0,"Luke gets out of the car and heads into the house, swinging his lunch pale.",
115、INT. GRACE AND GEORGE'S KITCHEN -- DAY,doc_114_chunk_0,Luke playing with the dog.,"Through the window, as John and Grace are inside the house."
218、INT. JOHN'S OLD ROOM -- CONTINUOUS,doc_217_chunk_0,Luke sleeps in the single bed.,Scene: John enters his old teenage room where Luke is sleeping.
238、EXT. NICOLE'S HOUSE -- MORNING,doc_237_chunk_1,Luke spots Carrie on the back step and runs over.,
228、EXT. BRENNAN HOUSE - GARAGE AND ALLEY -- MORNING,doc_227_chunk_0,Luke sits in the back seat with their carry-on bags.,
177、INT. BRENNAN HOUSE -- EVENING,doc_176_chunk_0,Luke nods and shoots somebody.,"Living room, John checks on his son who is playing a video game on the TV."
116、EXT. GRACE & GEORGE'S - INSIDE THE PRIUS -- DAY,doc_115_chunk_0,Luke is staring at him.,
116、EXT. GRACE & GEORGE'S - INSIDE THE PRIUS -- DAY,doc_115_chunk_0,Luke does not respond further after John pulls away.,
18、INT. BRENNAN HOUSE -- NIGHT,doc_17_chunk_0,"Luke, now SIX YEARS-OLD, is carried by John out of his bedroom.","Scene: John's house, after Luke calls out from his room."
15、INT. BRENNAN HOUSE - FOYER,doc_14_chunk_0,LUKE sees the police rush past him and gets scared.,
15、INT. BRENNAN HOUSE - FOYER,doc_14_chunk_0,John hears Luke cry and instinctively heads inside.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_0,Luke plays at his feet with a basket of Legos.,Inside a large communal visiting room with concrete block walls and naive paintings.
25、INT. COUNTY JAIL - CONTACT VISITING ROOM -- LATER,doc_24_chunk_0,"Luke watches with the other visitors, who all stand on the far side of the room.",
161、EXT. PAULA'S HOUSE - BACKYARD -- LATE AFTERNOON,doc_160_chunk_0,Luke and John water Paula's vegetable garden.,
161、EXT. PAULA'S HOUSE - BACKYARD -- LATE AFTERNOON,doc_160_chunk_0,They drop the hose in the garden and walk back to the house.,
160、INT. LUKE'S ROOM -- NIGHT,doc_159_chunk_0,"Luke shrugs as if he doesn't care, but then scoots over in his bed so that his dad can sit beside him.","Inside a furnished room, John enters and offers to read a letter from Luke's mom."
311、EXT. ZOO -- DAY,doc_310_chunk_0,John and Luke turn and walk toward the exit.,
28、EXT. BRENNAN HOUSE - GARAGE AND ALLEY -- MORNING,doc_27_chunk_0,Luke in his child seat.,Scene: The garage as John backs out with Luke in the car.
29、EXT. PARK -- DAY,doc_28_chunk_0,Luke runs to him.,Park bench scene: John calls Luke to leave after playing with a girl.
