doc_title,chunk_id,text,scene_context
23、EXT. CITY STREET - MORNING,doc_22_chunk_3,"Ring? Oh, no, I don't have a ring.","In a cab, Peyton responds to the cabbie's question about a ring."
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_3,I don't know what you're talking ABOUT--,Peyton speaks hoarsely while Pauly grabs the other person by the hair.
6、INT WESTLAKE LAB,doc_5_chunk_0,Fragmentation. Time?,"At microscope, discussing fragmentation timing with Yakitito"
5、INT WESTLAKE LAB - DAY - AN ENORMOUS EYE,doc_4_chunk_8,Oh no...,View through microscope: unstable cells fragmenting
20、INT WESTLAKE LAB - NIGHT,doc_19_chunk_10,"Pretty stupid, huh?","Lab, speaking to Julie about the presentation"
20、INT WESTLAKE LAB - NIGHT,doc_19_chunk_10,Yakitito helped. I just wanted you to see it. It was just something I wanted you to. . know.,"Lab, speaking to Julie about the presentation"
5、INT WESTLAKE LAB - DAY - AN ENORMOUS EYE,doc_4_chunk_4,Bio-press checks out okay...,"At computer, Peyton checks bio-press status."
23、EXT. CITY STREET - MORNING,doc_22_chunk_0,"Julie, wait!","Sidewalk intersection, Peyton catches up to Julie and asks her to wait."
23、EXT. CITY STREET - MORNING,doc_22_chunk_0,I've been thinking. Maybe we should get married.,"Sidewalk intersection, Peyton proposes marriage to Julie after she turns to him."
65、EXT. OUTDOOR CAFE - DAY - PEYTON AND JULIE,doc_64_chunk_0,"No! No, it's best, for now, till all the kinks have been smoothed out --- .","At a table with Julie, discussing staying at the burn center."
23、EXT. CITY STREET - MORNING,doc_22_chunk_4,"I mean, I just now finally REALIZED ---","Outside a cab, Peyton and Julie are saying goodbye as Julie prepares to leave in the cab."
23、EXT. CITY STREET - MORNING,doc_22_chunk_4,-Realized how much--,"Outside a cab, Peyton and Julie are saying goodbye as Julie prepares to leave in the cab."
38、EXT. ALLEY ENTRANCE/EMPTY STREET - DUSK,doc_37_chunk_2,Juuuuulieeeeee. Heeeeeeeelp meeeee...,"Peyton (dark figure) speaks to Julie in the shadows, asking for help."
61、EXT. CEMETERY - DAY - WIDE SHOT OF JULIE,doc_60_chunk_3,Sweetheart. . I'm sorry.,"Graveyard, Peyton apologizes to Julie after her plea for comfort."
5、INT WESTLAKE LAB - DAY - AN ENORMOUS EYE,doc_4_chunk_3,We've finally got the Imager working how we want it.,"Lab, Peyton comments on the Imager's successful operation."
5、INT WESTLAKE LAB - DAY - AN ENORMOUS EYE,doc_4_chunk_6,Let's check in our friends.,"Lab, speaking with Yakitito about checking in our friends"
23、EXT. CITY STREET - MORNING,doc_22_chunk_2,"We're practically living together now. All marriage means is you answer the phone in the and if you to pretend grandmother, it's a wrong number. The poor woman's beginning to think she has alzheimer's.","Outside a cab, Peyton speaks to Julie about their living situation and the grandmother's confusion."
23、EXT. CITY STREET - MORNING,doc_22_chunk_2,"Julie, I'm asking you to marry me.","Outside a cab, Peyton stops Julie and proposes marriage."
6、INT WESTLAKE LAB,doc_5_chunk_3,"A word of advice, Yakitito. Don't get emotionally involved. Watch. Analyze. Remain object",Peyton advises Yakitito to remain objective while Yakitito punches the wall.
62、INT. A BEDROOM,doc_61_chunk_0,It never happened. It was a bad dream.,"Dimly lit setting, Peyton and Julie embrace; topic: time apart as a bad dream"
79、INT. WAREHOUSE,doc_78_chunk_12,Forgive me!,"Peyton speaks to Julie after his face erupts in boils, then runs off."
49、INT. JULIE'S APARTMENT - BEDROOM - NIGHT,doc_48_chunk_3,my face back. Even I've got to have if it's only for ninety-nine minutes.,Photo scene: Peyton speaks quietly about having his face back for ninety-nine minutes.
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_5,Stop it! Let him breathe!,"Yakatito under plastic, Peyton objects to Durant's ventilation order."
5、INT WESTLAKE LAB - DAY - AN ENORMOUS EYE,doc_4_chunk_5,"I don't know about perfect, but it looks like your nose. Down to the millimole... No, the bio-press won't be a problem. It's the synthetic skin's instability. If the skin just hold up -- Y give me victim and a photograph of his old face -- he'll get more than a nose. We're talking complete reconstruction","During nose reconstruction procedure, Peyton speaks to Yakatito about synthetic skin instability and complete reconstruction."
61、EXT. CEMETERY - DAY - WIDE SHOT OF JULIE,doc_60_chunk_1,Julie...,Julie regains consciousness; Peyton speaks to Julie about her condition.
61、EXT. CEMETERY - DAY - WIDE SHOT OF JULIE,doc_60_chunk_1,I--I'm sorry... I didn't know how to tell you...,Julie regains consciousness; Peyton speaks to Julie about her condition.
61、EXT. CEMETERY - DAY - WIDE SHOT OF JULIE,doc_60_chunk_1,DEAD I was in a burn ward -- wa s burned. a ae- to the world. I Bad.,Julie regains consciousness; Peyton speaks to Julie about her condition.
61、EXT. CEMETERY - DAY - WIDE SHOT OF JULIE,doc_60_chunk_0,Julie.,"At Peyton's grave marker, Peyton calls Julie's name."
6、INT WESTLAKE LAB,doc_5_chunk_4,"Quick, Yakitito.","Peyton speaks to Yakitito in a basketball scene, asking him to be quick."
6、INT WESTLAKE LAB,doc_5_chunk_4,The most striking characteristic of thermionic emission.,Peyton speaks to Yakitito about thermionic emission.
79、INT. WAREHOUSE,doc_78_chunk_10,Take it!,"Store, speaking to Julie about the fuzzy pink elephant"
38、EXT. ALLEY ENTRANCE/EMPTY STREET - DUSK,doc_37_chunk_4,It's me.,"High above the city street in the downpour, Peyton speaks to a woman who is too far away to hear."
79、INT. WAREHOUSE,doc_78_chunk_8,The elephant... Quickly!,Tilt-A-Whirl scene: Peyton mutters about the elephant urgently under his breath as an attendant prepares to push his chest.
79、INT. WAREHOUSE,doc_78_chunk_3,Never mind.,"Sideshow, speaking with Julie about the sideshow"
79、INT. WAREHOUSE,doc_78_chunk_3,"C'mon, I'm going to win you the biggest' fuzziest pinkiest animal doll on that rack. Something you'll-be truly embarrassed to own... and then","Sideshow, speaking with Julie about winning a doll"
