doc_title,chunk_id,description,scene_context
20、INT WESTLAKE LAB - NIGHT,doc_19_chunk_3,Peyton peers into a test-tube through glasses too big for his face.,"Split-screen photos of Peyton and Julie, age twelve."
23、EXT. CITY STREET - MORNING,doc_22_chunk_2,Peyton stops her,"Outside a cab, during a conversation about marriage"
22、INT WESTLAKE LAB - MORNING,doc_21_chunk_2,Peyton kisses her.,Scene 2-17
22、INT WESTLAKE LAB - MORNING,doc_21_chunk_2,Peyton watches her admiring everything about her.,Scene 2-17
20、INT WESTLAKE LAB - NIGHT,doc_19_chunk_10,Peyton wraps his arms about her.,"Lab, after Peyton's dialogue"
22、INT WESTLAKE LAB - MORNING,doc_21_chunk_0,"Peyton's hand enters with a mug of coffee, which he sets on the papers in front of her.","Bedroom, Julie reviewing papers"
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_10,"PEYTON pulls himself to his knees, cradling the smoking claws that were his hands.","Oxygen and acetylene tanks, drinking bird setup"
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_2,"sags down, then hauls himself to his knees to behold","Lab, after being slammed into the wall"
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_13,"PEYTON stirs slightly, his breath a twisted WHEEZE.",Scene 2-17
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_13,"Slowly, hecomes to his knees.",Scene 2-17
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_13,"Head and hands trailing smoke, he crawls toward the bobbing bird and lighter.",Scene 2-17
22、INT WESTLAKE LAB - MORNING,doc_21_chunk_1,"Peyton, behind her, massages her back.",During conversation about Von Hoffenstein deal
22、INT WESTLAKE LAB - MORNING,doc_21_chunk_3,"He sits alone on theksd, looking about the empty apartment and lab beyond.","Apartment, after the woman exits"
33、EXT. RIVER - PEYTON STUNT DOUBLE - NIGHT,doc_32_chunk_0,Peyton splashes to the fire-lit water.,fire-lit water
31、EXT WESTLAKE LAB/APARTMENT BUILDING - TWILIGHT,doc_30_chunk_1,PEYTON crawls to the base of the table which holds the bobbing bird and lighter.,at the table holding the bobbing bird and lighter
31、EXT WESTLAKE LAB/APARTMENT BUILDING - TWILIGHT,doc_30_chunk_1,PEYTON'S CHARRED AND SMOKING HAND fumbles for the lighter.,at the table holding the bobbing bird and lighter
23、EXT. CITY STREET - MORNING,doc_22_chunk_4,Bends down into frame and gives the Cabbie a look that would stop a wristwatch.,in a cab
23、EXT. CITY STREET - MORNING,doc_22_chunk_0,hurries to catch up to her,"Sunny sidewalk intersection, Julie signals cab, Peyton runs up behind her"
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_1,PEYTON looks wildly about.,Scene 2-17
31、EXT WESTLAKE LAB/APARTMENT BUILDING - TWILIGHT,doc_30_chunk_2,"PEYTON'S PUPIL widens in fear, then contracts, responding to a bright silent flash.","Scene 2-17: Lab, extreme close-up of Peyton's pupil reacting to a flash"
28、INT WESTLAKE LAB - DAY,doc_27_chunk_0,Peyton stands over the projected microscope image on the computer monitor.,At a computer station
28、INT WESTLAKE LAB - DAY,doc_27_chunk_0,Peyton stands and stretches.,At a computer station
28、INT WESTLAKE LAB - DAY,doc_27_chunk_0,Peyton moves to answer it.,At a computer station
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_12,Peyton's limp body falls out of frame.,"Lab, after electricity shuts down"
30、INT. WESTLAKE LAB - DAY - PEYTON,doc_29_chunk_12,PEYTON lies immobile.,"Lab, after Durant and thugs exit"
31、EXT WESTLAKE LAB/APARTMENT BUILDING - TWILIGHT,doc_30_chunk_0,drags himself past the bay windows to within a foot of the bobbing bird.,Scene 86
