doc_title,chunk_id,description,scene_context
120、INT. CAVERN,doc_119_chunk_2,Hellboy says 'Whoops.',
118、EXT. HILLS - DAY,doc_117_chunk_4,"Hellboy is in the water, too.",
117、EXT. HUT - DAY,doc_116_chunk_2,Hellboy turns away without responding to the accusation.,
120、INT. CAVERN,doc_119_chunk_10,Hellboy brings out his huge gun and starts firing,
120、INT. CAVERN,doc_119_chunk_13,Hellboy instantly whirls on his companions and starts chopping!,
120、INT. CAVERN,doc_119_chunk_7,"Hellboy steps forward, feeling dizzy and betrayed.",
120、INT. CAVERN,doc_119_chunk_4,Hellboy wipes at his oozing chest wound.,
113、EXT. GREEN FIELD - DAY,doc_112_chunk_0,"Liz and Abe help Hellboy up to a gnarled TREE, twisted by neons of wind.",
114、EXT. INLET - DAY,doc_113_chunk_0,Hellboy blinks and sniffs the air.,The team reaches the stony shore of a mile-wide inlet.
106、INT. PLANE - NIGHT,doc_105_chunk_0,Hellboy climbs up.,"Inside the BPRD airplane in the hangar, as he enters the passenger compartment."
118、EXT. HILLS - DAY,doc_117_chunk_0,Hellboy nods.,"Scene: Along a rugged trail on a bluff high over the sea, approaching a cave entrance."
115、EXT. INLET - DAY,doc_114_chunk_0,"Hellboy is helped up by Liz, Abe and Johann.","Near a cove, after arriving by boat and docking."
120、INT. CAVERN,doc_119_chunk_3,Hellboy pulls her aside.,Scene involving falling soldiers and the appearance of the Prince.
111、EXT. BPRD PLANE - DAY,doc_110_chunk_0,"Early sunlight washes over Hellboy's body, who weakly groans in Liz's arms.",TNT. BPRD PLANE COCKPIT - DAY
115、EXT. INLET - DAY,doc_114_chunk_1,Hellboy collapses on the floor.,
115、EXT. INLET - DAY,doc_114_chunk_1,"Hellboy lies on the floor, near the crackling fireplace.",
120、INT. CAVERN,doc_119_chunk_15,Hellboy grabs the nearest sword and hauls himself to his feet.,
120、INT. CAVERN,doc_119_chunk_15,Hellboy moves away from him.,
115、EXT. INLET - DAY,doc_114_chunk_3,A cry of pain from Hellboy as it withdraws the bloody point from his chest.,
115、EXT. INLET - DAY,doc_114_chunk_3,Hellboy's eyes flutter open.,
120、INT. CAVERN,doc_119_chunk_0,"Hellboy leads the way down a row of gleaming statues, pausing to gaze up at the blank face of one of the infantrymen.","Underground arena with golden soldiers, illuminated by flickering torches."
120、INT. CAVERN,doc_119_chunk_16,A challenge must be answered! Raise your sword!,
120、INT. CAVERN,doc_119_chunk_16,The Prince sees Hellboy coming and with a bitter smile picks up his sword.,
12、INT. GARBAGE TRUCK - NIGHT,doc_11_chunk_3,Hellboy falls back to talk privately on the intercom.,
121、EXT. HILLS - DAY,doc_120_chunk_0,Hellboy avoids her glance.,"The BPRD team crosses waterfalls and stone bridges, through the magical hills."
19、INT. CORRIDOR - SAME,doc_18_chunk_0,Hellboy sees the Agent nearing the Fairy.,
123、EXT. RENVYLE - DAY,doc_122_chunk_3,"Hellboy walks off with Abe, being clung to tightly by her.",
117、EXT. HUT - DAY,doc_116_chunk_0,"a bandaged HB is sitting up, blinking in the sunlight. He sips some tea and gazes at Liz, who is happy now.",Outside ANGEL OF DEATH's hut
117、EXT. HUT - DAY,doc_116_chunk_0,Hellboy smiles and grabs her hand,Outside ANGEL OF DEATH's hut
120、INT. CAVERN,doc_119_chunk_1,"Hellboy taps on a soldier's mechanical chest, which booms faintly, sending ECHOES up into the dark cavern.",
120、INT. CAVERN,doc_119_chunk_1,"He thumps it, harder. The mechanical thing rocks backwards...",
120、INT. CAVERN,doc_119_chunk_1,Hellboy Uh oh.,
105、INT. HB'S ROOM - LATER,doc_104_chunk_0,Hellboy leans weakly against the doorway to his room.,"Inside his room, after being injured."
105、INT. HB'S ROOM - LATER,doc_104_chunk_0,He sits by the bed.,"Inside his room, after being injured."
105、INT. HB'S ROOM - LATER,doc_104_chunk_0,He smiles weakly at her.,"Inside his room, after being injured."
120、INT. CAVERN,doc_119_chunk_9,"Hellboy turns to Abe and says, 'Abe old buddy. If we survive this, we need to talk.'",
120、INT. CAVERN,doc_119_chunk_9,"Hellboy tells Abe, 'Not now, okay?'","The Army swings into action, marching toward them. The four friends retreat, soon pressed against one of the walls."
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_1,"Hellboy says: Aw, crap-",
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_1,"Hellboy says: Spit it out, brother blue. What are they?",
120、INT. CAVERN,doc_119_chunk_23,Hellboy lifts the crown from the Prince's head.,
120、INT. CAVERN,doc_119_chunk_23,"Hellboy looks at it carefully, as if considering the possibilities.",
120、INT. CAVERN,doc_119_chunk_23,Hellboy rips it into pieces.,
120、INT. CAVERN,doc_119_chunk_23,Hellboy crushes the first segement.,
29、INT. GUARD SHACK - NIGHT,doc_28_chunk_0,"Effortlessly, the SHADOWY FIGURE vaults the chainlink fence and walks into the roundhouse.",
26、EXT. ABANDONED RAILYARD - NIGHT,doc_25_chunk_0,CAMERA BOOMS DOWN to a guard shack. HELLBOY,WEST SIDE RAILYARDS. MIDNIGHT
124、EXT. COASTLINE - DAY,doc_123_chunk_2,he looks blank,A yard... With lots of room to grow in.
124、EXT. COASTLINE - DAY,doc_123_chunk_2,On Hellboy's immense grin,A yard... With lots of room to grow in.
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_0,"Hellboy lifts his foot, realizing he's been walking on an inch-thick layer of- ahem- poo.",
17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,doc_16_chunk_0,Hellboy is looking around,
120、INT. CAVERN,doc_119_chunk_19,"Hellboy raises, through supreme effort, bleeding.",
120、INT. CAVERN,doc_119_chunk_19,He quickly raises his sword.,
120、INT. CAVERN,doc_119_chunk_19,"He fights bravely and after parrying fiercely with the Prince, he disarms him and points his sword at his chest.",
120、INT. CAVERN,doc_119_chunk_19,"Hellboy pulls it out, but it's too late.",
14、INT. CORRIDOR - SAME,doc_13_chunk_0,He hears a scratching noise.,
