doc_title,chunk_id,description,scene_context
126、INT. DR. EVIL'S PRIVATE QUARTERS,doc_125_chunk_0,Dr. Evil packing a suitcase.,
125、INT. CORRIDOR,doc_124_chunk_0,Dr. Evil is chased by Austin.,
110、INT. DR. EVIL'S MAIN CHAMBER - CONTROL AREA,doc_109_chunk_0,Dr. Evil sits into his chair with his radiation suit on.,
126、INT. DR. EVIL'S PRIVATE QUARTERS,doc_125_chunk_5,Dr. Evil has run to the egg shaped rocket,
126、INT. DR. EVIL'S PRIVATE QUARTERS,doc_125_chunk_4,"Dr. Evil says: Scott, don't say that...",
132、EXT. SPACE,doc_131_chunk_1,"Dr. Evil says no, Mr. Powers, I expect them to die.",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_0,"Dr. Evil speaks, with his face again unseen.",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_1,"He holds up his older right arm, which looks normal.",
112、INT. DR. EVIL'S MAIN CHAMBER,doc_111_chunk_0,"Dr. Evil presses a button marked ""PENETRATION BEGIN.""",VIRTUCON lab: Five minutes remain until penetration countdown.
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_12,"Dr. Evil presents a plan to the group, introducing it as blackmail against the Royal Family of Britain.",
120、INT. CONTROL AREA,doc_119_chunk_0,Dr. Evil (O.S.) calls out to Mr. Bigglesworth.,"Control area, during a firefight as Austin enters and electrical equipment is damaged."
116、INT. CONTROL AREA,doc_115_chunk_0,DR. EVIL activates the blast shutters.,
116、INT. CONTROL AREA,doc_115_chunk_0,DR. EVIL launches the subterranean probe.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_17,"DR. EVIL
Yes.",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_17,"DR. EVIL
My son?",
20、EXT. EARTH FROM SPACE,doc_19_chunk_0,Dr. Evil shivers while speaking.,
132、EXT. SPACE,doc_131_chunk_0,We see DR. EVIL'S CAPSULE in orbit around the Earth.,
132、EXT. SPACE,doc_131_chunk_0,"DR. EVIL (V.O.)
I'll get you yet, Austin Powers!",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_2,Dr. Evil says: And look what you've done to Mr. Bigglesworth!,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_2,Dr. Evil (face unseen) says: Silence!,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_5,Dr. Evil picks up a white phone and MURMURS into it.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_5,Dr. Evil says 'Right. Okay. Moving on.',
200、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_199_chunk_1,"DR. EVIL Breathtaking, Frau. These automatedstrumpets are the perfect bait for
the degenerate Powers.",
134、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_133_chunk_0,The ringed hand is stroking a white fluffy cat.,"Inside Dr. Evil's lair, during a meeting with Evil Associates."
134、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_133_chunk_0,Dr. Evil speaks without his face being seen.,"Inside Dr. Evil's lair, during a meeting with Evil Associates."
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_9,Dr. Evil finally comes to his number two man.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_9,"Dr. Evil speaks about Number Two, stating that for thirty years, Number Two has run Virtucon, the legitimate face of his evil empire.",
201、INT. UN SECRET MEETING ROOM,doc_200_chunk_2,"Dr. Evil speaks angrily, correcting the United Nations Secretary about his title.","Scene: United Nations chamber, during a negotiation demand."
148、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_147_chunk_3,Dr. Evil pulls the trigger of a spear gun.,Dr. Evil is seen as Austin chases him; an assassin is shot with a spear.
148、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_147_chunk_3,Dr. Evil runs through a door.,Dr. Evil is seen as Austin chases him; an assassin is shot with a spear.
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_3,Dr. Evil pulls the trigger of a spear gun.,ANGLE ON: A finger with Dr. Evil's insignia on it; the assassin falls forward with a spear in his back.
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_3,Dr. Evil runs through a door.,Austin sees Dr. Evil as he runs through a door; they give chase.
2、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_1_chunk_1,Dr. Evil presses a button.,"Scene: Meeting room where the chairs of The Revolutionary, the twin Nordic doctors, and the meter maid tip back and fall into a pit."
208、INT. THERAPIST'S OFFICE - NEXT DAY,doc_207_chunk_3,"No, the boy's right. I really am evil.",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_3,Dr. Evil presses a button.,"ANGLE ON A HAND WITH DR. EVIL'S RING ON IT, Mustafa's chair tips back and he falls backwards into a pit."
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_3,Dr. Evil's face is unseen.,Dr. Evil speaks after Mustafa falls into the pit.
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_6,Dr. Evil waits.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_6,Dr. Evil lets me go around the table and introduce everyone. Frau Farbissina...,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_6,"Dr. Evil ...a Korean ex-wrestler, evil handyman extraordinaire. Show them what you do.",
208、INT. THERAPIST'S OFFICE - NEXT DAY,doc_207_chunk_4,"Dr. Evil admits that he is trying to kill Scott, acknowledging that his Evil Associates have cautioned against it.",
228、INT. DR. EVIL'S MAIN CHAMBER,doc_227_chunk_1,"Dr. Evil moves his arm around to show them, but it's virtually normal, just slightly aged.",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_15,Dr. Evil pauses briefly after Number Two's comment.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_15,Dr. Evil decides to proceed with the usual plan of hijacking nuclear weapons and holding the world hostage.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_15,Dr. Evil informs the group about a nuclear warhead transfer by a breakaway Russian Republic called Kreplachistan to the United Nations.,
228、INT. DR. EVIL'S MAIN CHAMBER,doc_227_chunk_0,Dr. Evil squeezes a tennis ball repeatedly.,"Inside the underground lair, during the arrival of guests at the immense table."
231、INT. DR. EVIL'S PRIVATE QUARTERS,doc_230_chunk_2,Dr. Evil tries to hide contempt,
231、INT. DR. EVIL'S PRIVATE QUARTERS,doc_230_chunk_1,"DR. EVIL Scott my boy, come here.",
200、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_199_chunk_0,Dr. Evil sits at the large conference table.,Scene: Conference room with Number Two and Frau Farbissina.
200、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_199_chunk_0,Dr. Evil says Austin Powers is getting too close and must be neutralized.,Scene: Conference room with Number Two and Frau Farbissina.
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_18,"Dr. Evil says 'Hello, Scott. I'm your father, Dr. Evil.'",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_18,"Dr. Evil becomes emotional and exclaims 'I have a son! I have a son! Everyone, I have a son!'",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_18,"Dr. Evil gestures to a globe and says 'Someday, Scott, this will all be yours.'",
149、INT. CLUB - BACK ROOM,doc_148_chunk_0,Dr. Evil climbs into an egg chair.,Scene: They enter the room with the egg chair.
149、INT. CLUB - BACK ROOM,doc_148_chunk_0,Dr. Evil calls out from within the white mist.,"Scene: The chair fills with white mist, and Dr. Evil speaks unseen."
149、INT. CLUB - BACK ROOM,doc_148_chunk_0,"Dr. Evil calls out 'See you in the future, Mr. Powers!'","Scene: Before the doors close, as the egg chair is about to rise."
134、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_133_chunk_1,He presses a button.,
134、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_133_chunk_1,DR. EVIL Mustafa...,
134、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_133_chunk_1,DR. EVIL Frau Farbissina...,
134、INT. DR. EVIL'S PRIVATE QUARTERS - DAY,doc_133_chunk_1,"I spared your lives because I need you to help me rid the world of the only man who can stop me now. Wemust go to London. I've set a trap
for Austin Powers!",
229、INT. UNITED NATIONS SECRET MEETING ROOM,doc_228_chunk_0,"DR. EVIL (voice over) So powerful it can penetrate the Earth's crust, delivering a 50 kiloton nuclear warhead into the planet's hot liquid core.",
231、INT. DR. EVIL'S PRIVATE QUARTERS,doc_230_chunk_9,Dr. Evil presses a button; the wall closes back over the tank.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_7,"Dr. Evil stands up, bows, then takes off his shoe and throws it.",
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_7,Dr. Evil thanks Random Task.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_7,Dr. Evil introduces Patty O'Brien as an ex-Irish assassin.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_7,Dr. Evil notes that Patty O'Brien is a superstitious man who leaves a tiny keepsake on every victim he kills.,
201、INT. UN SECRET MEETING ROOM,doc_200_chunk_1,"Dr. Evil speaks to the gentlemen, introducing himself.",
201、INT. UN SECRET MEETING ROOM,doc_200_chunk_1,Dr. Evil announces that the Kreplachistani warhead has gone missing and is in safe hands.,
201、INT. UN SECRET MEETING ROOM,doc_200_chunk_1,Dr. Evil demands one million dollars in exchange for the warhead.,
228、INT. DR. EVIL'S MAIN CHAMBER,doc_227_chunk_2,Dr. Evil pauses and then speaks dismissively.,
228、INT. DR. EVIL'S MAIN CHAMBER,doc_227_chunk_2,Dr. Evil presses a button on his chair panel.,Scene showing the unveiling of the Vulcan drill.
208、INT. THERAPIST'S OFFICE - NEXT DAY,doc_207_chunk_0,We see Dr. Evil and Scott.,Group therapy session with fathers and their teenage sons.
208、INT. THERAPIST'S OFFICE - NEXT DAY,doc_207_chunk_0,"Dr. Evil says, 'Evil, actually, Doctor Evil.'","Group therapy session with fathers and their teenage sons, during introductions."
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_16,DR. EVIL pauses dramatically before stating the ransom amount.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_16,DR. EVIL pauses dramatically again before increasing the ransom demand.,
166、INT. DR. EVIL'S PRIVATE QUARTERS,doc_165_chunk_16,"DR. EVIL looks pleasantly surprised, then slightly irritated, before stating the new ransom amount of one-hundred billion dollars.",
