doc_title,chunk_id,text,scene_context
139、EXT. COCKPIT - TED,doc_138_chunk_0,Striker.,"Outside cockpit door, speaking with Ted"
198、INT. CABIN,doc_197_chunk_1,"I'm saying, I can't take the singles scene again, Elaine.","Escape capsule, speaking to Elaine about the singles scene"
40、INT. ROCKET HANGAR,doc_39_chunk_0,"You're seeing bugs where they don't exist, Striker.","Overseeing the operation, Simon and Ted argue about wiring."
40、INT. ROCKET HANGAR,doc_39_chunk_0,"You're tired, Striker, overworked. That wiring meets all the safety specifications.","Overseeing the operation, Simon and Ted argue about wiring."
128、INT. COCKPIT,doc_127_chunk_0,He tried to disconnect ROK. It gassed him. That computer is running this ship and we're heading right for the sun.,"On the ship, Simon explains to Elaine about Oveur's attempt to disconnect ROK and the ship heading for the sun."
74、INT. COCKPIT,doc_73_chunk_0,"Whenever your're ready, Captain.","Mercury One spacecraft, Simon speaking to Captain about countdown readiness."
198、INT. CABIN,doc_197_chunk_0,"I've lost the ship and now I've lost you, Elaine. I'm getting out.","Aisle, speaking with Elaine about departure after losing ship and relationship"
198、INT. CABIN,doc_197_chunk_0,Maybe.,"Aisle, speaking with Elaine about confirming departure"
142、INT. ADJACENT WASHROOM,doc_141_chunk_0,"Father, what should I do?","Split screen: Two washrooms, Simon speaks to Father O'Flanagan about his dilemma."
50、INT. TERMINAL,doc_49_chunk_0,That's how dry cleaning works. Now I'd like to quickly go over the digestive system of amphibians.,"Hurry along, discussing dry cleaning and amphibian digestion with Oveur"
50、INT. TERMINAL,doc_49_chunk_0,I'll meet you on board. There's something I have to take care of first.,"Spotting Ted, Simon tells Oveur he will meet him on board"
39、INT. TERMINAL - ANOTHER AREA,doc_38_chunk_0,Frank's the best pilot in the program.,"After Frank leaves, Simon speaks to Elaine about Frank being the best pilot in the program."
39、INT. TERMINAL - ANOTHER AREA,doc_38_chunk_0,I guess this is a first for you.,Simon responds to Elaine's statement about being excited.
109、INT. COCKPIT,doc_108_chunk_1,Now what?,"In a spacecraft, Simon and Oveur examining navigational screen after strange reading"
109、INT. COCKPIT,doc_108_chunk_1,Unless?,"In a spacecraft, Simon and Oveur discussing asteroid field and possible scanner interference"
128、INT. COCKPIT,doc_127_chunk_1,We're computer locked and the manual navigation unit is down.,"With Elaine, discussing navigation failure"
128、INT. COCKPIT,doc_127_chunk_1,My career is shot.,"With Elaine, reacting to her comment about Ted"
42、INT. DRUGSTORE,doc_41_chunk_0,What does this word mean?,Druggist's shop: Simon asks Druggist about the meaning of the label
109、INT. COCKPIT,doc_108_chunk_2,Or?,"On the ship, Simon and Oveur discuss navigation and computer failure."
109、INT. COCKPIT,doc_108_chunk_2,But?,"On the ship, Simon and Oveur discuss navigation and computer failure."
109、INT. COCKPIT,doc_108_chunk_2,Barring?,"On the ship, Simon and Oveur discuss navigation and computer failure."
41、INT. TERMINAL - OUTSIDE DRUGSTORE,doc_40_chunk_0,"Meet me onboard, sweetheart. I have to pick up a few things at the drugstore.",Simon speaks to Elaine about meeting onboard and going to the drugstore.
40、INT. ROCKET HANGAR,doc_39_chunk_5,"Elaine! Ted's a danger to himself, he's a threat to this mission and his behavior does absolutely nothing to promote peace in the Middle East",Car: Simon and Elaine discuss Ted's threat to the mission and peace in the Middle East
40、INT. ROCKET HANGAR,doc_39_chunk_5,So mentally ill?,Car: Simon responds to Elaine's question about Ted's mental state
20、EXT. TERMINAL - NIGHT,doc_19_chunk_1,Here.,Simon pays businessman for a rose to help bail out Chrysler.
124、INT. COCKPIT,doc_123_chunk_0,"We're off course, heading right through that asteroid field and right at the... at the sun!","In the ship, Simon speaks to himself about being off course and heading toward the sun."
39、INT. TERMINAL - ANOTHER AREA,doc_38_chunk_2,"You're still crazy, Striker. Come on, sweetheart.",Simon pulls Elaine away from Ted after Ted's outburst about the Mercury flight.
39、INT. TERMINAL - ANOTHER AREA,doc_38_chunk_2,"Elaine, he's still sick.","After leaving Ted standing, Simon tells Elaine that Ted is still sick."
93、INT. COCKPIT,doc_92_chunk_0,Have you got it straightened out now?,"At ROK, Simon asks Elaine about ROK's status."
93、INT. COCKPIT,doc_92_chunk_0,That's my girl.,"At ROK, Simon compliments Elaine after her response about ROK."
93、INT. COCKPIT,doc_92_chunk_0,Roger.,"At ROK, Simon acknowledges Elaine's plan to check ROK's secondary readout unit."
