doc_title,chunk_id,text,scene_context
13、INT. ALICE'S HOUSE - 3 WEEKS LATER - HBO PROMO FOR 'HIGH EB,doc_12_chunk_15,"You shoulda seen me then! My wife Debbie was the prettiest girl in Lowell, and my daughtah Kerry, I want Kerry to be proud a me now. Who knows what my life woulda been like, ya know.","Prison setting, Dicky watching TV and reflecting on his past."
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_15,"We gotta talk, it was self-defense, right, say it was self defense, ya come outside, ya seen 'em beatin' on me, I didn't do nuthin'","ATRIUM OUTSIDE COURTROOM - MORNING, speaking with Micky about self-defense"
11、INT. BUSINESSMAN'S VOLVO STATION WAGON - NIGHT,doc_10_chunk_1,"Empty ya pockets, put everything on the roof, ID, wallet, cash. Your wife know you're here, huh?",Street robbery: Dicky orders businessman to empty pockets on roof.
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_29,"I told 'im inside, c'mon, Micky!","On phone, speaking to Micky about coming inside."
11、INT. BUSINESSMAN'S VOLVO STATION WAGON - NIGHT,doc_10_chunk_2,Don't turn around! Empty ya pockets!,Street robbery: Dicky (drunk) demands a businessman empty his pockets on a Volvo roof.
11、INT. BUSINESSMAN'S VOLVO STATION WAGON - NIGHT,doc_10_chunk_2,"Walk to the sidewalk, we have to take the vehicle. [Takes cash, mumbles to Karen] Take half, get us some rocks.","In Dicky's station wagon, Dicky instructs to take the vehicle and mumbles to Karen about getting rocks."
11、INT. BUSINESSMAN'S VOLVO STATION WAGON - NIGHT,doc_10_chunk_0,Get outta the cah put ya hands on the roof!,Scene 53: Dicky (via megaphone) orders businessman to get out of car and put hands on roof.
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_32,"He's gotta go inside, Ma, he's gotta go inside when the time's right. He's gotta -",B.H.C. - DAY ROOM: Speaking to Ma on the phone about going inside at the right time.
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_3,You're 'bout to lose your breath.,"With bouncer, responding to comment about teeth"
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_47,"Easy, Ma, my back's killin' me.","Visitors Parking Lot, B.H.C.: Dicky speaking to his mother about his back."
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_16,I was doin' it for you!,"Officer pulling Dicky away, Dicky speaks to Micky about doing something for him."
"12、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",doc_11_chunk_16,What ah ya gonna do without me?,"Officer pulling Dicky away, Dicky asks Micky what he'll do without him."
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_36,"Aw, come on, Micky.","Prison, on the phone, muttering to himself about Micky."
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_28,"No, Ma, it's okay, it's okay, he's doin' what I told' im. He's doin' it!","DAY ROOM: Dicky on pay phone with Ma, discussing Micky's boxing match."
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_28,What happened?!,"DAY ROOM: Dicky on pay phone with Ma, discussing Micky's boxing match."
13、INT. ALICE'S HOUSE - 3 WEEKS LATER - HBO PROMO FOR 'HIGH EB,doc_12_chunk_13,"Whoa,-- there's Richard Pryah for ya.","On TV, Dicky speaking to camera, mentions Richard Pryah."
13、INT. ALICE'S HOUSE - 3 WEEKS LATER - HBO PROMO FOR 'HIGH EB,doc_12_chunk_4,"I know. They're lettin' everybody on the first two tiers watch it tonight. C'mon, hit daddy with a kunckle sandwich. Bang-bang. Right in the mouth.","Billerica House of Corrections, Visitor's Room, 1st Floor: Dicky speaking with Alice about the movie"
"14、INT. TRAP, 1ST FLOOR - B.H.C. - NIGHT",doc_13_chunk_1,He don't gotta cry no more.,"In a facility, Dicky speaks to Corrections Officer about someone not needing to cry."
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_16,"Yeah, sure, they got ya fighin' Alfonso Sanchez.","VISITOR'S ROOM - 1ST FLOOR, B.H.C.: Dicky speaks with Micky about Micky's fight and management."
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_16,"Yeah, HBO's all invested in the Mexican, Micky, wake up, they don't care if you get killed. Toma did it. He's usin' ya like a steppin'-stone for Sanchez.","VISITOR'S ROOM - 1ST FLOOR, B.H.C.: Dicky speaks with Micky about Micky's fight and management."
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_48,"I'll make it right with Micky, I'll apologize, it'll all be okay.",Speaking to Alice about making it right with Micky.
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_53,Hey.,Dicky turns to Ray Ramalho and says 'Hey'.
16、EXT. LOWELL STREET NEARY MICKY'S - DAY,doc_15_chunk_53,Ray!,Dicky says 'Ray!' and high-fives Ray.
