doc_title,chunk_id,description,scene_context
115、INT. PENTHOUSE APARTMENT -- SAME,doc_114_chunk_6,"Messner stands there, absolutely agog.","Penthouse, Bureau forensics team tagging and bagging the dead"
121、INT. CEDARS SINAI -- THIRD FLOOR -- DAY,doc_120_chunk_2,Now it's Messner who's leading him away.,
1、INT. VAN -- NIGHT,doc_0_chunk_2,"Messner adjusts the record level, V-U meters spike, modulate.",
121、INT. CEDARS SINAI -- THIRD FLOOR -- DAY,doc_120_chunk_4,jams gun into ribs,
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_1,"Messner turns back, gazing at Israel and Sparazza.",The Diner (day before)
121、INT. CEDARS SINAI -- THIRD FLOOR -- DAY,doc_120_chunk_1,The aide sees Messner approach.,
1、INT. VAN -- NIGHT,doc_0_chunk_0,Messner tacks photographs to a corkboard on the van wall.,"Inside a surveillance van, FBI agents setting up the post."
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_6,Messner pulls the photos of a post-op Primo Sparazza,
1、INT. VAN -- NIGHT,doc_0_chunk_1,"Messner rides a digital console, tweaks frequency.","Inside a van, voices over speakers."
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_15,Messner glowers at Locke...can't believe what he's hearing.,
101、INT. HALLWAY -- FOURTEENTH FLOOR -- SAME,doc_100_chunk_0,"Messner, doing the same to Carruthers, trying to restart his heart.","Room with window, background agents searching Horizon hotel"
110、INT. STAIRWELL -- SAME,doc_109_chunk_0,"Messner, bounding up the steps, gun drawn, hears voices coming down the stairs toward him-- stops, checks his weapon...",on the stairs
121、INT. CEDARS SINAI -- THIRD FLOOR -- DAY,doc_120_chunk_0,Messne exits the stairwell.,Third floor hallway
121、INT. CEDARS SINAI -- THIRD FLOOR -- DAY,doc_120_chunk_0,"Messner searches the hall for a familiar face...finds it...Locke, far end, talking with an aide.",Third floor hallway
"36、INT. ""TAHOE SKILLET"" RESTAURANT -- MORNING",doc_35_chunk_2,Messner flips to another part of the file.,
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_18,Messner takes aim on the oxygen tent containing Sparazza,Oxygen tent containing Sparazza
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_14,"(beat, seething)",
112、INT. HALLWAY -- PENTHOUSE FLOOR,doc_111_chunk_0,"Messner, bashing in from the stairwell.",Stairwell
119、EXT. NOMAD HOTEL AND CASINO -- DAY,doc_118_chunk_0,"standing right in front of the Barracuda, staring at the tires, staring at Elmore",Crosswalk near the Nomad during traffic bottleneck
119、EXT. NOMAD HOTEL AND CASINO -- DAY,doc_118_chunk_0,"moves around to the driver's side, reaching into his pocket",Crosswalk near the Nomad during traffic bottleneck
120、INT. CEDARS SINAI -- LAS VEGAS NEVADA -- DAY,doc_119_chunk_0,"Messner walks in, cleaned up, pressed suit, no tie.",Hospital front desk
120、INT. CEDARS SINAI -- LAS VEGAS NEVADA -- DAY,doc_119_chunk_0,He badges himself past the front desk.,Hospital front desk
120、INT. CEDARS SINAI -- LAS VEGAS NEVADA -- DAY,doc_119_chunk_0,Messner nods.,Hospital front desk
115、INT. PENTHOUSE APARTMENT -- SAME,doc_114_chunk_4,Messner is absolutely agog.,After a startling event is dismissed.
119、EXT. NOMAD HOTEL AND CASINO -- DAY,doc_118_chunk_2,"Messner, nodding.","In a car, after Elmore says he will take care of it."
119、EXT. NOMAD HOTEL AND CASINO -- DAY,doc_118_chunk_2,Messner nods.,"In a car, after Elmore states the killers owned the car."
"36、INT. ""TAHOE SKILLET"" RESTAURANT -- MORNING",doc_35_chunk_4,"Messner flips the file, finds a page paper-clipped with a photograph of murder/martyred Federal Agent Freeman Heller.",
115、INT. PENTHOUSE APARTMENT -- SAME,doc_114_chunk_5,"(to Locke, forceful)",
111、INT. STAIRWELL -- SAME,doc_110_chunk_6,eyes moving from Ivy to Sykes,
111、INT. STAIRWELL -- SAME,doc_110_chunk_6,"moves past them, hits the stairwell exit on eighteen",Stairwell exit on eighteen
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_5,"steps closer to Locke, close enough to throttle him",Confrontation with Locke
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_5,levels his gun on him,Confrontation with Locke
122、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,doc_121_chunk_5,pulling hammer back,Confrontation with Locke
"36、INT. ""TAHOE SKILLET"" RESTAURANT -- MORNING",doc_35_chunk_0,Messner is engrossed in a file clipped with old surveillance photographs of Primo Sparazza.,"Booth, Feds having coffee"
