doc_title,chunk_id,description,scene_context
"107、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_106_chunk_0,Daisy lying in bed,
"1、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_0_chunk_5,She winces at some physical pain.,
"164、INT. NEW ORLEANS RESTAURANT - NIGHT,",doc_163_chunk_3,She takes out a cigarette...,
"160、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_159_chunk_0,Daisy's still. She touches her old face.,
"159、INT. THE NOLAN HOUSE - EARLY ONE EVENING,",doc_158_chunk_1,Daisy going around to the back of the house,
"113、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_112_chunk_1,"Daisy stares at the window, the constant beating rain, the water running down the window...",
163、EXT. A NEW ORLEANS STREET - NIGHT,doc_162_chunk_1,The door to the restaurant held open for Daisy... another man showing her inside...,
"162、INT. GRANDMA FULLER'S ROOM - TWILIGHT,",doc_161_chunk_0,Daisy starts to go through them,Inside a room where her grandmother's belongings are packed in boxes.
"18、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_17_chunk_0,He just rowed...rowed...away...,
"111、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_110_chunk_0,"Daisy in bed... Picking up another postcard, she stops, reading, slowing at a painful memory...",
"164、INT. NEW ORLEANS RESTAURANT - NIGHT,",doc_163_chunk_0,Daisy as a maitre d in slow motion is showing her to a table...,A crowded New Orleans restaurant.
"1、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_0_chunk_6,"Daisy closes her eyes... drifting with the morphine... and a thought, a dream, a sound, crosses her mind...",
163、EXT. A NEW ORLEANS STREET - NIGHT,doc_162_chunk_0,"Daisy, dressed for the night, glides out... a man helping her","Scene involving a taxi arrival, night setting."
165、EXT. A NEW ORLEANS PARK - NIGHT,doc_164_chunk_3,"She takes his hand, as if to lead him to the dark of the park",
"1、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_0_chunk_2,"And agitated, feeling confined, she scratches at her nightgown as if it were sticking to her... she starts to take it off...","On a boat, drifting..."
"124、INT. VARIOUS BEDROOMS - DEAD OF NIGHT,",doc_123_chunk_0,"Daisy, in a New York apartment loft with other dancers... sleeping peacefully.",Scene depicting various characters sleeping; Daisy is in a New York apartment loft with other dancers.
"159、INT. THE NOLAN HOUSE - EARLY ONE EVENING,",doc_158_chunk_0,"The figure of a young woman, wearing a beret, a dark coat and lace up boots... She strides through the gate...","Scene: Outside the gate, arriving in a taxi."
"166、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_165_chunk_1,Daisy looks at the book.,
"166、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_165_chunk_1,Daisy nods.,
"1、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_0_chunk_3,"Daisy is quiet, looking into the distance.",
"1、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_0_chunk_3,"Daisy puts her thin arms around her daughter, comforting her.",
"18、INT. HOSPITAL ROOM, NEW ORLEANS - MORNING, PRESENT",doc_17_chunk_3,Daisy closes her eyes,
"113、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_112_chunk_0,Daisy reading the very postcard some sixty odd years later... as if reading it for the first time...,
"113、INT. HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_112_chunk_0,"She's quiet, looking out the window...",
"127、INT. THE HOSPITAL ROOM, NEW ORLEANS - DAY, PRESENT",doc_126_chunk_0,Daisy silently lying in bed.,"Scene: Inside a bedroom, during a rainy night, Caroline is reading to Daisy."
