doc_title,chunk_id,fact,scene_context
17、洞子火锅店，夜，内,doc_16_chunk_0,刘波拒绝自首。,饭桌旁
43、洞子火锅店，夜,doc_42_chunk_1,刘波离开了现场。,酒桌旁，七哥要求刘波打开包后刘波转身离开。
43、洞子火锅店，夜,doc_42_chunk_2,刘波滚落在地上。,火锅店门口
23、超市，日，内,doc_22_chunk_0,刘波的手机震动了,超市休息区
23、超市，日，内,doc_22_chunk_2,刘波承诺了与于小慧晚上一起吃火锅。,货架旁，刘波邀请于小慧吃火锅
43、洞子火锅店，夜,doc_42_chunk_4,刘波晕倒在地上。,
43、洞子火锅店，夜,doc_42_chunk_4,刘波身体开始抽搐。,
43、洞子火锅店，夜,doc_42_chunk_4,刘波失去了包裹。,
60、洞子火锅店，日，内,doc_59_chunk_2,刘波是被绑的四个人之一。,火锅店，被绑的四人组
53、银行大厅，日，内,doc_52_chunk_5,刘波退到了另一间屋子。,
49、金库，日，内,doc_48_chunk_0,刘波躲藏在柜子后面。,
44、洞子火锅店，夜,doc_43_chunk_1,刘波成功阻止了眼镜和许东的扭打。,
44、洞子火锅店，夜,doc_43_chunk_1,刘波承诺承担所有责任（包括坐牢和赔钱）。,
44、洞子火锅店，夜,doc_43_chunk_1,刘波在被许东殴打时没有还手。,
55、通往钱库的走廊，日，内,doc_54_chunk_0,刘波被绑在椅子上,
55、通往钱库的走廊，日，内,doc_54_chunk_0,刘波的脸肿得不成样子,
55、通往钱库的走廊，日，内,doc_54_chunk_0,刘波的脸上和脖子上血肉模糊,
55、通往钱库的走廊，日，内,doc_54_chunk_0,刘波被松开了,
40、牌友家，日，内,doc_39_chunk_0,刘波的手机收到了来自他妈的来电。,
40、牌友家，日，内,doc_39_chunk_0,刘波的包里装着钞票。,
