doc_title,chunk_id,description,scene_context
36、公路上，日，外,doc_35_chunk_0,刘波骑着摩托车行驶在公路上。,
12、公路上，日，外,doc_11_chunk_0,刘波骑着摩托车戴着头盔在公路上开着，一脸心事重重的样子。,
24、洞子火锅店，夜，内,doc_23_chunk_1,刘波吃了一大口放下筷子准备和于小慧喝酒,
38、镜头组合,doc_37_chunk_0,刘波躺在床上，望着天花板发呆，他突然起身，拿起黄色的包走开了。,
38、镜头组合,doc_37_chunk_0,刘波沿着通道走到了金库。,
38、镜头组合,doc_37_chunk_0,刘波骑着摩托车驶出了漆黑的隧道。,
26、火锅店门口，夜，外,doc_25_chunk_0,刘波还站在原地，一脸无奈和失望。,火锅店门口，出租车开走后，许东和眼镜离开后
18、警察局，夜，内,doc_17_chunk_0,刘波扭头看到许东在敲玻璃叫他，然后走了。,
16、银行金库，夜，内,doc_15_chunk_0,刘波走到墙壁上，打开了金库的灯光。,银行金库，发现钞票后
27、刘波家，日,doc_26_chunk_0,刘波躺在沙发上睡觉,屋内
27、刘波家，日,doc_26_chunk_0,刘波拿起电话，马上变得精神了，坐起来将手机放到耳边,屋内
30、公园长椅，日，外,doc_29_chunk_0,刘波一脸怀疑得看着于小慧,公园长椅上，讨论保安捡纸的计划
30、公园长椅，日，外,doc_29_chunk_0,刘波思考了一会儿，点了点头。,公园长椅上，讨论保安捡纸的计划
42、洞子火锅店宿舍，夜，外,doc_41_chunk_1,蹲下来打开了录音机,工厂内
42、洞子火锅店宿舍，夜，外,doc_41_chunk_1,起身朝于小慧那边望了一眼,工厂内
19、街道，夜，外,doc_18_chunk_0,刘波却愣住了。,街道，讨论同学于小慧
42、洞子火锅店宿舍，夜，外,doc_41_chunk_2,刘波没有看蹲在一旁说话的于小慧,
42、洞子火锅店宿舍，夜，外,doc_41_chunk_2,刘波点了点头,
42、洞子火锅店宿舍，夜，外,doc_41_chunk_2,刘波还是不回头看她,
42、洞子火锅店宿舍，夜，外,doc_41_chunk_2,刘波点了点头,
44、洞子火锅店，夜,doc_43_chunk_0,刘波安静地坐在另一边。,
23、超市，日，内,doc_22_chunk_1,刘波挂掉电话。,
23、超市，日，内,doc_22_chunk_1,刘波扭过头，看到了于小慧。,
23、超市，日，内,doc_22_chunk_1,刘波整理一下衣服，伸了一下手。,
32、某露天餐馆，日，外,doc_31_chunk_0,刘波斜望了许东一眼。,饭桌，讨论信件
14、火锅店宿舍，夜,doc_13_chunk_0,刘波站在卫生间,厨房内，卫生间；讨论借钱
29、镜头组合,doc_28_chunk_3,刘波望了金库里面一眼，眼镜的脑袋从洞里出现。,金库
29、镜头组合,doc_28_chunk_1,刘波蹲在地上，打开了工具箱。,金库内
53、银行大厅，日，内,doc_52_chunk_1,刘波隔着面具一直盯着于小慧。,
28、公园长椅上，日，外,doc_27_chunk_0,刘波从她前面经过，盯着她慢慢移动到了长椅最右边，坐下后将头盔放下，一直盯着她看。,长椅上，于小慧睡着时
28、公园长椅上，日，外,doc_27_chunk_0,刘波将头扭向了一侧。,长椅上，于小慧即将醒来时
28、公园长椅上，日，外,doc_27_chunk_0,刘波这才扭过头看于小慧。,长椅上，于小慧提及计划后
24、洞子火锅店，夜，内,doc_23_chunk_2,刘波还是不看她，只顾往嘴里夹菜。,饭桌
24、洞子火锅店，夜，内,doc_23_chunk_2,刘波气得将筷子往桌子上狠狠地一摔,饭桌
31、地铁站台，日，外,doc_30_chunk_0,扭过来正对着她,站台，等地铁时
53、银行大厅，日，内,doc_52_chunk_2,刘波一动不动。,
39、电梯里，日，内,doc_38_chunk_0,刘波打开书包，露出了一大包钞票，给之前和他打麻将的朋友看了看。,
39、电梯里，日，内,doc_38_chunk_0,刘波将书包拉好背在身后,
39、电梯里，日，内,doc_38_chunk_0,呼吸急促，额头还有汗珠,
43、洞子火锅店，夜,doc_42_chunk_4,刘波拿着包裹站起来就要跑,
43、洞子火锅店，夜,doc_42_chunk_4,刘波正将一个人按在地上,
43、洞子火锅店，夜,doc_42_chunk_4,刘波晕倒在地上,
43、洞子火锅店，夜,doc_42_chunk_4,刘波还在死死地攥住不肯松手,
43、洞子火锅店，夜,doc_42_chunk_4,刘波躺在地上，身体开始抽搐,
43、洞子火锅店，夜,doc_42_chunk_1,刘波绷住脸,
43、洞子火锅店，夜,doc_42_chunk_1,刘波低头看看包,
43、洞子火锅店，夜,doc_42_chunk_1,刘波没敢说话,
43、洞子火锅店，夜,doc_42_chunk_1,刘波嘴角的肌肉向上一翘，哼笑了一声，往后退了几步，然后转身离开了。,
46、警察局，日，内,doc_45_chunk_0,刘波坐在警察面前,警察局内，刘波与警察对话
46、警察局，日，内,doc_45_chunk_0,刘波瞪大了眼镜，激动地站起来,警察接电话时，刘波反应
46、警察局，日，内,doc_45_chunk_0,刘波走出警察局，开始打电话,警察离开后，刘波走出警察局
49、金库，日，内,doc_48_chunk_0,刘波此时就躲在一个柜子后面,
49、金库，日，内,doc_48_chunk_0,刘波慢慢移动到柜子另一侧,
49、金库，日，内,doc_48_chunk_0,刘波靠近了孙悟空，正要打在孙悟空头上,
44、洞子火锅店，夜,doc_43_chunk_1,刘波站起来走过去，将两个人拉开,
44、洞子火锅店，夜,doc_43_chunk_1,刘波伸出手,
44、洞子火锅店，夜,doc_43_chunk_1,刘波扭过头捂住脸，没有还手,
44、洞子火锅店，夜,doc_43_chunk_2,刘波用脚捶打着墙壁，用脚踹着啤酒瓶，嘴里骂骂咧咧，然后坐到台阶上，捂着脑袋哭泣。,火锅店外
44、洞子火锅店，夜,doc_43_chunk_2,刘波拍了拍眼镜的肩膀后往外走。,火锅店内
