doc_title,chunk_id,description,scene_context
105、INT. STAGE - DAY,doc_104_chunk_2,He follows...,
101、INT. APARTMENT - CONTINUOUS,doc_100_chunk_1,Henry just stands there...stunned.,
116、INT. JULIE'S DRESSING ROOM - NIGHT,doc_115_chunk_2,A beat. He leaves.,
107、EXT. PARKING LOT BEHIND THE THEATRE - LATER,doc_106_chunk_1,"Henry, Max and Joe look at each other.",
119、INT. THEATER - SAME TIME,doc_118_chunk_1,Henry yawns and stretches.,
113、INT. HENRY'S APARTMENT - DAY,doc_112_chunk_0,Henry looks out the window.,"Inside the apartment, after finishing packing up."
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_4,"Henry is at the window, looking down as Eddie gets into his car.","Scene: At the window, observing Eddie."
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_1,Henry walks to the door.,
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_1,Henry opens it.,
"12、INT. POLICE STATION, INTERROGATION ROOM - NIGHT",doc_11_chunk_1,"Henry looks up at him, making eye contact for the first time.",
119、INT. THEATER - SAME TIME,doc_118_chunk_0,"ON HENRY, watching the curtain start to rise...",Scene: The curtain is rising to reveal the nursery set.
"115、INT. ORPHEUM THEATRE, GREEN ROOM - SAME TIME",doc_114_chunk_0,HENRY AND JULIE Standing on opposite sides of the room.,The cast is gathered in the green room before the performance.
11、EXT. MAIN ST - DAY,doc_10_chunk_1,Henry realizes something stinks.,
11、EXT. MAIN ST - DAY,doc_10_chunk_1,He sniffs his sleeve.,
116、INT. JULIE'S DRESSING ROOM - NIGHT,doc_115_chunk_1,He approaches her,
116、INT. JULIE'S DRESSING ROOM - NIGHT,doc_115_chunk_1,Henry wants us to be together,
108、INT. JOE'S CAR - DRIVING,doc_107_chunk_4,HENRY What was her name?,
108、INT. JOE'S CAR - DRIVING,doc_107_chunk_4,HENRY I'm Sorry.,
11、EXT. MAIN ST - DAY,doc_10_chunk_0,Henry notes this is strange.,The car pulls up to a row of stores including the FIRST BUFFALO BANK; Eddie and the guys get out.
104、INT. APARTMENT - SAME TIME,doc_103_chunk_0,Max and Henry watch Eddie leave.,
104、INT. APARTMENT - SAME TIME,doc_103_chunk_0,Henry says he can't kill him.,
107、EXT. PARKING LOT BEHIND THE THEATRE - LATER,doc_106_chunk_0,"Henry, Max and Joe make their way toward Joe's car.",
107、EXT. PARKING LOT BEHIND THE THEATRE - LATER,doc_106_chunk_0,Before he can answer,
108、INT. JOE'S CAR - DRIVING,doc_107_chunk_0,Henry is in the back next to Frank.,"Scene: Inside a car, Joe is driving, Max is in the passenger seat, and Henry is in the back seat next to Frank."
102、EXT. BUFFALO STREET - NIGHT,doc_101_chunk_0,Henry leaves Julie's apartment.,"Outside Julie's apartment, in the snow."
102、EXT. BUFFALO STREET - NIGHT,doc_101_chunk_0,He starts to walk.,"Outside Julie's apartment, in the snow."
14、INT. PRISON CELL - DAY,doc_13_chunk_1,Henry sits down on his bed.,
105、INT. STAGE - DAY,doc_104_chunk_0,Henry in period costume. He has a beard. He watches from the stalls as they run a dress rehearsal.,
105、INT. STAGE - DAY,doc_104_chunk_0,"ON HENRY, feeling like the accused.",
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_0,Henry sits across from him.,
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_0,I asked her to meet me. After we're done.,
