doc_title,chunk_id,description,scene_context
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_3,"Bobby hesitates briefly, then",
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_13,He glances at the dwarfish Betty.,
109、INT. BOBBY'S CAR - SIGNAL HILL - NIGHT,doc_108_chunk_0,"Bobby, still in his hard hat, as he drives.",
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_2,He gets up and passes Elton on his way to the rack.,
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_5,Bobby begins removing his bowling shoes.,
111、INT. BOBBY'S CAR - NIGHT,doc_110_chunk_0,"Bobby stares out through the windshield, his eyes distant, dwelling in an oblivion that blanks both the present and past.",
108、EXT. SIGNAL HILL OIL FIELD - DAY,doc_107_chunk_0,"Bobby is in hard-hat and heavy gloves, operating the levers.","Scene: At a construction site, operating a back hoe."
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_10,Bobby looks to Twinky.,
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_10,Bobby looks from one to the other.,
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_1,he lifts the can to his mouth and drinks,
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_1,he takes hold of her hand,
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_2,"He opens the door and gets inside, putting his arm around her.",
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_2,he kisses her,
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_0,"Bobby, seated on the couch, a can of beer in hand, staring morosely across the room, to: A PORTABLE STEREO,",
106、INT. RECITAL HALL GREEN ROOM - NIGHT,doc_105_chunk_0,"Bobby, at 10, wearing a dress suit. His mother combs his hair with maternal concentration.",Scene opening with a family recital program; Bobby is being prepared for a performance.
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_4,He finishes the beer and holds the can out to her.,
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_4,BOBBY turns away without responding to the accusation.,
112、EXT. BOBBY'S CAR - NIGHT,doc_111_chunk_0,"Bobby exits the car, moves up the walkway to the house and disappears inside.",The car pulls onto a low-rent residential street and comes to a stop in front of a small bungalow.
