doc_title,chunk_id,description,scene_context
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_5,There's a beat as Shane looks away.,
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_7,Shane keeps staring out at the water.,
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_6,Shane doesn't meet McGinty's eyes.,
26、EXT. FIELD - DAY,doc_25_chunk_1,Shane is really not sure.,
31、INT. McGINTY'S HOUSE - DAY,doc_30_chunk_1,Shane has to actually smile at this.,
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_4,truly shocked,
19、EXT. STANDS - MAGIC HOUR,doc_18_chunk_2,He drills a perfect spiral through thecircle.,
28、EXT. BIG O PARKING LOT - MORNING,doc_27_chunk_1,Shane looks,
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_1,Shane takes it and drinks.,
25、EXT. FIELD - DAY,doc_24_chunk_6,groaning,
25、EXT. FIELD - DAY,doc_24_chunk_0,He takes a snap and pitches out to running back Roland Lamont.,
18、EXT. BIG O (WASHINGTON D.C.) - MAGIC HOUR,doc_17_chunk_0,He's in shorts and a sweatshirt taking snaps from center Reese Evans.,Stadium football practice
18、EXT. BIG O (WASHINGTON D.C.) - MAGIC HOUR,doc_17_chunk_0,Shane sets up in the shotgun.,Stadium football practice
25、EXT. FIELD - DAY,doc_24_chunk_7,"Shane, rolling out to his left, puts the ball right on his numbers.","Practice montage, part B"
31、INT. McGINTY'S HOUSE - DAY,doc_30_chunk_3,Shane waves uncertainly and walks away.,
26、EXT. FIELD - DAY,doc_25_chunk_0,Shane is sucking down water from the portable water cart,"Near portable water cart, Annabelle Farrell approaches"
21、INT. BUS - MORNING,doc_20_chunk_0,Shane is sitting in the first seat with Reese Evans (center).,"Bus interior, Shane sitting with Reese Evans."
29、INT. LOCKER ROOM BATHROOM - DAY,doc_28_chunk_0,"Shane, dressed in pads and pants, opens the door and walks in.",Bathroom
29、INT. LOCKER ROOM BATHROOM - DAY,doc_28_chunk_0,"Shane stands in front of the urinal and goes through the painstaking process of locating his dick. First he wrestles open his football pants and then has to deal with the cup, etc.",Bathroom
