doc_title,chunk_id,text,scene_context
25、EXT. FIELD - DAY,doc_24_chunk_7,I'm very interested in that.,
25、EXT. FIELD - DAY,doc_24_chunk_5,Oh shit! No!,Football field: Shane sees something scary during a pass play.
28、EXT. BIG O PARKING LOT - MORNING,doc_27_chunk_1,Okay. I'll move it.,Parking area: Shane speaks with Martel about moving his legally parked car.
34、INT. LOCKER ROOM - DAY,doc_33_chunk_0,Nod my head?,"On the field, Shane (in pads) and Reese Evans (center) discuss the snap procedure."
39、EXT. FIELD - DAY,doc_38_chunk_1,"Hold on, what's the problem here?",Huddle: Shane intervenes in an argument between Andre and Lee.
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_2,"You know what my nickname was in San Diego, don't you?","With McGinty, discussing nickname in San Diego"
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_2,"As in, I hear 'em and I dump the ball.","With McGinty, explaining the nickname 'Footsteps'"
27、INT. LOCKER ROOM - DAY,doc_26_chunk_0,... just glad to be back playing. That's all I've really got to say.,"On a bench, being interviewed by reporters."
27、INT. LOCKER ROOM - DAY,doc_26_chunk_0,Well... I've been involved lately in the... aquatic business...,"On a bench, being interviewed by reporters."
24、INT. EQUIPMENT ROOM - DAY,doc_23_chunk_0,I can see.,"Equipment area, Shane responds to McGinty's helmet concern."
24、INT. EQUIPMENT ROOM - DAY,doc_23_chunk_0,"Two. No, wait. Three.","Equipment area, Shane counts McGinty's fingers."
28、EXT. BIG O PARKING LOT - MORNING,doc_27_chunk_0,"Look, I don't want any trouble.",Parking dispute with Redskins regulars (led by Eddie Martel and Wilson Jones)
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_6,I like being here. It's quiet. I like being alone.,"In a quiet setting, Shane speaks with McGinty about his preference for solitude."
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_3,I got two concussions to prove it.,Conversation with McGinty about concussions
21、INT. BUS - MORNING,doc_20_chunk_1,Shane Falco.,Bus: Shane introduces himself to Lou Pacifico.
31、INT. McGINTY'S HOUSE - DAY,doc_30_chunk_0,I was kind of thinking the same thing.,Hallway: Shane and Annabelle discuss a football player's retirement.
43、INT. LOCKER ROOM - DAY (HALF-TIME),doc_42_chunk_1,"We can't put three plays together without a penalty, a fumble of",
29、INT. LOCKER ROOM BATHROOM - DAY,doc_28_chunk_1,Yeah. Sure.,"Restroom, urinal area: Shane speaking with Walter Cochran about witnessing practice."
29、INT. LOCKER ROOM BATHROOM - DAY,doc_28_chunk_1,Will I what?,"Restroom, urinal area: Shane speaking with Walter Cochran about witnessing practice."
29、INT. LOCKER ROOM BATHROOM - DAY,doc_28_chunk_1,Now?,"Restroom, urinal area: Shane speaking with Walter Cochran about witnessing practice."
28、EXT. BIG O PARKING LOT - MORNING,doc_27_chunk_5,Let's do that.,Andre suggests going to practice; Shane agrees.
26、EXT. FIELD - DAY,doc_25_chunk_0,Excuse me?,"Water cart, Annabelle Farrell introduces herself as head Redskinette"
26、EXT. FIELD - DAY,doc_25_chunk_0,"Oh yeah, hi.","Water cart, Annabelle Farrell states she's in charge of the Redskinettes"
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_1,And you look like that coach from the Seventies. From the Redskins. McGinty. Except you look a shitload older.,McGINTY offers Shane a flask; Shane comments on McGINTY's appearance.
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_1,"No, man, I've been out way too long.",McGINTY offers Shane the Redskins quarterback position; Shane refuses.
40、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER,doc_39_chunk_1,What?,Huddle: Shane asks 'What?' when Lee raises his hand.
31、INT. McGINTY'S HOUSE - DAY,doc_30_chunk_1,"Sometimes I feel like everybody in the world saw that game. Like I could go to India and some little guy would run up to me and say, 'Boy, did you suck in the '92 Sugar Bowl.'","With Annabelle, discussing the Sugar Bowl game"
31、INT. McGINTY'S HOUSE - DAY,doc_30_chunk_1,"So, how come you're such a fan?","With Annabelle, asking why she is a fan"
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_5,Okay. What's my biggest problem?,"With McGinty, Shane asks about his biggest problem."
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_5,I'm retired from football.,"After a beat, Shane tells McGinty he is retired from football."
31、INT. McGINTY'S HOUSE - DAY,doc_30_chunk_3,"Well, thank you. Look, I gotta study the play book tonight. So... I'll see you.",Shane and Annabelle; Shane says he must study the play book and will see her later.
31、INT. McGINTY'S HOUSE - DAY,doc_30_chunk_3,What?!,Shane and Annabelle; Annabelle says 'break a leg' for opening night.
39、EXT. FIELD - DAY,doc_38_chunk_3,"Hey, hold on...",Football game: Shane tries to intervene between Jamal and Lee.
26、EXT. FIELD - DAY,doc_25_chunk_1,I guess so.,Conversation with Annabelle about concussion and hotel.
26、EXT. FIELD - DAY,doc_25_chunk_1,Sure. I understand.,Conversation with Annabelle about concussion and hotel.
26、EXT. FIELD - DAY,doc_25_chunk_1,Yeah.,Conversation with Annabelle about concussion and hotel.
28、EXT. BIG O PARKING LOT - MORNING,doc_27_chunk_2,It's okay.,Shane tells Jamal it's okay after Wilson's insult.
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_4,No kidding?,"With McGinty, Shane reacts to discussion of past football career."
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_4,Forty-five. And now you want to recruit me?,"With McGinty, Shane corrects Sugar Bowl loss margin and questions recruitment."
45、EXT. FIELD - DAY,doc_44_chunk_0,"Okay, let's all take a few seconds to think about what we were doing for a living... just last week.",Huddle: Shane speaks to the team about their past jobs.
40、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER,doc_39_chunk_2,Okay. On the count of three. Everyone more left. Hut! Hut! Hut!,Football huddle: Shane directs the team to move left.
40、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER,doc_39_chunk_4,"U brown right, west A lead. That's you, Mickey. Puke on him if you have to.",Huddle: Shane instructs Mickey on the play
40、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER,doc_39_chunk_4,Hut!,Line of scrimmage: Shane calls 'Hut!' to start the play
39、EXT. FIELD - DAY,doc_38_chunk_11,Shut up! Pass.,"Football field, with Cochran: telling him to shut up and pass"
39、EXT. FIELD - DAY,doc_38_chunk_11,Twenty-two green. Hut!,Line of scrimmage: calling the play
47、EXT. FIELD - LATE AFTERNOON,doc_46_chunk_0,"Hut, hut!","Fourth quarter, 1 minute 10 seconds left; Shane in shotgun formation, calling the play."
42、EXT. BIG O - ON SHANE - DAY,doc_41_chunk_0,Hut!,"Field goal attempt, Shane Falco signals the snap"
39、EXT. FIELD - DAY,doc_38_chunk_7,What?!,"Football field, second down, Jamal raises hand, Shane asks 'What?!'"
39、EXT. FIELD - DAY,doc_38_chunk_7,It's to the right!,"Football field, second down, Andre says left, Shane says right."
47、EXT. FIELD - LATE AFTERNOON,doc_46_chunk_8,Hut! Hut!,"Football field: Shane calls 'Hut! Hut!' during a play, attempting to hand off to Lamont."
58、INT. SHANE'S ROOM - NIGHT,doc_57_chunk_1,Yeah. I know.,
43、INT. LOCKER ROOM - DAY (HALF-TIME),doc_42_chunk_2,You're good. You're really good.,"During a fight, Shane speaks with McGinty."
53、INT. ROOM - DAY,doc_52_chunk_0,Redskins?,"Bathroom: Annabelle discusses players crossing the picket line, Shane (off-screen) asks about the Redskins."
39、EXT. FIELD - DAY,doc_38_chunk_8,Blue 68. Blue 68!,Redskin Huddle: Shane calls the play.
39、EXT. FIELD - DAY,doc_38_chunk_8,Hut! Hut!,Redskin Huddle: Shane calls the play.
47、EXT. FIELD - LATE AFTERNOON,doc_46_chunk_4,I can't...,"Stadium, Shane and McGinty, Shane's doubt"
47、EXT. FIELD - LATE AFTERNOON,doc_46_chunk_12,Hut!,Football field: Shane calls 'Hut!' to signal the snap.
47、EXT. FIELD - LATE AFTERNOON,doc_46_chunk_7,Black 43!,"Football game, Shane calls the play to Lamont"
47、EXT. FIELD - LATE AFTERNOON,doc_46_chunk_7,Black 43 left!,"Football game, Shane corrects Lamont's play call"
48、INT. WASHINGTON HILTON - BAR - NIGHT,doc_47_chunk_2,I'm glad that you are concerned.,"Bar: Shane slurring, responding to woman in red's concern about pain"
48、INT. WASHINGTON HILTON - BAR - NIGHT,doc_47_chunk_2,I would like.,Bar: Shane accepts woman in red's offer to take him to his room
62、EXT. FIELD - DAY,doc_61_chunk_0,You got to double up on Morris.,Huddle: Shane speaks to Reese Evans about doubling up on Morris.
47、EXT. FIELD - LATE AFTERNOON,doc_46_chunk_5,green!,"On the field during a football play, Shane calls 'green!'"
50、INT. ROOM - NIGHT,doc_49_chunk_0,I guess they found one.,"In a room, Shane and Annabelle discuss Shane's drunken mistake."
