doc_title,chunk_id,text,scene_context
"130、INT. QUEEN'S TENT, TILBURY - DAY",doc_129_chunk_0,Then we must act.,"Among advisers, discussing Spanish threat with Walsingham"
"107、INT. ELIZABETH'S BEDCHAMBER, WHITEHALL PALACE - NIGHT",doc_106_chunk_0,Air! I must have air!,"In bed, Elizabeth calls for air after waking in sudden fear."
114、INT. DEE'S HOUSE - DUSK,doc_113_chunk_1,"Just tell me there's no uncertainty. The shadows of ghosts, you said. Any outcome is possible. Give me hope.",Speaking with Dr. Dee about uncertainty and hope
119、INT. ST PAUL'S CATHEDRAL - DAY,doc_118_chunk_0,The bells are to ring in every church in the land.,"St Paul's Cathedral nave, Elizabeth giving orders to Hatton"
119、INT. ST PAUL'S CATHEDRAL - DAY,doc_118_chunk_0,Labourers are to leave the fields and take up arms. The harvest must wait.,"St Paul's Cathedral nave, Elizabeth giving orders to Hatton"
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_5,Something not to be spoken of afterwards - to be forgotten - but just for now -,"With Raleigh, discussing a moment to be forgotten."
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_5,A kiss?,"With Raleigh, asking for a kiss."
110、INT. WHITEHALL PALACE - DAY,doc_109_chunk_0,"You may observe, Walsingham, that I don't see my way with only one eye. Nor do I hop along on only one leg. Why then would I rely on only one source of information?",May 1: Elizabeth speaks to Walsingham about her multiple sources of information.
114、INT. DEE'S HOUSE - DUSK,doc_113_chunk_2,"You're a wise man, Dr Dee.",Speaking to Dr Dee after finding self-belief for the battle.
"109、INT. MAP ROOM, WHITEHALL PALACE - DAY",doc_108_chunk_0,This Spanish Armada is at sea carrying an army of ten thousand men. (indicating on the map) The Duke of Parma has fifteen thousand men on the French coast.,Room with map of Europe: Elizabeth discusses Spanish Armada and Duke of Parma with Walsingham.
112、INT. WHITEHALL PALACE - DUSK,doc_111_chunk_1,You traitress! You dare to have secrets from me! I am your Queen! You ask my permission before you rut - before you marry - before you breed! My bitches wear my collars! Do you hear me? How dare you be with child!,Confrontation with Bess: Elizabeth accuses her of having a secret child and violating her authority.
112、INT. WHITEHALL PALACE - DUSK,doc_111_chunk_0,Bess! Bess Throckmorton!,Scene May 1: Elizabeth confronts Bess about her marriage and pregnancy.
112、INT. WHITEHALL PALACE - DUSK,doc_111_chunk_0,Tell me! Is it true? Are you married? Are you with child? Are you WITH CHILD?,Scene May 1: Elizabeth confronts Bess about her marriage and pregnancy.
119、INT. ST PAUL'S CATHEDRAL - DAY,doc_118_chunk_1,Release all prisoners. England is their country too.,"Elizabeth orders Walsingham to release all prisoners, stating England is their country too."
119、INT. ST PAUL'S CATHEDRAL - DAY,doc_118_chunk_1,Release Raleigh. He is forgiven... As I too pray to be forgiven...,Elizabeth orders Walsingham to release Raleigh and expresses her need for forgiveness.
132、EXT. HILL ABOVE THE ENGLISH CAMP - DAY,doc_131_chunk_1,My loving people! We see thesails of the enemy approaching. We hear the Spanish guns over thewater.,"Battlefield, addressing the army about the Spanish invasion"
132、EXT. HILL ABOVE THE ENGLISH CAMP - DAY,doc_131_chunk_1,"Soon now we will meet them face to face. In that encounter, England lives, or England dies. I am resolved in the midst and heat of the battle to live or die amongst you all!","Battlefield, addressing the army about the Spanish invasion"
"127、INT. QUEEN'S TENT, TILBURY - DAY",doc_126_chunk_0,Are our ships at sea? Has the fleet left Plymouth? That can't be so hard to know.,"In the council chamber, Elizabeth questions her advisers about the fleet's status."
"127、INT. QUEEN'S TENT, TILBURY - DAY",doc_126_chunk_0,With what gain?,"After Admiral Winter reports two ships lost, Elizabeth asks about the gain."
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_0,"Think you that there is any uncertainty in the affairs of mankind, when you know that one swift hour can destroy the greatest among us?","Alone, reading Boethius (voice-over)"
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_0,Boethius.,"With Raleigh, holding up the book"
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_0,Thank you for coming at this late hour.,"With Raleigh, after he identifies the book"
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_1,We're at war. Who knows when we'll meet again. If we'll meet again.,"After closing her book, Elizabeth speaks to Raleigh about the war and the uncertainty of meeting again."
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_1,"The same God in whose name Philip wages his holy war. Philip is a righteous man, and righteous men love to destroy. They burn whole worlds to make them pure, and leave behind - ashes.",Elizabeth speaks to Raleigh about Philip's holy war and the destructive nature of righteous men.
"145、INT. QUEEN'S TENT, TILBURY - DUSK",doc_144_chunk_0,"One empire will rise, and one will fall...","Scene May 1: Elizabeth staring out to sea, reflecting on empires."
112、INT. WHITEHALL PALACE - DUSK,doc_111_chunk_2,This is no time for mercy! That's what you said to me. I don't,Walsingham pleads for mercy; Elizabeth rebukes.
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_3,You're right. We must live while we can.,Elizabeth and Raleigh discuss living in the present.
103、INT. QUEEN'S PRIVATE QUARTERS - NIGHT,doc_102_chunk_3,Today. Tonight.,Elizabeth and Raleigh discuss living in the present.
"101、INT. PRIVY CHAMBER, WHITEHALL PALACE - DAY",doc_100_chunk_0,How have you failed me? What am I to forgive you for?,"Walsingham on his knees, Elizabeth questioning him"
"101、INT. PRIVY CHAMBER, WHITEHALL PALACE - DAY",doc_100_chunk_0,Not me!,"Walsingham on his knees, Elizabeth denying her involvement"
112、INT. WHITEHALL PALACE - DUSK,doc_111_chunk_4,This gentleman has seduced a lady under my care. This lady has married without my consent. These are offences punishable by law. (to Walsingham) Arrest him.,"After Raleigh's intervention, Elizabeth orders Walsingham to arrest a gentleman for seducing a lady under her care and for the lady's marriage without her consent."
20、INT. CHAPEL ROYAL - DAY,doc_19_chunk_0,A puddle...,"At prayers, privately amused, about a puddle."
114、INT. DEE'S HOUSE - DUSK,doc_113_chunk_0,"The fall of an empire, you told me. Did you mean the English empire? Because by God, England will not fall while I am Queen! If that's your prophecy, sir, prophesy again!",Dr Dee's cluttered rooms; Elizabeth I speaks with Dr Dee about a prophecy concerning the English empire's fall
114、INT. DEE'S HOUSE - DUSK,doc_113_chunk_0,I will not be a toy of the fates! Have I not faced an assassin's bullet and lived?,Dr Dee's cluttered rooms; Elizabeth I speaks with Dr Dee about a prophecy concerning the English empire's fall
"163、INT. WALSINGHAM'S BEDROOM, LONDON - DAY",doc_162_chunk_0,Francis. My old friend.,Walsingham's deathbed: Elizabeth I speaks to Francis Walsingham
