doc_title,chunk_id,text,scene_context
11、INT. PROWLER,doc_10_chunk_3,"Well, they -",
20、INT. JERRY'S CAR,doc_19_chunk_0,"Oh, geez!","After recovering from a near miss, Jerry continues up."
11、INT. PROWLER,doc_10_chunk_12,... That's the best we can do here.,Jerry speaks to Scotty about the plan for handling calls from Lorraine or Sylvia.
2、INT. WADE'S OFFICE,doc_1_chunk_0,"How ya doin' there, Stan? How are ya, Wade?",Wade's office: Jerry greets Stan and Wade upon entering
2、INT. WADE'S OFFICE,doc_1_chunk_0,"Oh, those numbers are all right, bleemee.",Wade's office: Jerry responds to Stan's comment about the numbers
2、INT. WADE'S OFFICE,doc_1_chunk_0,"Yah, thanks, Stan, it's a pretty -",Wade's office: Jerry thanks Stan for congratulations
1、INT. CAR,doc_0_chunk_2,"Yah, but that TruCoat -",Gustafson Olds Garage: Jerry speaking with customer and wife about TruCoat
1、INT. CAR,doc_0_chunk_14,"Yah, well, see, I did that, and",Speaking with SHEP about calling someone
1、INT. CAR,doc_0_chunk_15,"Okay, well, real good, then.","In a car, Jerry responds to SHEP about phone numbers."
1、INT. CAR,doc_0_chunk_17,"Yah, real good. How you doin'?",JERRY'S CUBICLE: On the phone with Mr. Lundegaard
1、INT. CAR,doc_0_chunk_17,"Yah, it's pretty darned busy here, but that's the way we like it.",JERRY'S CUBICLE: On the phone with Mr. Lundegaard
11、INT. PROWLER,doc_10_chunk_5,You're darned tootin'!,In a conversation with Stan and Wade about the situation with Jean.
16、INT. CABIN,doc_15_chunk_14,Yah.,"In Jerry's cubicle, during a phone call with an unseen voice."
16、INT. CABIN,doc_15_chunk_14,Yah.,"In Jerry's cubicle, during a phone call with an unseen voice."
16、INT. CABIN,doc_15_chunk_14,... Yah.,"In Jerry's cubicle, during a phone call with an unseen voice."
20、INT. JERRY'S CAR,doc_19_chunk_1,"Oh! Oh, geez!","At the scene of the shooting, Jerry handles Wade's body."
16、INT. CABIN,doc_15_chunk_21,"No, see -",Car sale discussion with Wade
16、INT. CABIN,doc_15_chunk_52,"Yah, I got the money, but, uh -",JERRY'S KITCHEN: Jerry speaking with Carl about the money and meeting time.
16、INT. CABIN,doc_15_chunk_52,"Yah, okay, but, uh -",JERRY'S KITCHEN: Jerry speaking with Carl after Carl's threat about the meeting.
16、INT. CABIN,doc_15_chunk_20,The heck d'ya mean?,Wade and Jerry discussing a dangerous situation and a briefcase with a million dollars.
11、INT. PROWLER,doc_10_chunk_2,"No! They said no cops! They were darned clear on that, Wade! They said you call the cops and we -",Embers Family Restaurant: Jerry and Wade discuss not calling the police
1、INT. CAR,doc_0_chunk_18,"Yah, so we're all set.",Phone call with a voice about loan and vehicle serial numbers
1、INT. CAR,doc_0_chunk_18,"But the deal's already done, I already got the money -",Phone call with a voice about loan and vehicle serial numbers
11、INT. PROWLER,doc_10_chunk_4,"Yah, but think this thing through here, Wade. Ya give 'em what they want, why wont' they let her go? You gotta listen to me on this one, Wade.","With Wade, discussing the kidnapping and avoiding police."
11、INT. PROWLER,doc_10_chunk_4,"No! No cops! That's final! This is my deal here, Wade! Jean is my wife here!","With Wade, discussing the kidnapping and avoiding police."
18、INT. CAR,doc_17_chunk_1,"It's okay, Scotty.","Foyer, with Scotty, reassuring"
18、INT. CAR,doc_17_chunk_1,"Be back in a minute. If Stancalls you, just tell him I went to Embers.","Foyer, with Scotty, explaining departure"
22、EXT. CAR,doc_21_chunk_63,Okay.,
1、INT. CAR,doc_0_chunk_5,So you're goin' to the Gopherson Sunday?,Nearby cubicle: Jerry talks to a salesman about the Gopherson game tickets.
1、INT. CAR,doc_0_chunk_5,You wouldn't have an extra ticketthere?,Nearby cubicle: Jerry talks to a salesman about the Gopherson game tickets.
1、INT. CAR,doc_0_chunk_5,yah.,Nearby cubicle: Jerry talks to a salesman about the Gopherson game tickets.
16、INT. CABIN,doc_15_chunk_19,"No, Wade! They were real clear! They said they'd call tomorrow, with instructions, and it's gonna be delivered by me alone!","Kitchen of Lundegaard House: Jerry, Wade, and Stan discuss delivery instructions."
16、INT. CABIN,doc_15_chunk_19,"No, no. See - they, no, see, they","Kitchen of Lundegaard House: Jerry, Wade, and Stan discuss delivery instructions."
1、INT. CAR,doc_0_chunk_11,"... Yah, okay...","Jerry and Scott in a room, Scott is upset"
1、INT. CAR,doc_0_chunk_11,"Say, let's watch the language -","Jerry, Scott, and Jean in a room, Jean interrupts"
1、INT. CAR,doc_0_chunk_11,"How ya doin', Wade?",On the phone with Wade
1、INT. CAR,doc_0_chunk_11,"Oh, nothing, Wade. How ya doin' there?",On the phone with Wade
1、INT. CAR,doc_0_chunk_11,No kiddin'?,On the phone with Wade
1、INT. CAR,doc_0_chunk_11,No kiddin'! I'd need the cash pretty quick there. In order to close the deal.,On the phone with Wade
21、EXT. JERRY'S HOUSE,doc_20_chunk_0,Yah.,Foyer: Jerry speaks with Scott about Stan Grossman's calls.
21、EXT. JERRY'S HOUSE,doc_20_chunk_0,"Yah, okay.",Foyer: Jerry speaks with Scott about Stan Grossman's calls.
21、EXT. JERRY'S HOUSE,doc_20_chunk_0,Okay.,Foyer: Jerry speaks with Scott about Stan Grossman's calls.
21、EXT. JERRY'S HOUSE,doc_20_chunk_0,Yah.,Foyer: Jerry speaks with Scott about Stan Grossman's calls.
21、EXT. JERRY'S HOUSE,doc_20_chunk_0,Well... I'm goin' ta bed now.,Foyer: Jerry speaks with Scott about Stan Grossman's calls.
2、INT. WADE'S OFFICE,doc_1_chunk_2,"Yah, right -",Stan confronts Jerry about the investment
2、INT. WADE'S OFFICE,doc_1_chunk_2,"No, no. I - I'd, I'd - pay you back the principal, and interest - heck, I'd go - one over prime -",Wade confronts Jerry about repayment terms
2、INT. WADE'S OFFICE,doc_1_chunk_3,"No, see, I don't need a finder's fee, I need - finder's fee's, what, ten percent, heck that's not gonna do it for me. I need the principal.","With Stan and Wade, discussing the finder's fee and principal."
22、EXT. CAR,doc_21_chunk_12,"Aw, what the Christ!","In the office, Jerry speaks and then exits."
22、EXT. CAR,doc_21_chunk_65,"Okay, it's - see, it's not me payin' the ransom. The thing is, my wife, she's wealthy - her dad, he's real well off. Now, I'm in a bit of trouble -",Speaking with Carl about financial trouble and his wife's wealthy father.
22、EXT. CAR,doc_21_chunk_65,"Well, that's, that's, I'm not go in ta, inta - see, I just need money. Now, her dad's real wealthy -",Speaking with Carl about financial trouble and his wife's wealthy father.
22、EXT. CAR,doc_21_chunk_66,"Well, it's all just part of this - they don't know I need it, see. Okay, so there's that. And even if they did, I wouldn't get it. So there's that on top, then. See, these're personal matters.",Conversation with Carl about personal matters and a mission.
22、EXT. CAR,doc_21_chunk_66,"Yah. Personal matters that needn't, uh -",Continuation of conversation with Carl about personal matters.
2、INT. WADE'S OFFICE,doc_1_chunk_7,Hon?,"FRONT DOOR, Jerry calls for his spouse after entering the house."
2、INT. WADE'S OFFICE,doc_1_chunk_7,... Got the growshries...,"FRONT DOOR, Jerry mentions groceries after shutting the door."
2、INT. WADE'S OFFICE,doc_1_chunk_7,... Hon?,"FRONT DOOR, Jerry calls for his spouse again after noticing the shower curtain."
22、EXT. CAR,doc_21_chunk_69,"Sure, ya done there?",Speaking with Scotty about being excused to go out.
22、EXT. CAR,doc_21_chunk_69,Back at 9:30.,Setting a return time of 9:30 for Scotty's trip to McDonald's.
22、EXT. CAR,doc_21_chunk_11,"Well, heck, if you wanna, if you wanna play games here! I'm workin' with ya on this thing, but I...","In a room, speaking with Marge about a count"
