doc_title,chunk_id,description,scene_context
12、INT. BARBER SHOP - DAY,doc_11_chunk_2,Moretti picks up the phone.,
12、INT. BARBER SHOP - DAY,doc_11_chunk_2,Moretti is already dialing.,
120、INT. BARBER SHOP - NIGHT,doc_119_chunk_0,Moretti stands inside the door where Sonny could not have possibly seen him.,"Crowded location, Moretti and Sheldon at the door looking across the street."
11、EXT. BANK - DAY,doc_10_chunk_3,"Moretti looks at him, cheerfully sarcastic.",
11、EXT. BANK - DAY,doc_10_chunk_6,Moretti fights his way inside,"Barber shop, arrival and fighting inside"
106、INT. BANK,doc_105_chunk_0,hangs up,Phone call with Sonny
13、INT. BANK - DAY,doc_12_chunk_19,"Moretti stands well out in the street, to reassure Sonny nobody is","In the street, to reassure Sonny"
13、INT. BANK - DAY,doc_12_chunk_2,He accepts it and holds as though he expected it.,Cop passing a two-way radio to Moretti
13、INT. BANK - DAY,doc_12_chunk_17,"Moretti stands on the sidewalk, looking toward Sonny inside the bank.",Door of Bank
11、EXT. BANK - DAY,doc_10_chunk_5,"walk along, trying not to catch an eye","Street, New Reporters approach Moretti and Sheldon"
13、INT. BANK - DAY,doc_12_chunk_13,"Moretti rushes out, screaming to the cop with Howard.",Barber shop
105、INT. BARBERSHOP,doc_104_chunk_0,"Moretti walks over to phone, takes receiver from cop.","Trying to revive Leon, Moretti is called to the phone."
15、INT. VI'S APARTMENT - DAY,doc_14_chunk_1,Moretti looks furious.,Watching TV news report
13、INT. BANK - DAY,doc_12_chunk_18,"At this point, he removes his jacket and drops it to the ground, showing Sonny that he is unarmed.","Outside, Moretti shows he is unarmed to Sonny."
107、INT. BARBERSHOP,doc_106_chunk_6,"Moretti walks over to the wall phone, picks up the receiver, and waits to be connected with the bank and Sonny.",
107、INT. BARBERSHOP,doc_106_chunk_6,waiting.,
13、INT. BANK - DAY,doc_12_chunk_22,"Moretti stops, stares back.",
18、EXT. BANK - DAY,doc_17_chunk_2,Moretti steps in,"Bank door, crowd screaming for blood"
107、INT. BARBERSHOP,doc_106_chunk_0,hangs up phone and walks over to Leon,Leon has a glass of water and a cold towel
18、EXT. BANK - DAY,doc_17_chunk_3,turns to Sonny,
13、INT. BANK - DAY,doc_12_chunk_28,"unhappy, looking around at Sheldon, who shrugs.",
29、EXT. BANK DOOR - DAY,doc_28_chunk_0,Moretti nods,Pizza delivery scene with cops
16、EXT. BANK - DAY,doc_15_chunk_1,"Moretti yells up at the media to get the hell away and at the same time, turns to a nearby cop and gives orders for the air conditioning to be turned off inside the bank.","Outside the bank, as crowd reacts to Sylvia entering the bank"
103、EXT. BANK,doc_102_chunk_0,the detectives and Moretti start to take him to the barbershop.,Taking Leon to the barbershop
103、EXT. BANK,doc_102_chunk_2,Moretti and cops pick up Leon and rush him toward the barbershop,"After Leon faints, crowd rushes to barbershop"
31、EXT. SIDEWALK NEAR BANK - DAY,doc_30_chunk_0,march fast-time toward the barrier,"Barrier with limousine drawn up, uniformed cops standing around it"
13、INT. BANK - DAY,doc_12_chunk_4,The Cop handing out radios makes Moretti sign for it,"Bank interior, radio handout"
18、EXT. BANK - DAY,doc_17_chunk_0,Moretti comes out on the sidewalk.,"Outside on sidewalk, after Sonny orders cops to lower weapons."
18、EXT. BANK - DAY,doc_17_chunk_0,"He's eating an ice cream bar, and stands seemingly at ease, an island of calm control in a storm of passion about to be let loose.","Outside on sidewalk, after Sonny orders cops to lower weapons."
36、INT. BARBERSHOP,doc_35_chunk_0,"Moretti walks over to phone, takes receiver from cop.",Trying to revive Leon
27、INT. BANK,doc_26_chunk_6,Moretti repeats,
27、INT. BANK,doc_26_chunk_6,turns behind him to a near-by cop,
18、EXT. BANK - DAY,doc_17_chunk_6,kiss,
38、INT. BARBERSHOP,doc_37_chunk_0,Moretti hangs up phone and walks over to Leon,
31、EXT. SIDEWALK NEAR BANK - DAY,doc_30_chunk_5,"He leans down to get close to his commissioner, because he's not fooled by the camaraderie into a false sense of security.",
27、INT. BANK,doc_26_chunk_0,"Moretti, Sheldon, others come charging out, wondering what the hell, pulling guns out.","Barber shop, group charging out"
81、INT. BARBER SHOP - DAY,doc_80_chunk_2,Moretti picks up the phone.,
81、INT. BARBER SHOP - DAY,doc_80_chunk_2,Moretti is already dialing.,
38、INT. BARBERSHOP,doc_37_chunk_6,"Moretti walks over to the wall phone, picks up the receiver, and waits to be connected with the bank and Sonny.",at the wall phone
38、INT. BARBERSHOP,doc_37_chunk_6,waiting.,at the wall phone
31、EXT. SIDEWALK NEAR BANK - DAY,doc_30_chunk_1,Moretti's attitude is not that subtly different now he's talking to brass.,"Outside a building, Commissioner talks through window to Moretti."
34、EXT. BANK,doc_33_chunk_0,the detectives and Moretti start to take him to the barbershop.,"Sidewalk, taking Leon to barbershop"
51、INT. BARBER SHOP - NIGHT,doc_50_chunk_0,Moretti stands inside the door where Sonny could not have possibly seen him.,"Crowded place, Moretti at door where Sonny couldn't see him."
37、INT. BANK,doc_36_chunk_0,hangs up,Phone call with Sonny
102、EXT. FRONT OF APARTMENT HOUSE - DAY,doc_101_chunk_0,Moretti and Sheldon and staff move out into the street.,BARBER SHOP
34、EXT. BANK,doc_33_chunk_2,Moretti and cops pick up Leon and rush him toward the barbershop,Crowd scene after Leon faints
33、EXT. FRONT OF APARTMENT HOUSE - DAY,doc_32_chunk_0,Moretti and Sheldon and staff move out into the street.,"Barber Shop, moving out into the street"
12、INT. BARBER SHOP - DAY,doc_11_chunk_1,Moretti has got the crowd cleared back,Tactical command post during the bank robbery
12、INT. BARBER SHOP - DAY,doc_11_chunk_1,talking on the phone,Tactical command post during the bank robbery
82、INT. BANK - DAY,doc_81_chunk_22,"Moretti stops, stares back.",
44、EXT. BANK - NIGHT,doc_43_chunk_0,Sonny peeks out,"Inside a building, floodlights out"
44、EXT. BANK - NIGHT,doc_43_chunk_0,Sonny steps out into the street.,"On the street, floodlights out"
44、EXT. BANK - NIGHT,doc_43_chunk_0,He can't see anything anymore.,"On the street, floodlights out"
80、EXT. BANK - DAY,doc_79_chunk_3,"Moretti looks at him, cheerfully sarcastic.",After Sheldon's question about taking the men in the street
80、EXT. BANK - DAY,doc_79_chunk_2,looks at them without moving,"Outside a car, three younger versions of Sheldon approach Moretti"
80、EXT. BANK - DAY,doc_79_chunk_5,"walk along, trying not to catch an eye","Street, reporters running up to Moretti and Sheldon"
82、INT. BANK - DAY,doc_81_chunk_2,He accepts it and holds as though he expected it.,
82、INT. BANK - DAY,doc_81_chunk_18,"At this point, he removes his jacket and drops it to the ground, showing Sonny that he is unarmed.",Standoff with Sonny
84、INT. VI'S APARTMENT - DAY,doc_83_chunk_1,Moretti looks furious.,Watching TV
12、INT. BARBER SHOP - DAY,doc_11_chunk_0,"MORETTI, BAKER, etc. are trying to get inside.",A cop is talking on the phone as Moretti and others try to get inside.
82、INT. BANK - DAY,doc_81_chunk_28,"unhappy, looking around at Sheldon, who shrugs.",
85、EXT. BANK - DAY,doc_84_chunk_1,"Moretti yells up at the media to get the hell away and at the same time, turns to a nearby cop and gives orders for the air conditioning to be turned off inside the bank.","Outside the bank, during the standoff with media"
81、INT. BARBER SHOP - DAY,doc_80_chunk_1,Moretti has got the crowd cleared back,Tactical command post during the robbery
81、INT. BARBER SHOP - DAY,doc_80_chunk_1,while talking on the phone,Tactical command post during the robbery
82、INT. BANK - DAY,doc_81_chunk_14,Moretti reaches him. He pulls the cop away from him and starts to give him hell for the rough treatment being given the guard.,
82、INT. BANK - DAY,doc_81_chunk_19,"Moretti stands well out in the street, to reassure Sonny nobody is","Outside, Sonny about to go outside"
98、EXT. BANK DOOR - DAY,doc_97_chunk_0,Moretti nods,Pizza delivery scene with cops
27、INT. BANK,doc_26_chunk_1,ON MORETTI reaches out his hand for a bullhorn that is thrust into it immediately.,Crowd gathering
27、INT. BANK,doc_26_chunk_1,Moretti shrugs off his irritation and raises the bullhorn one more time,Crowd gathering
87、EXT. BANK - DAY,doc_86_chunk_2,Moretti steps in,"Bank, crowd screaming for blood, man fighting cops"
100、EXT. SIDEWALK NEAR BANK - DAY,doc_99_chunk_5,"He leans down to get close to his commissioner, because he's not fooled by the camaraderie into a false sense of security.",
87、EXT. BANK - DAY,doc_86_chunk_6,kiss,
87、EXT. BANK - DAY,doc_86_chunk_3,turns to Sonny,"In a scene with pillars, after Sonny is beaten"
100、EXT. SIDEWALK NEAR BANK - DAY,doc_99_chunk_0,march fast-time toward the barrier,Barrier with limousine full of officials
85、EXT. BANK - DAY,doc_84_chunk_0,they shake hands,Bank entrance
96、INT. BANK,doc_95_chunk_6,Moretti repeats,
96、INT. BANK,doc_95_chunk_6,turns behind him to a near-by cop,
96、INT. BANK,doc_95_chunk_1,Moretti reaches out his hand for a bullhorn that is thrust into it immediately.,
96、INT. BANK,doc_95_chunk_1,Moretti shrugs off his irritation and raises the bullhorn one more time,
82、INT. BANK - DAY,doc_81_chunk_4,sign for it,"Bank, during radio distribution"
87、EXT. BANK - DAY,doc_86_chunk_0,Moretti comes out on the sidewalk.,"Sidewalk, after Sonny steps out and cops lower weapons"
87、EXT. BANK - DAY,doc_86_chunk_0,"He's eating an ice cream bar, and stands seemingly at ease, an island of calm control in a storm of passion about to be let loose.","Sidewalk, after Sonny steps out and cops lower weapons"
96、INT. BANK,doc_95_chunk_0,"Moretti, Sheldon, others come charging out, wondering what the hell, pulling guns out.",Barber shop
11、EXT. BANK - DAY,doc_10_chunk_2,looks at them without moving,Three carbon copies of Sheldon approach Moretti.
82、INT. BANK - DAY,doc_81_chunk_13,"Moretti rushes out, screaming to the cop with Howard.",Barber shop
98、EXT. BANK DOOR - DAY,doc_97_chunk_2,MORETTI staring at the mess.,"Street, as Moretti and Sonny watch the people fighting"
98、EXT. BANK DOOR - DAY,doc_97_chunk_2,Moretti nods ironically at him.,"Street, after Sonny laughs at the fighting"
100、EXT. SIDEWALK NEAR BANK - DAY,doc_99_chunk_1,Moretti's attitude is not that subtly different now he's talking to brass.,"At a window, talking to brass"
13、INT. BANK - DAY,doc_12_chunk_14,Moretti reaches him,
13、INT. BANK - DAY,doc_12_chunk_14,He pulls the cop away from him and starts to give him hell for the rough treatment being given the guard.,
81、INT. BARBER SHOP - DAY,doc_80_chunk_0,"MORETTI, BAKER, etc. are trying to get inside.","Bank robbery in progress, outside the bank with a big crowd."
