doc_title,chunk_id,text,scene_context
137、INT. HOLIDAY HOTEL SUITE -- AFTERNOON,doc_136_chunk_0,Julien?,Room: Daniel asks Raymond about Julien.
163、INT. COTTAGE -- EVENING,doc_162_chunk_2,What'd you get?,Gas range: Daniel asks Sami what he got.
15、EXT. CAFE -- DAY,doc_14_chunk_1,You don't trust me?,"With Bastaldi, discussing trust"
145、INT. HOLIDAY HOTEL SUITE -- EVENING,doc_144_chunk_0,"Get that, will you?","Phone ringing, Daniel asks Raymond to answer the phone"
145、INT. HOLIDAY HOTEL SUITE -- EVENING,doc_144_chunk_0,Because you're the closest.,Daniel explains why Raymond should answer the phone
14、INT. CAFE -- MORNING,doc_13_chunk_2,This is Zero.,Daniel introduces Zero to Sami.
105、INT. BARCLAY HOTEL ROOM -- MORNING,doc_104_chunk_0,How much for the nines?,"Room with open suitcases of weapons, Daniel and Ellwood discussing gun prices."
105、INT. BARCLAY HOTEL ROOM -- MORNING,doc_104_chunk_0,I'll need extra clips and ammo.,"Room with open suitcases of weapons, Daniel and Ellwood discussing gun accessories."
152、INT. HOLIDAY HOTEL SUITE -- EVENING,doc_151_chunk_0,Let's go!,Suite: Daniel tells the crew to move through the door after shooting the lock.
160、INT. IMPALA -- MOVING -- EVENING,doc_159_chunk_0,The bullet went clean through.,"Daniel treating Zero's leg wound, discussing the bullet"
163、INT. COTTAGE -- EVENING,doc_162_chunk_3,Cheese? In a can?,Daniel questions Sami about canned cheese while Sami is eating.
163、INT. COTTAGE -- EVENING,doc_162_chunk_3,Thank God.,Daniel responds to Sami's comment about France.
138、INT. HOLIDAY HOTEL SUITE-- LATER -- DUSK,doc_137_chunk_1,We still have to get out of here.,Group discussion about escape
175、INT. TAXI -- MOVING -- DAY,doc_174_chunk_0,"Mr. Bonanno, I was wondering if you--","In the back, Daniel on phone with Mr. Bonanno."
175、INT. TAXI -- MOVING -- DAY,doc_174_chunk_0,That would be fine. Thank you.,"In the back, Daniel on phone with Mr. Bonanno."
163、INT. COTTAGE -- EVENING,doc_162_chunk_0,When we get back to Paris I'll take you dancing.,Small room with cheap furniture and kitchenette; speaking to Zero about dancing in Paris
163、INT. COTTAGE -- EVENING,doc_162_chunk_1,Bring me the scissors.,"Counter, Daniel instructs Sami to bring scissors."
163、INT. COTTAGE -- EVENING,doc_162_chunk_1,Cut his pants up the leg to the groin.,"Counter, Daniel instructs Sami to cut the pants."
163、INT. COTTAGE -- EVENING,doc_162_chunk_1,He's been shot a lot. He's used to it.,"Counter, Daniel responds to Sami's comment about Zero being shot."
167、EXT. BONANNO'S HOUSE -- MORNING,doc_166_chunk_0,I would like to see Mr. Bonanno please.,"Front door, Daniel speaking to Half Tooth Tony about wanting to see Mr. Bonanno."
167、EXT. BONANNO'S HOUSE -- MORNING,doc_166_chunk_0,Tell him I'm the guy who robbed Frankie Zammito.,"Front door, Daniel speaking to Half Tooth Tony about a robbery."
163、INT. COTTAGE -- EVENING,doc_162_chunk_4,Ready?,"At the bed, Daniel speaks to Zero about preparing for the wound treatment."
185、EXT. PRIVATE AIRPORT -- AFTERNOON,doc_184_chunk_0,Thank you.,"Small plane, speaking with Bonanno about travel arrangements"
185、EXT. PRIVATE AIRPORT -- AFTERNOON,doc_184_chunk_0,You have my word. I'll destroy them.,"Small plane, speaking with Bonanno about the remaining tapes"
169、INT. BONANNO'S LIVING ROOM -- MORNING,doc_168_chunk_2,"I've got to tell you, Mr. Bonanno, This guy's an idiot. How he's lived this long is a mystery.","With Bonanno, discussing the recording and request to leave the country."
169、INT. BONANNO'S LIVING ROOM -- MORNING,doc_168_chunk_2,He's recorded every conversation he's had with you for years.,"With Bonanno, discussing the recording and request to leave the country."
169、INT. BONANNO'S LIVING ROOM -- MORNING,doc_168_chunk_2,We've got a lot of people looking for us. We'd just like to go home.,"With Bonanno, discussing the recording and request to leave the country."
15、EXT. CAFE -- DAY,doc_14_chunk_0,What?,"At the limousine, Bastaldi tells Daniel Marcel will accompany him to the airport."
104、INT. HALLWAY -- BARCLAY HOTEL -- MORNING,doc_103_chunk_1,We'll save you the trouble.,Daniel tells Black Guy he'll save him the trouble of searching.
104、INT. HALLWAY -- BARCLAY HOTEL -- MORNING,doc_103_chunk_1,What's wrong with this guy?,"Daniel asks Ellwood about Black Guy, who is his deaf cousin."
104、INT. HALLWAY -- BARCLAY HOTEL -- MORNING,doc_103_chunk_1,"We're here to buy, not steal. If you guys are straight there's not going to be a problem.","Daniel explains they are here to buy, not steal, and that if they are straight there will be no problem."
