doc_title,chunk_id,text,scene_context
1、INT. JOE'S SPEAKEASY - DAY,doc_0_chunk_28,"Oh, you fool!",Anne responds to a man's incredible request
13、INT. CORRIDOR SCHUYLER HOME,doc_12_chunk_17,"Stewart, please!",Anne pleads with Stewart as he walks away.
1、INT. JOE'S SPEAKEASY - DAY,doc_0_chunk_25,I don't know how to thank you. Mother'll be so grateful - she'll probably want to kiss you.,Speaking to Stew about her mother's gratitude.
2、INT. SCHUYLER DINING ROOM,doc_1_chunk_3,I'm just beginning to believe that something could be done with you.,Speaking with Stew after he admits being color blind.
19、INT. SCHUYLER HOME,doc_18_chunk_2,Mother!,Anne sees horrifying newspaper front page and calls to her mother.
13、INT. CORRIDOR SCHUYLER HOME,doc_12_chunk_13,"You know, Stewart, you failed to mention that Miss Gallagher was a very beautiful young girl.",Speaking with Stewart about Miss Gallagher's beauty.
1、INT. JOE'S SPEAKEASY - DAY,doc_0_chunk_26,You're a peculiar person. Why the other day I pleaded with you not to send in that story and (gestures with letters) .,"Close two-shot with Stew, discussing a story and blackmail."
1、INT. JOE'S SPEAKEASY - DAY,doc_0_chunk_22,What are your initials - Mr. - er .,INT. SCHUYLER LIBRARY: Anne asks Stew for his initials.
1、INT. JOE'S SPEAKEASY - DAY,doc_0_chunk_15,What do you want?,Speaking with Stew about a returned book.
13、INT. CORRIDOR SCHUYLER HOME,doc_12_chunk_14,"Yes. As a matter of fact, you failed to mention that Gallagher was a girl.","With Stew, discussing Gallagher's gender."
13、INT. CORRIDOR SCHUYLER HOME,doc_12_chunk_14,Yes - isn't it? .,"With Stew, discussing Gallagher's gender."
13、INT. CORRIDOR SCHUYLER HOME,doc_12_chunk_14,No? What do you look upon her as?,"With Stew, discussing Gallagher's gender."
19、INT. SCHUYLER HOME,doc_18_chunk_0,"Good morning, Mother. Didn't I tell you that he'd be marvelous. Everybody thought he was so charming last night.",Breakfast table: Anne speaking with her mother about the reception last night.
1、INT. JOE'S SPEAKEASY - DAY,doc_0_chunk_18,Just a moment. I don't see how that trash could possibly concern me.,Scene 25: Anne speaking with Stew about Bobo and Babykins.
1、INT. JOE'S SPEAKEASY - DAY,doc_0_chunk_18,I'm not interested.,Scene 25: Anne speaking with Stew about Bobo and Babykins.
2、INT. SCHUYLER DINING ROOM,doc_1_chunk_5,"Oh, hello Mother!","Mrs. Schuyler enters the room, Anne greets her as 'Mother'."
